topic,keyword,importance
1,tissue,0.012458348
1,clinical,0.007428219
1,nerve,0.0068749655
1,device,0.006566838
1,wound,0.00611317
1,most,0.0058145607
1,disease,0.0053957896
1,test,0.0051922896
1,fluorescence,0.0047443286
1,activity,0.004496548
1,repair,0.004468889
1,such,0.0044030193
1,surgical,0.0042198244
1,technology,0.00416743
1,demonstrate,0.004120046
1,accelerate,0.003993309
1,active,0.003931171
1,craniofacial,0.0038187953
1,oral,0.0038013468
1,wound_dehiscence,0.0036796788
1,approximation,0.0036796764
1,program,0.003458637
1,minimize,0.0033852754
1,light,0.003380316
1,potential,0.0033076939
1,strength,0.0031548874
1,workflow,0.0031342767
1,risk,0.0030248945
1,procedure,0.0030132546
1,impact,0.0030073235
2,bone,0.01156005
2,treatment,0.008973857
2,periodontal,0.008715839
2,formulation,0.0072271638
2,model,0.0066106776
2,disease,0.0064802007
2,periodontitis,0.005917251
2,detection,0.0057679513
2,device,0.0052924277
2,follow,0.00505574
2,test,0.005002027
2,drug,0.0048920177
2,tooth,0.004875861
2,loss,0.004491604
2,product,0.004460694
2,target,0.0041957144
2,human,0.003912197
2,tissue,0.0037330305
2,cost,0.003670912
2,low,0.0035976889
2,saliva,0.0035487965
2,imaging,0.0035015007
2,material,0.0033461421
2,base,0.0033010584
2,demonstrate,0.0032703818
2,pain,0.0032521724
2,determine,0.0032395117
2,opioid,0.0031441415
2,property,0.003097803
2,therapeutic,0.003095119
3,study,0.01390206
3,patient,0.011531181
3,treatment,0.011293931
3,bone,0.010738075
3,cancer,0.010735222
3,dental,0.009684542
3,clinical,0.008936656
3,oral,0.006869571
3,trial,0.006737057
3,practice,0.0061720735
3,device,0.0060666436
3,dental_implant,0.0059462124
3,animal,0.0050963517
3,fear,0.005032341
3,regeneration,0.004923207
3,scaffold,0.0047266935
3,defect,0.004649973
3,exist,0.0044738306
3,healing,0.004352292
3,pre,0.0042539197
3,tumor,0.0042234575
3,perform,0.004221056
3,fund,0.0040227273
3,receive,0.003977613
3,only,0.0036537633
3,commercialization,0.0036520036
3,shape,0.0036162524
3,dental_fear,0.0036078123
3,proposal,0.0035062074
3,self,0.0034632003
4,early,0.011305627
4,child,0.010745538
4,health,0.0101414565
4,condition,0.00938145
4,patient,0.009000157
4,pediatric,0.008921617
4,dental,0.008809095
4,infant,0.008625467
4,head,0.008476861
4,treatment,0.008341934
4,care,0.008241554
4,well,0.0074655474
4,digital,0.007292416
4,tool,0.007003003
4,disease,0.00672432
4,visit,0.0061407397
4,technology,0.0057206834
4,mobile,0.0055656545
4,point,0.005520636
4,imaging,0.0054838383
4,cancer,0.0053407922
4,clinical,0.0051371045
4,cranial,0.0051250034
4,method,0.005115331
4,image,0.004897502
4,diagnosis,0.004732879
4,evaluate,0.0046653757
4,ray,0.0045853807
4,cost,0.0044975285
4,analysis,0.0044391216
