topic,keyword,importance
1,disease,0.029154079
1,rare,0.02524999
1,structural,0.0136139
1,cell,0.012335829
1,introduce,0.011251702
1,preserve,0.010878102
1,privacy,0.010495926
1,patient,0.01023168
1,engagement,0.009892323
1,variation,0.008826585
1,datum,0.008201239
1,srna,0.0075063137
1,sharing,0.0074959937
1,reaction,0.00709883
1,such,0.006623243
1,ultimately,0.0059591285
1,exchange,0.0057926783
1,fragment,0.0057026097
1,small,0.005614918
1,design,0.0055798315
1,approach,0.0054602013
1,creation,0.0054189786
1,registry,0.005418956
1,protect,0.0054172263
1,investment,0.0054169595
1,cause,0.0053724525
1,variant,0.0053379214
1,dataset,0.0050748424
1,onboard,0.004961886
1,value,0.0049282834
2,pgx,0.030385775
2,medication,0.029811641
2,vivo,0.01898668
2,scale,0.016861204
2,dual,0.014988817
2,system,0.014390444
2,time,0.013335912
2,tracking,0.012958261
2,cost,0.012853249
2,ongoing,0.010811075
2,technology,0.01076143
2,healthcare,0.010341438
2,assemble,0.010164991
2,shallow,0.009802594
2,week,0.00897391
2,aim,0.0089037465
2,clone,0.008653657
2,psychometric,0.008627395
2,together,0.00843498
2,follow,0.008288748
2,far,0.008046071
2,consumer,0.006830861
2,enhance,0.0066924896
2,encourage,0.006323514
2,reminder,0.006323514
2,bacterial,0.006316857
2,approach,0.006096986
2,sensor,0.0059810905
2,extremely,0.0059208297
2,combinatorial_ptm,0.005871133
3,chromatin,0.030334415
3,assay,0.019583413
3,sample,0.016675077
3,cell,0.015167866
3,development,0.013826317
3,interaction,0.012077976
3,use,0.011088519
3,map,0.009882783
3,tool,0.00966209
3,tissue,0.00957902
3,product,0.009026667
3,feature,0.008875382
3,workflow,0.008693137
3,generate,0.008546201
3,gene,0.008229348
3,validate,0.008073387
3,cutana,0.007980284
3,mapping,0.007890702
3,control,0.007849371
3,input,0.0076677552
3,kit,0.0075761736
3,analysis,0.0075744716
3,quantitative,0.007301738
3,epigenetic,0.007171896
3,market,0.006978516
3,resolution,0.0064989617
3,regulation,0.006462845
3,enable,0.0064443797
3,research,0.006442917
3,bind,0.0063789347
4,datum,0.034913518
4,genomic,0.027374946
4,support,0.024093019
4,platform,0.017752592
4,cost,0.016998835
4,time,0.012994612
4,data,0.012869331
4,case,0.010763798
4,alert,0.010692386
4,generate,0.009655003
4,address,0.009177295
4,large,0.008730205
4,commercial,0.008692259
4,lab,0.008389614
4,company,0.008177571
4,diversity,0.008115433
4,currently,0.007699793
4,ensure,0.007255319
4,application,0.0068905987
4,analysis,0.006732288
4,innovation,0.005960738
4,medicine,0.005900193
4,science,0.0058348626
4,technology,0.0057457355
4,health,0.0056379433
4,access,0.005418458
4,genomics,0.005413025
4,decision,0.0054128207
4,critical,0.0054003997
4,career,0.0053949347
5,cell,0.03701075
5,synthesis,0.032012295
5,mirna,0.024579665
5,single,0.019186871
5,dna,0.014156521
5,library,0.013811927
5,enzymatic,0.013014868
5,oligonucleotide,0.01270423
5,enzyme,0.012508961
5,synthetic,0.012189278
5,also,0.01114292
5,enable,0.011105936
5,biology,0.010774322
5,nucleotide,0.010387908
5,small,0.009851471
5,low,0.008004249
5,reduce,0.007970463
5,chemical,0.00790734
5,detection,0.0077747377
5,technology,0.0069094086
5,step,0.006745183
5,synthesize,0.0067010876
5,level,0.006601846
5,efficiency,0.006577619
5,custom,0.006545588
5,show,0.0064988188
5,line,0.006160003
5,rna,0.006137809
5,preparation,0.0061056158
5,mirnas,0.006072034
6,sample,0.028596621
6,assay,0.017620074
6,clinical,0.01705247
6,cell,0.016660502
6,use,0.015758106
6,cassette,0.012863983
6,dynamic,0.010738383
6,control,0.010314121
6,processing,0.009897052
6,commercial,0.009384619
6,protein,0.009213119
6,mapping,0.008811655
6,workflow,0.008481977
6,barcode,0.008347075
6,quantitative,0.008259501
6,validation,0.008201415
6,validate,0.00791295
6,dna,0.0075903153
6,approach,0.007434492
6,development,0.0071940944
6,collection,0.007093006
6,ptm,0.0067062844
6,library,0.006608107
6,target,0.0064613074
6,chromatin,0.00640396
6,reliable,0.0062036426
6,antibody,0.0060912557
6,technology,0.0059976554
6,histone_ptm,0.0059469473
6,input,0.005926265
7,analysis,0.039984763
7,pipeline,0.026269589
7,platform,0.024635565
7,datum,0.017720714
7,biologist,0.016583206
7,bioinformatician,0.015241279
7,create,0.015045881
7,interface,0.014514394
7,user_friendly,0.014379906
7,computational,0.0125935655
7,data,0.011173967
7,describe,0.008929507
7,require,0.008768335
7,biology,0.008594874
7,collaboration,0.008549324
7,allow,0.007782627
7,make,0.007742519
7,exist,0.0076913396
7,agent,0.007431778
7,proposal,0.007195853
7,aim,0.007058683
7,reproducible,0.00597774
7,many,0.0056550987
7,majority,0.00544649
7,supplement,0.005293642
7,recent,0.0052690934
7,bioinformatic,0.0051386994
7,experimentalist,0.0050801258
7,instruction,0.0050801183
7,phase,0.0050131124
8,datum,0.027931564
8,variant,0.027752955
8,microrna,0.019240914
8,target,0.017574215
8,analysis,0.015849415
8,micrornas,0.014089311
8,model,0.012232715
8,gene,0.012060952
8,aim,0.011697164
8,expand,0.011477914
8,effect,0.011400289
8,disease,0.010903766
8,community,0.010560808
8,team,0.009717118
8,patient,0.009175024
8,mave,0.009008161
8,perform,0.008629087
8,functional,0.0077920654
8,chimeric_eclip,0.0072380416
8,experiment,0.007086083
8,tool,0.006981
8,ecosystem,0.0065162997
8,expression,0.0061885472
8,program,0.0060990006
8,evidence,0.0059375265
8,biomedical,0.0057548243
8,set,0.0056901895
8,facilitate,0.005559267
8,expertise,0.0055125793
8,regulation,0.0052761487
9,cancer,0.023963634
9,cell,0.018744318
9,assay,0.016482577
9,treatment,0.013674627
