topic,keyword,importance
1,cell,0.048080206
1,assay,0.022896407
1,single,0.01572358
1,mirna,0.014379876
1,tissue,0.014084744
1,profiling,0.0135385785
1,profile,0.011552577
1,methylome,0.0106932605
1,privacy,0.010575198
1,barcode,0.0095621245
1,design,0.009009892
1,mrna,0.00895498
1,specific,0.008517723
1,biological,0.008234955
1,researcher,0.007354321
1,sample,0.007281162
1,type,0.0069146417
1,implement,0.0061882962
1,imaging,0.0059152176
1,function,0.005866948
1,introduce,0.0057348283
1,validate,0.0056946883
1,exchange,0.005479159
1,response,0.0054294835
1,area,0.0053620213
1,registry,0.0051252753
1,creation,0.0051246025
1,protect,0.005124246
1,investment,0.0051241606
1,measure,0.00509694
2,classify,0.018219307
2,week,0.01380963
2,propose,0.010129183
2,tat,0.009624856
2,loop,0.009615266
2,typically,0.009216131
2,free,0.007999804
2,cheap,0.0077883764
2,chromosomal_aberration,0.007274549
2,day,0.007252113
2,cytogenetic,0.0071200426
2,biomedical,0.0068933526
2,challenging,0.0065612905
2,bring,0.006202656
2,construct,0.006117225
2,purification,0.005817625
2,cytogenomic,0.004917922
2,proximity_ligation,0.004917382
2,fulfil,0.0049149524
2,pace,0.0049104323
2,vendor,0.004906955
2,benchtop,0.004900667
2,separately,0.004867454
2,impede,0.0048464783
2,class,0.004809486
2,fish,0.004589524
2,loci,0.0039709634
2,shorten,0.003741442
2,primarily,0.003681603
2,several,0.0035797085
3,assay,0.026784755
3,chromatin,0.025975632
3,development,0.019138634
3,interaction,0.015424812
3,sample,0.015193549
3,cell,0.013581996
3,map,0.012596758
3,workflow,0.011275915
3,generate,0.010887939
3,feature,0.010506214
3,gene,0.009688324
3,product,0.009456295
3,use,0.00941687
3,mapping,0.009389022
3,resolution,0.009314364
3,kit,0.008964133
3,input,0.008939974
3,tool,0.00857128
3,quantitative,0.0084518865
3,protein,0.008140523
3,control,0.008129886
3,validate,0.007901755
3,genomic,0.007844035
3,regulation,0.0074582426
3,spike,0.007361035
3,expression,0.0071748234
3,fold,0.007013487
3,tissue,0.0069962544
3,provide,0.006922875
3,drug,0.006785216
4,support,0.05329691
4,commercial,0.036218658
4,datum,0.034854
4,tool,0.022241661
4,perform,0.019391913
4,generate,0.017201938
4,currently,0.016648907
