topic,keyword,importance
1,study,0.03344722
1,drug,0.022718059
1,efficacy,0.016013004
1,application,0.014127445
1,safety,0.013847634
1,human,0.012407947
1,model,0.01210516
1,compound,0.01092876
1,rat,0.010440209
1,chronic,0.009937094
1,cardiac,0.009242619
1,rodent,0.008814288
1,relapse,0.008806329
1,induce,0.008574788
1,medication,0.008340141
1,emodin,0.008217043
1,alcohol_consumption,0.00808209
1,dose,0.0076937
1,safe,0.0076852464
1,mouse,0.0072758393
1,effective,0.0072083003
1,new,0.0068484778
1,treat,0.006787559
1,clinical,0.006562612
1,phase,0.006252445
1,metabolism,0.006251561
1,project,0.006126789
1,activity,0.0058693048
1,perform,0.00575821
1,lead,0.0057323147
2,throughput,0.061721474
2,behavioral,0.056334384
2,make,0.035931665
2,allow,0.032716826
2,mechanical,0.02733123
2,addiction,0.027022712
2,offer,0.023094693
2,behavior,0.022871045
2,combine,0.018101534
2,automatically,0.015431918
2,dynamic,0.015427179
2,finally,0.014271997
2,optical,0.011669611
2,channel,0.006313422
2,design,0.005824311
2,bidirectional,0.005092735
2,simultaneous,0.0050806347
2,propose,0.0047389395
2,signal,0.0046965578
2,site,0.004367557
2,biochemical,0.0034485266
2,spatial_temporal,0.003448509
2,light,0.003448434
2,minimally_invasive,0.003448395
2,encoder,0.003448394
2,angle,0.0034483513
2,multichannel,0.003448301
2,still,0.003445623
2,relationship,0.0033508616
2,number,0.003104682
3,platform,0.026446471
3,identify,0.016693521
3,adult,0.016537672
3,health,0.014505092
3,aud,0.014385701
3,screening,0.014038015
3,treatment,0.0134654455
3,seek,0.012588014
3,research,0.012382893
3,young,0.012005998
3,college,0.011866465
3,effect,0.011516742
3,adherence,0.011041746
3,deliver,0.0102174925
3,year,0.010110652
3,help,0.009425706
3,lack,0.00872333
3,behavior,0.008483904
3,high,0.008437511
3,capability,0.008157384
3,tailor,0.007853388
3,ability,0.007133242
3,critical,0.007087553
3,acceptable,0.007003473
3,likely,0.0067278333
3,researcher,0.006659783
3,increase,0.0064613633
3,discover,0.006426281
3,other,0.006145873
3,substance,0.005778949
4,activate,0.028800257
4,alcoholic_hepatitis,0.023188459
4,severe,0.012094454
4,intestinal,0.011336809
4,efficacious,0.009163057
4,binge,0.008552869
4,minimal,0.00846604
4,permeability,0.0058028577
4,exposure,0.00561584
4,once,0.0031209637
4,glp_toxicology,0.0031098505
4,translocation,0.0030353428
4,greatly,0.0030353237
4,characterization,0.0030353132
4,hepatoxicity,0.0030353102
4,dysbiosis,0.0030353095
4,minimum,0.0030353095
4,bacterial,0.0030353072
4,kinase,0.0030353023
4,reactive_oxygen_specie,0.0030352874
4,microbiota,0.0030352862
4,complement,0.003035278
4,respectively,0.003035261
4,liquid,0.003035224
4,mild,0.0030351873
4,cytokine,0.0030351786
4,reflect,0.0030349
4,feeding,0.002997553
4,ask,0.0029066447
4,selective,0.0028220855
5,alcohol,0.047858093
5,device,0.02960248
