topic,keyword,importance
1,toxic,0.03222143
1,study,0.023614023
1,subsequently,0.01983735
1,compound,0.015813326
1,team,0.015464941
1,crisis,0.014558573
1,brain,0.014406386
1,therapeutic,0.014296379
1,pharmacological,0.012368092
1,lead,0.011668342
1,premature_infant,0.010679662
1,injury,0.010532785
1,localize,0.010385339
1,formation,0.010036938
1,marketplace,0.009462982
1,myelination,0.008925185
1,intellectual,0.008843649
1,impairment,0.008641688
1,increase,0.0085436525
1,year,0.008442861
1,cell,0.007944656
1,matter,0.007830791
1,treatment,0.0072644097
1,pharmaceutical_company,0.007199459
1,correct,0.007128756
1,birth_weight,0.0071151634
1,assay,0.0069244057
1,new,0.0067357295
1,highlight,0.0066983523
1,manufacturing,0.0066628307
2,model,0.02778115
2,human,0.017771726
2,effect,0.017352354
2,cell,0.015998198
2,woman,0.015133218
2,target,0.015043632
2,endometriosis,0.0149851525
2,treatment,0.014850047
2,disease,0.013705767
2,mouse,0.012486369
2,efficacy,0.012286533
2,molecule,0.01207732
2,therapeutic,0.011583754
2,lead,0.011259091
2,animal,0.0111671975
2,candidate,0.010500983
2,vivo,0.010202261
2,toxicity,0.010198311
2,cancer,0.009892505
2,drug,0.0097852545
2,obtain,0.009035441
2,antagonist,0.008335628
2,non,0.007862952
2,ovarian,0.0068228254
2,growth,0.0062414557
2,hormonal,0.006169385
2,pathway,0.0060904436
2,hormone,0.0060506016
2,effective,0.0060479147
2,culture,0.0058495463
3,control,0.08365345
3,balance,0.0409025
3,enable,0.031072004
3,adjust,0.029200263
3,algorithm,0.02613189
3,environment,0.020035587
3,strategy,0.01958082
3,express,0.017929677
3,task,0.017328972
3,caregiver,0.015847305
3,integrated,0.01401819
3,follow,0.013718041
3,walk,0.012288102
3,work,0.011965441
3,laboratory,0.011477872
3,intelligent,0.011268856
3,walker,0.011084796
3,sepsis,0.011053142
3,understanding,0.010050778
3,commercial,0.009788362
3,improve,0.009468286
3,adaptive,0.0093012145
3,controller,0.008919942
3,trial,0.008871346
3,wide,0.008214242
3,gait,0.007318668
3,recognition,0.007254968
3,disability,0.007026508
3,user,0.0068855183
3,regiman,0.0067556035
4,flow,0.044892233
4,patient,0.017686937
4,harness,0.017050516
4,extremely,0.01650383
4,pediatric,0.016281335
4,low,0.015043629
4,assay,0.013854836
4,only,0.013814225
4,diagnostic,0.013594909
4,child,0.012775819
4,study,0.012269627
4,sensitivity,0.011549222
4,intuitive,0.010773513
4,design,0.010233944
4,relate,0.009100846
4,resource,0.009079708
4,morbidity_mortality,0.008733162
4,reporting,0.008460278
4,support,0.00839044
4,refine,0.008036392
4,submission,0.007907578
4,workflow,0.007878485
4,optimize,0.0077234833
4,tensione,0.0073849517
4,especially,0.007367446
4,several,0.007294846
4,partner,0.007148958
4,medication,0.0071332064
4,ecmo,0.0069460473
4,long_term,0.0064934664
5,tissue,0.030771976
5,neonatal,0.02209777
5,ureter,0.02117222
5,demonstrate,0.021059128
5,detection,0.02105616
5,peripheral,0.019269578
5,surgery,0.01883313
5,neonate,0.018743569
5,complication,0.018630179
5,undergo,0.018458277
5,hypoxia,0.018078716
5,surgical,0.01794341
5,therapeutic,0.0178533
5,organ,0.015554185
5,system,0.01548335
5,available,0.014118711
5,injury,0.013260203
5,pediatric,0.01307338
5,repair,0.0129446015
5,function,0.012870325
5,contrast,0.012786353
5,laparoscopic,0.012346452
5,clinically_relevant,0.011773178
5,preserve_myocardial,0.011736384
5,treatment,0.011656457
5,prevent,0.0114926575
5,synthetic,0.009467842
5,development,0.009060213
5,morbidity,0.008697588
5,datum,0.0084837
6,provide,0.0637781
6,sex,0.05345501
6,attachment,0.044073366
6,age,0.04193389
6,adolescent,0.03298682
6,saliva,0.031570535
6,biomarker,0.024006497
6,comprehensive,0.021445112
6,child,0.021333339
6,select,0.019071886
6,confidence,0.018752791
6,modeling,0.016125735
6,site,0.016123213
6,question,0.014509043
6,locate,0.013874488
6,diagnostic,0.012828095
6,make,0.01160854
6,main,0.010254226
6,search,0.009409933
6,injury,0.0088168355
6,library,0.008813813
6,issue,0.008769392
6,communicate,0.008742007
6,feasible,0.008697273
6,healthy,0.008275389
6,retrieval,0.006070139
6,advisor,0.0055674803
6,edugame,0.0046198196
6,sexual,0.003808628
6,romantic,0.0015833328
