topic,keyword,importance
1,assay,0.04651966
1,platform,0.026719421
1,toxic,0.02021705
1,therapeutic,0.018041695
1,newborn,0.017253242
1,treatment,0.015166923
1,more,0.012599442
1,disorder,0.012583143
1,subsequently,0.012445995
1,new,0.012227584
1,preliminary,0.011788757
1,perform,0.011287835
1,compound,0.010820338
1,study,0.010510558
1,synthetic,0.009783308
1,increase,0.009490547
1,lead,0.009459447
1,world,0.009289254
1,brain,0.008819401
1,injury,0.008801734
1,cartridge,0.008777524
1,cell,0.008263004
1,identify,0.00796019
1,pharmacological,0.007760179
1,screening,0.007545198
1,test,0.0072113858
1,laboratory,0.007112418
1,present,0.0070863348
1,loss,0.0069698677
1,total,0.0069563664
2,human,0.04651651
2,cancer,0.019337513
2,non,0.014353401
2,aim,0.014154893
2,young,0.013114195
2,ovarian,0.011949635
2,culture,0.010971042
2,cryopreservation,0.0108418865
2,current,0.010537661
2,treatment,0.010496866
2,adult,0.01027154
2,whole,0.010254378
2,organ,0.010081713
2,animal,0.009273389
2,success,0.009153609
2,vivo,0.008263979
2,pressure,0.0082028285
2,testis,0.008180747
2,vessel,0.008114291
2,proposal,0.0080671115
2,systemic,0.008026512
2,day,0.007944019
2,small,0.007912069
2,certain,0.0077172955
2,help,0.007454275
2,successfully,0.0073040384
2,offspring,0.0070506954
2,recombinant,0.0069051343
2,pig,0.0068645957
2,company,0.0068102996
3,control,0.05577721
3,balance,0.04120399
3,commercial,0.038440164
3,enable,0.03449151
3,adjust,0.029413968
3,caregiver,0.020723369
3,algorithm,0.019833617
3,laboratory,0.017691392
3,decrease,0.015679045
3,introduce,0.01414769
3,integrated,0.014121895
3,powered,0.012837586
3,work,0.012417396
3,trial,0.012154529
3,strategy,0.011938463
3,accuracy,0.011456762
3,intelligent,0.011352543
3,walker,0.011167579
3,sepsis,0.011135514
3,today,0.009434316
3,understanding,0.00913647
3,controller,0.0089955
3,walk,0.008363572
3,adaptive,0.008052964
3,improve,0.008047078
3,very,0.008045932
3,follow,0.007793318
3,compatible,0.0073916875
3,sample,0.007294225
3,gait,0.0068170913
4,flow,0.05742566
4,child,0.026201338
4,harness,0.02607108
4,low,0.025765229
4,sensitivity,0.02508175
4,diagnostic,0.01860029
4,assay,0.017866904
4,intuitive,0.016473541
4,diary,0.015773367
4,technology,0.013508797
4,only,0.01325662
4,extremely,0.013208013
4,study,0.012727715
4,setting,0.01255288
4,resource,0.012397791
4,limit,0.011798873
4,error,0.010883283
4,reporting,0.010817063
4,collection,0.010415999
4,give,0.009839772
4,small,0.009628595
4,partner,0.009399142
4,especially,0.009334181
4,medication,0.009279072
4,very,0.009086284
4,workflow,0.008984434
4,proper,0.008948319
4,diagnosis,0.008572428
4,importantly,0.008497681
4,optimize,0.008440173
5,enough,0.015854498
5,vein,0.015846016
5,catheter,0.013961796
5,venous,0.008472735
5,overpenetration,0.0061649345
5,infiltration,0.003151404
5,vacuum,0.003151404
5,flashback,0.003151404
5,opioid,0.00014041457
5,chamber,0.00014041454
5,pediatric,0.00014041454
5,first,0.00014041454
5,unacceptably,0.00014041453
5,intraosseous,0.00014041453
5,swell,0.00014041453
5,attempt,0.00014041453
5,attributable,0.00014041453
5,perivascular,0.00014041453
5,peripherally_insert,0.00014041453
5,phlebitis,0.00014041453
5,pvi,0.00014041452
5,debilitate,0.00014041452
5,redness,0.00014041452
5,ppivc,0.00014041452
5,stiffness,0.0001404145
5,placement,0.0001404145
5,inpatient,0.0001404145
5,patient,0.0001404145
5,fortunately,0.00014041449
5,gradient,0.00014041449
6,assay,0.022839932
6,organization,0.015966278
6,development,0.013945204
6,test,0.012292461
6,analytical,0.012291853
6,manufacturing,0.010065273
6,process,0.008953812
6,past,0.008375355
6,contract_manufacturer,0.0077760434
6,transfer,0.007513726
6,require,0.007464914
6,study,0.007407514
6,bilirubin,0.0073317816
6,complete,0.006888325
6,neonatal,0.006180108
6,bilirubin_encephalopathy,0.005217631
6,peroxidase,0.005217631
6,system,0.005213768
6,clear,0.005212735
6,technical,0.005076468
6,issue,0.005020059
6,obtain,0.004920676
6,scientific,0.0046529104
6,base,0.004646665
6,clearance,0.004370634
6,distribute,0.004130091
6,risk,0.0040033725
6,license,0.003696181
6,established,0.0031702982
6,seek,0.0030394993
7,sperm,0.03720158
7,contraceptive,0.022818724
7,woman,0.015452436
7,release,0.012867404
7,egg,0.011001481
7,non,0.009274047
7,manufacturing,0.009258014
7,progesterone,0.0089763785
7,product,0.008080293
7,function,0.007998517
7,manufacture,0.007864158
7,organ,0.00765834
7,peripheral,0.0071696
7,human,0.006942008
7,neonatal,0.0069262316
7,hypoxia,0.0067267083
7,production,0.006587372
7,efficacy,0.0065108715
7,process,0.006501382
7,sheep,0.006402068
7,fertilization,0.006356043
7,dose,0.0062059695
7,risk,0.006120767
7,action,0.0059275785
7,patient,0.0059135538
7,driver,0.005891955
7,vaginal,0.00576694
7,fertility,0.0051198653
7,day,0.004925603
7,option,0.004917378
8,pediatric,0.18016908
8,airway,0.08363006
8,physician,0.027732356
8,delivery,0.017414913
8,surfactant,0.015431086
8,finalize,0.015401505
8,sized,0.014562418
8,deliver,0.013854789
8,saavi,0.01280429
8,ventilation,0.012579286
8,size,0.012051356
8,skin,0.012039463
8,group,0.011825049
8,relatively,0.011323848
8,outcome,0.011044321
8,cuff,0.010611877
8,survival,0.010530397
8,esophageal,0.009901511
8,structure,0.009436438
8,vlbw_infant,0.008084942
8,gap,0.008073725
8,mannequin,0.0075547006
8,anatomical,0.0069857105
8,old,0.006340609
8,air,0.0061488734
8,infant,0.0060592173
8,tube,0.0059728227
8,ultrasound,0.005667398
8,rabbit,0.0053968607
8,specific,0.005288467
9,surgery,0.0393617
9,water,0.033979096
9,training,0.032863256
9,surgical,0.032106444
9,vaginal,0.030093724
9,technique,0.026796823
9,bone,0.025154239
9,train,0.016576374
9,design,0.01582889
9,modification,0.015724484
9,anatomy,0.015174372
9,advanced,0.014261881
9,system,0.013936405
9,simulator,0.013845589
9,recommendation,0.012289761
9,surgeon,0.012162371
9,modular,0.011852741
9,study,0.011608872
9,hysterectomy,0.011294151
9,complete,0.010815448
9,desire,0.009789215
9,majority,0.009728927
9,procedure,0.009646246
9,simulate,0.00959396
9,include,0.009203177
9,inadequate,0.009016998
9,perform,0.008752186
9,health,0.008402082
9,model,0.008178053
9,compliance,0.00814052
10,device,0.03155092
10,result,0.023924086
10,conventional,0.022444423
10,prosthesis,0.018705748
10,compare,0.017574856
10,low,0.01600649
10,limb,0.014459005
10,home,0.013048037
10,cost,0.012628891
10,evaluation,0.011608038
10,subject,0.011292387
10,female,0.01115735
10,ankle,0.011027275
10,affordable,0.010596109
10,semen,0.01056619
