topic,keyword,importance
1,increase,0.04506842
1,toxic,0.032318305
1,study,0.020882443
1,subsequently,0.019908395
1,lead,0.018542917
1,compound,0.015360706
1,crisis,0.014599607
1,brain,0.013716344
1,injury,0.013392196
1,therapeutic,0.013236425
1,preterm_infant,0.012468434
1,pharmacological,0.01241326
1,premature_infant,0.010711432
1,bear,0.01043077
1,formation,0.010065552
1,infant,0.009883258
1,marketplace,0.009491509
1,team,0.009410564
1,myelination,0.008957408
1,intellectual,0.008875128
1,year,0.0079342695
1,matter,0.00785791
1,preliminary,0.0076432647
1,treatment,0.0074848947
1,birth_weight,0.0073471433
1,pharmaceutical_company,0.007227888
1,find,0.0071729654
1,more,0.006985138
1,cell,0.0068227993
1,highlight,0.0067149964
2,human,0.025501296
2,drug,0.015421819
2,treatment,0.015346423
2,woman,0.014496915
2,mouse,0.011716783
2,model,0.01170137
2,effect,0.011507213
2,cell,0.010970662
2,target,0.010308672
2,efficacy,0.009922425
2,therapeutic,0.009030876
2,lead,0.009003412
2,disease,0.008989425
2,molecule,0.008885967
2,non,0.008861794
2,candidate,0.008857048
2,cancer,0.008721008
2,animal,0.008646172
2,vivo,0.008152376
2,protocol,0.007712063
2,demonstrate,0.007567366
2,toxicity,0.0075043873
2,success,0.0067167156
2,small,0.006616405
2,growth,0.005792204
2,ovarian,0.005776415
2,year,0.005443833
2,aim,0.005318472
2,cryopreservation,0.005240895
2,obtain,0.005231379
3,balance,0.10118685
3,today,0.025052907
3,dominant,0.014299957
3,priority,0.01053539
3,color,0.0069530657
3,judicious,0.003362028
3,capsule,0.0032058004
3,enable,0.00012658881
3,min,0.00012637238
3,treadmill,0.00012614088
3,immersive,0.00012610249
3,vr,0.00012609485
3,perturbation,0.00012608731
3,immersive_virtual_reality,0.00012608718
3,neurologic,0.00012608718
3,ascertain,0.00012608718
3,interact,0.00012608718
3,stepping,0.00012608718
3,surge,0.00012608468
3,delay_ovulation,0.0001260834
3,ovulation,0.00012608274
3,smart,0.00012608165
3,fi,0.00012608165
3,misplacement,0.00012608165
3,embed,0.00012608104
3,navigation,0.00012608086
3,estradiol,0.00012608082
3,obese,0.00012608082
3,follicular,0.0001260807
3,display,0.0001260806
4,model,0.018123819
4,improve,0.015961096
4,datum,0.012551971
4,high,0.011721605
4,term,0.011426572
4,reduce,0.0113916565
4,perform,0.01085604
4,derive,0.010488047
4,fetal,0.01010035
4,proposal,0.009653669
4,procedure,0.009022886
4,genetic,0.008863379
4,complication,0.008591789
4,associate,0.008531869
4,several,0.008510203
4,harness,0.008048425
4,identify,0.007819455
4,surgery,0.0068280473
4,feature,0.0067372145
4,sensitivity,0.0064304806
4,barrier,0.006180807
4,adverse,0.006094773
4,tool,0.0060045766
4,outcome,0.0060002725
4,medication,0.0059736012
4,physician,0.0058858753
4,rate,0.005834355
4,as,0.005759873
4,cause,0.005755656
4,device,0.005730015
5,ureter,0.032484926
5,complete,0.024135444
5,detection,0.024097383
5,plasma,0.022611022
5,system,0.02246714
5,biomarker,0.022343881
5,clearance,0.022267634
5,technology,0.021441834
5,time,0.021326484
5,contrast,0.019631796
5,reader,0.019457385
5,laparoscopic,0.018947477
5,manufacturing,0.016640073
5,available,0.016117435
5,clinically,0.015882572
5,injury,0.015687855
5,currently,0.014476173
5,prevent,0.012795572
5,real,0.011483855
5,hospital,0.009907838
5,scientific,0.009758034
5,surgery,0.009530659
5,assay,0.009432419
5,prepare,0.00882329
5,iatrogenic,0.008741986
5,renal,0.008201609
5,ureteral_injury,0.007957324
5,day,0.00786453
5,commercialize,0.0075861965
5,company,0.007081392
6,formal,0.032214135
6,faucet,0.0001459296
6,connected,0.0001459291
6,smart,0.00014592845
6,drinking,0.00014592815
6,adls,0.00014592815
6,wearer,0.00014592813
6,adl,0.00014592767
6,washing,0.00014592767
6,spray,0.00014592767
6,angle,0.00014592767
6,stream,0.00014592767
6,systematically,0.00014592765
6,mobile_app,0.00014592765
6,surveillance,0.00014592764
6,upload,0.00014592729
6,downward,0.00014592717
6,dressing,0.00014592717
6,bathing,0.00014592717
6,cold,0.00014592717
6,opt,0.00014592717
6,calibrate,0.00014592717
6,oppose,0.00014592717
6,grooming,0.00014592717
6,impossible,0.00014592717
6,cloud_computing,0.00014592717
6,distinctive,0.00014592717
6,severely,0.00014592717
6,ecosystem,0.00014592717
6,web_portal,0.00014592717
7,sperm,0.04298782
7,contraceptive,0.026369406
7,woman,0.02446705
7,release,0.015857724
7,product,0.013091674
7,egg,0.012713993
7,non,0.011874176
7,progesterone,0.010374203
7,study,0.009468144
7,action,0.008932381
7,human,0.008833043
7,pregnancy,0.008734551
7,bind,0.008574689
7,vaginal,0.00822748
7,risk,0.008036333
7,complete,0.0077874437
7,safety,0.0077385097
7,fertilization,0.007346613
7,manufacturing,0.0070478856
7,preparation,0.0065254536
7,sheep,0.006521534
7,have,0.0063351067
7,day,0.005982854
7,option,0.0059065456
7,method,0.0057552257
7,production,0.0055520805
7,advance,0.005390636
7,mm,0.005358104
7,fertility,0.005317846
7,cervix,0.005118115
8,airway,0.08598494
8,lung,0.04143791
8,cervical,0.020672034
8,delivery,0.01771308
8,physician,0.016077286
8,surfactant,0.015894625
8,size,0.0153110325
8,start,0.014992645
8,deliver,0.013729228
8,competency,0.013623223
8,rabbit,0.013424284
8,saavi,0.01319069
8,ventilation,0.012958599
8,incorporate,0.0119842645
8,gap,0.011418834
8,cuff,0.010935247
8,sized,0.010815735
8,survival,0.010785582
8,esophageal,0.010202378
8,finalize,0.008394577
8,vlbw_infant,0.0083328225
8,mannequin,0.0077862972
8,group,0.007504449
8,anatomical,0.007197985
8,pulmonary,0.0070107067
8,air,0.006719167
8,infant,0.006367808
8,week_gestation,0.005760601
8,hemoglobinopathy,0.0048380354
8,old,0.0046921405
9,technique,0.018043729
9,protein,0.01639117
9,water,0.016088322
9,design,0.015424795
9,training,0.01315302
9,growth,0.012474592
9,infant,0.011956619
9,include,0.011950245
9,bone,0.011404205
9,recommendation,0.011133547
9,train,0.010980044
9,health,0.010902543
9,demonstrate,0.010743728
9,nutrition,0.010699768
9,combination,0.010690448
9,delivery,0.0097828675
9,surgery,0.009405493
9,system,0.009344445
9,assess,0.009337216
9,model,0.009213852
9,composition,0.009158912
9,tool,0.009101072
9,surgical,0.008419985
9,consequence,0.008113973
9,respiratory,0.007822865
9,vaginal,0.007383645
9,feedback,0.0073750294
9,study,0.0073642703
9,compromise,0.0072303945
9,basic,0.0069899224
10,device,0.025544215
10,prosthesis,0.025361812
10,conventional,0.024394209
10,man,0.023234792
10,result,0.01862279
10,semen,0.01573685
10,limb,0.01556958
10,low,0.015231183
10,individual,0.01425258
10,compare,0.013583294
10,ankle,0.013558544
10,loss,0.012788011
10,guide,0.012195849
10,male,0.012130437
10,home,0.011605241
10,hardware,0.010114712
10,breast,0.009664661
10,own,0.009212836
10,unnecessary,0.008877795
10,analysis,0.008653593
10,testing,0.008126631
10,comfort,0.007952231
10,test,0.007732448
10,evaluation,0.00773124
10,base,0.0073413206
10,far,0.0073249205
10,expect,0.0072331987
10,fertility,0.0070922
10,male_fertility,0.0070591536
10,walk,0.006803311
11,tissue,0.027031412
11,newborn,0.014611471
11,assay,0.013260828
11,blood,0.011945426
11,platform,0.011560925
11,treatment,0.011348351
11,other,0.0105955005
11,neonatal,0.010337365
11,disease,0.010190731
11,separation,0.009817387
11,process,0.009202025
11,neonate,0.009114467
11,far,0.009037789
11,screening,0.008942003
11,validation,0.008861211
11,whole,0.008226931
11,disorder,0.008113059
11,single,0.007867954
11,organ,0.007633304
11,rare,0.0073744776
11,eliminate,0.0073326915
11,peripheral,0.0073299855
11,manufacture,0.0071233455
11,hypoxia,0.0068777027
11,similar,0.00631464
11,enzyme,0.0062135565
11,solution,0.0059901206
11,microfluidic,0.005957816
11,plasma,0.00592457
11,language,0.005881324
12,device,0.033208366
12,blood,0.031662285
12,measurement,0.023337558
12,sensor,0.020171603
12,whole,0.016309222
12,research,0.013228325
12,point,0.012974511
12,infant,0.011930234
12,technology,0.009996523
12,pressure,0.009758043
12,care,0.00903569
12,monitoring,0.0086273225
12,volume,0.008159415
12,technical,0.007538748
12,material,0.007162347
12,fusion,0.006422642
12,current,0.0063763014
12,separate,0.006224616
12,infection,0.0059142644
12,risk,0.005877567
12,remove,0.005571442
12,address,0.0055714007
12,testing,0.0055576772
12,widespread,0.005546957
12,analytical,0.005517015
12,sensitivity,0.005431326
12,create,0.0053491313
12,nutrient,0.005340433
12,milk,0.005259305
12,fully,0.005097137
13,cost,0.034132738
13,microfluidic,0.026282495
13,fetal,0.023889102
13,cell,0.019967986
13,automate,0.019437259
13,provide,0.015658526
13,method,0.015355053
13,exposure,0.01488037
13,placement,0.014629429
13,integrate,0.013972537
13,detect,0.013745657
13,real,0.012165056
13,maternal,0.011974996
13,build,0.011155495
13,invasive,0.0111160325
13,complication,0.010471321
13,placenta,0.009966259
13,status,0.009946738
13,gastric,0.009943891
13,high,0.009865136
13,collection,0.008882411
13,repair,0.008766363
13,approach,0.0084462
13,detection,0.008349032
13,validate,0.008031775
13,innovation,0.007978255
13,base,0.007943918
13,operator,0.007657791
13,verify,0.0075774426
13,overall,0.0070496616
14,child,0.06416938
14,endometriosis,0.054108895
14,safety,0.045116257
14,seat,0.03434678
14,pain,0.02330362
14,woman,0.014696802
14,injury,0.014534038
14,antagonist,0.014359561
14,effectiveness,0.012945395
14,system,0.012204616
14,reduce,0.010961783
