topic,keyword,importance
1,child,0.012622273
1,woman,0.012453218
1,training,0.010153765
1,program,0.0100761335
1,postpartum,0.008518792
1,care,0.008311052
1,parent,0.0077083935
1,tool,0.0076524387
1,mother,0.007195784
1,support,0.0066103283
1,language,0.006581736
1,address,0.006225279
1,self,0.005934939
1,need,0.0057615144
1,student,0.0053848242
1,maternal,0.005324602
1,experience,0.005169245
1,school,0.0049746274
1,month,0.004912056
1,propose,0.0047992147
1,technology,0.0047502667
1,rate,0.004612227
1,mental,0.0044067
1,skill,0.0043608854
1,youth,0.004328887
1,complete,0.004111659
1,research,0.004087929
1,mortality,0.004023875
1,knowledge,0.003998837
1,infant,0.003990928
2,low,0.010347579
2,program,0.007940927
2,intervention,0.0070880814
2,food,0.0070189624
2,cost,0.006436189
2,base,0.0064222133
2,impact,0.00641116
2,child,0.0063502043
2,school,0.00620127
2,healthy,0.006050396
2,student,0.005981101
2,bullying,0.0059639877
2,market,0.0054286355
2,economic,0.005268498
2,woman,0.005221784
2,bystander,0.005207385
2,need,0.0048892703
2,business,0.0048311185
2,family,0.0047839573
2,opportunity,0.0047235084
2,worker,0.0046060435
2,reduce,0.0044728527
2,product,0.004327071
2,nutrition,0.0043205027
2,black,0.0042612017
2,disease,0.0042255907
2,disaster,0.004174215
2,income,0.004029173
2,resource,0.003992395
2,community,0.0039826506
3,intervention,0.012237368
3,patient,0.012215058
3,care,0.009337052
3,app,0.008205404
3,program,0.0067731645
3,health,0.0066646044
3,system,0.006205366
3,service,0.0059669516
3,home,0.005788453
3,provider,0.00536608
3,support,0.0050540124
3,healthcare,0.0049365964
3,promotore,0.0049322573
3,physical,0.0046025566
3,datum,0.004295675
3,self,0.004254818
3,access,0.004190675
3,population,0.0040521743
3,tool,0.0039598886
3,obesity,0.0039440403
3,project,0.003887007
3,effective,0.0037993735
3,activity,0.003716944
3,risk,0.0036731027
3,user,0.0036510418
3,medical,0.003618109
3,live,0.0035998544
3,adherence,0.003599401
3,diabetes,0.003588156
3,more,0.0034221539
4,stress,0.010575724
4,patient,0.009100735
4,population,0.0077251345
4,pain,0.007426775
4,use,0.0073853447
4,study,0.0072356593
4,treatment,0.0062167104
4,technology,0.0059734895
4,veteran,0.005224042
4,translation,0.0051534213
4,biomarker,0.0051495885
4,man,0.0048287367
4,non,0.0047912216
4,more,0.004648456
4,minority,0.0045571867
4,black,0.0045389035
4,human,0.0044041947
4,intervention,0.0039654807
4,joint,0.003812202
4,healthcare,0.0037312354
4,medical,0.0035619882
4,week,0.0034166218
4,sonophoresis,0.003318687
4,behavior,0.0033000826
4,machine,0.0032955103
4,risk,0.0032208906
4,content,0.0030438383
4,level,0.0029989448
4,disease,0.0028241314
4,daily,0.002755614
