topic,keyword,importance
1,training,0.04605611
1,technology,0.017587202
1,evaluate,0.015711848
1,base,0.015055693
1,youth,0.015054915
1,tool,0.013624953
1,cost,0.012861006
1,propose,0.0128469905
1,fidelity,0.0117013315
1,individual,0.011681163
1,program,0.011360549
1,indigenous,0.009952549
1,public,0.009450209
1,mental,0.009359798
1,effective,0.008979106
1,implementation,0.008538108
1,intervention,0.008282586
1,research,0.008016626
1,real,0.0072895847
1,skill,0.007263461
1,delivery,0.007040603
1,leverage,0.007012159
1,module,0.0068883
1,clinician,0.006881482
1,strategy,0.0068071205
1,life,0.0067028366
1,deliver,0.0065949345
1,development,0.006481222
1,address,0.00647364
1,most,0.0063457997
2,woman,0.047777772
2,postpartum,0.03828418
2,care,0.027677458
2,maternal,0.01924894
2,child,0.018014198
2,experience,0.017105516
2,address,0.016539203
2,need,0.015118438
2,population,0.014201297
2,tool,0.013802662
2,support,0.011615736
2,self,0.011398591
2,likely,0.010994059
2,mother,0.01084756
2,information,0.010480143
2,find,0.00982055
2,time,0.009577165
2,mortality,0.008787885
2,randomize,0.008650786
2,chws,0.008597092
2,complete,0.00822611
2,outreach,0.008154774
2,oral,0.0075757112
2,tooth_decay,0.007341501
2,income,0.0072590536
2,conduct,0.0067537846
2,receive,0.0064758966
2,seek,0.0064317244
2,prototype,0.0063282177
2,impact,0.006220043
3,home,0.013149368
3,care,0.012629652
3,app,0.011550738
3,system,0.01084322
3,intervention,0.009643402
3,conduct,0.00847158
3,service,0.007850491
3,african_american_man,0.0075816363
3,healthcare,0.0072068707
3,datum,0.006813622
3,project,0.0067347107
3,provider,0.006672005
3,community,0.006197234
3,use,0.005728372
3,live,0.0057010883
3,quality,0.00561908
3,patient,0.005450084
3,group,0.0050758906
3,primary,0.005037688
3,time,0.005018936
3,disease,0.0049291616
3,testing,0.0049129645
3,air_pollution,0.0046605836
3,validate,0.0046056304
3,platform,0.004354157
3,lead,0.0043324353
3,exposure,0.0041997307
3,tool,0.004138089
3,people,0.004100472
3,school,0.004045507
4,patient,0.031525176
4,adherence,0.028055549
4,biomarker,0.025260683
4,man,0.023914805
4,provider,0.014704702
4,support,0.013206222
4,medication,0.013191854
4,study,0.013190424
4,white_man,0.012937371
4,large,0.012415909
4,text,0.0117022535
4,significant,0.011621453
4,black_man,0.010424723
4,cap,0.009913388
4,level,0.009913381
4,sample,0.0099133
4,common,0.009000519
4,treatment,0.0086797
4,cancer,0.0084818555
