topic,keyword,importance
1,caregiver,0.024143007
1,health,0.020553995
1,care,0.018721096
1,platform,0.018069506
1,dementia,0.017284393
1,patient,0.014087065
1,user,0.013253745
1,experience,0.011274918
1,social,0.009529839
1,design,0.0091526825
1,usability,0.009026531
1,people,0.009019287
1,program,0.0070401435
1,conduct,0.006873541
1,engagement,0.0068462533
1,create,0.006639871
1,quality,0.006381268
1,population,0.0062410873
1,memory,0.0061875815
1,community,0.006094607
1,prototype,0.0059089055
1,group,0.0058842073
1,feasibility,0.0055383593
1,person,0.005518687
1,diabetes,0.005413893
1,staff,0.005265075
1,solution,0.0051972033
1,facilitate,0.005174313
1,access,0.0051144594
1,self,0.0049949894
2,protein,0.062260162
2,degradation,0.03699336
2,detail,0.018721456
2,accord,0.017812338
2,autophagy,0.01696995
2,signaling,0.016436256
2,pharmaceutical_company,0.016082607
2,pressure,0.015606547
2,aggregate,0.015152179
2,acute,0.014093964
2,utilization,0.013465311
2,result,0.013077489
2,inaccurate,0.01305985
2,bind,0.012301704
2,uptake,0.011316419
2,nearly,0.010649651
2,downstream,0.0104368515
2,unknown,0.0100862915
2,oxidative_stress,0.009971409
2,understand,0.009440486
2,encode,0.008880206
2,repair,0.0087482035
2,affinity,0.008690845
2,etiology,0.008627277
2,compliance,0.008537122
2,link,0.008489529
2,selectivity,0.008291453
2,minimum_viable,0.007926436
2,hospital,0.007880693
2,healthcare,0.007858041
3,cognitive,0.10277827
3,assessment,0.07285761
3,functional,0.025498018
3,code,0.025153516
3,cognitive_decline,0.01943164
3,early,0.018532012
3,decline,0.018425932
3,tool,0.018101996
3,predict,0.014968801
3,visual,0.012410061
3,screening,0.011744482
3,brain,0.011652261
3,neural,0.011146471
3,administer,0.009972282
3,exposure,0.00950116
3,primary,0.009159116
3,setting,0.008674468
3,testing,0.008501498
3,population,0.008228217
3,assess,0.007713117
3,status,0.0072703464
3,record,0.0071984106
3,healthy,0.0069451104
3,mapping,0.006796439
3,administrative_supplement,0.006794731
3,commercialization,0.0067503117
3,physician,0.0066661527
3,world,0.0065305186
3,computerized,0.006437334
3,development,0.006126907
4,ad,0.05679999
4,model,0.026048416
4,drug,0.022831412
4,target,0.01813003
4,therapeutic,0.016496316
4,treatment,0.015919168
4,brain,0.01312429
4,mouse,0.0128603475
4,compound,0.011553746
4,disease,0.010532355
4,efficacy,0.009896009
4,lead,0.009413222
4,human,0.009186798
4,vivo,0.00842496
4,candidate,0.007608647
4,molecule,0.006810486
4,activity,0.0066345474
4,novel,0.006539856
4,preclinical,0.006348136
