topic,keyword,importance
1,care,0.01530731
1,caregiver,0.014706109
1,patient,0.00957641
1,old_adult,0.00929261
1,health,0.00897814
1,support,0.00812753
1,platform,0.0077938978
1,dementia,0.007593129
1,home,0.0069602244
1,design,0.006597832
1,training,0.0060875798
1,exercise,0.0059112995
1,intervention,0.0058147754
1,program,0.005699943
1,user,0.0053276164
1,physical,0.0052775643
1,improve,0.004944729
1,life,0.004934967
1,technology,0.0049072863
1,base,0.004792114
1,management,0.0046634823
1,individual,0.004256955
1,social,0.004243765
1,quality,0.00403216
1,activity,0.004027198
1,people,0.0039970125
1,experience,0.0038944976
1,system,0.0037600768
1,engagement,0.0036663641
1,live,0.003544339
2,risk,0.011459062
2,test,0.010402556
2,ad,0.010201652
2,patient,0.010196021
2,biomarker,0.00899923
2,cognitive,0.008577771
2,early,0.00844636
2,datum,0.007927972
2,change,0.007175054
2,system,0.0068220585
2,base,0.006725734
2,assessment,0.006653396
2,dementia,0.0063004065
2,clinical,0.0059943707
2,detection,0.005987091
2,measure,0.0059348354
2,cost,0.005888674
2,year,0.005750276
2,individual,0.0056695696
2,age,0.0052700373
2,diagnosis,0.004866574
2,more,0.004374552
2,monitoring,0.004195699
2,high,0.0039746747
2,detect,0.003881251
2,performance,0.003847642
2,cognitive_decline,0.0038462877
2,sample,0.0038333938
2,brain,0.0037661435
2,diagnostic,0.0037180476
3,patient,0.018176911
3,fall,0.010663763
3,system,0.009123196
3,clinical,0.0070658806
3,bone,0.0061388537
3,solution,0.0059243194
3,device,0.005756976
3,risk,0.005571457
3,fracture,0.0049452656
3,image,0.004486337
3,datum,0.004433322
3,muscle,0.004177972
3,function,0.0038701645
3,strength,0.0038471522
3,code,0.0035922148
3,software,0.003518155
3,validate,0.0034991675
3,music,0.0034908522
3,monitor,0.00339438
3,elderly,0.0032842336
3,trial,0.0032322379
3,imaging,0.0031575172
3,early,0.0031221323
3,injury,0.003109907
3,application,0.0030383205
3,cognitive,0.0029660526
3,detect,0.0029394382
3,sensor,0.0029018263
3,woman,0.0028609405
3,disease,0.0028551756
4,ad,0.0367005
4,model,0.010522496
4,brain,0.009237636
4,drug,0.009223781
4,disease,0.008300988
4,target,0.007808967
4,cell,0.0074242144
4,treatment,0.0068242205
4,therapeutic,0.005984917
4,mouse,0.0059769773
4,study,0.0059636203
4,protein,0.005022649
4,compound,0.00468938
4,clinical,0.0046728295
4,human,0.0045443852
4,lead,0.0043375404
4,efficacy,0.0038634057
4,novel,0.0037703293
4,assay,0.0037547625
4,development,0.0034895865
4,vivo,0.0034122507
4,preclinical,0.003223277
4,trial,0.0031722703
4,safety,0.0031200522
4,candidate,0.0031093208
4,pathology,0.0030013814
4,neuronal,0.002994074
4,activity,0.0029908796
4,molecule,0.0028136093
4,blood,0.00278375
