topic,keyword,importance
1,caregiver,0.035341665
1,platform,0.025813445
1,dementia,0.02267756
1,well,0.016301041
1,health,0.014802421
1,experience,0.012962488
1,create,0.012120041
1,live,0.0119150905
1,usability,0.011905974
1,feasibility,0.010684258
1,community,0.0104574105
1,conduct,0.010168776
1,prototype,0.00994831
1,life,0.00949317
1,social,0.00866782
1,being,0.008333727
1,acceptability,0.008219838
1,staff,0.0076054707
1,facilitate,0.007473916
1,propose,0.0070964294
1,feature,0.007013215
1,more,0.007011525
1,reduce,0.00677821
1,research,0.0067565786
1,emotional,0.006716266
1,user,0.006711443
1,personalized,0.006676203
1,build,0.0065674093
1,resource,0.006489156
1,challenge,0.0064623887
2,about,0.034081522
2,community,0.025356451
2,autophagy,0.025003709
2,direct,0.022229774
2,organization,0.021256741
2,program,0.017877376
2,compliance,0.016842011
2,acute,0.01490868
2,detail,0.014887744
2,accord,0.014638783
2,material,0.014454956
2,commonly,0.014134579
2,base,0.013584922
2,emerge,0.012553728
2,healthcare,0.012473767
2,provider,0.012061153
2,costly,0.011837725
2,rate,0.011796763
2,evidence,0.011717253
2,nearly,0.010572896
2,receive,0.010165839
2,today,0.0099287955
2,african_american,0.009799799
2,axis,0.009564807
2,education,0.009008086
2,elucidate,0.008596783
2,wide,0.008552702
2,dissemination,0.0084082
2,module,0.0069868662
2,resource,0.0065858904
3,provide,0.109963015
3,tool,0.06165127
3,plan,0.040677432
3,approval,0.02935807
3,include,0.019383961
3,business,0.018471623
3,white_matter,0.016151449
3,subject,0.015196879
3,office,0.015179824
3,attractive,0.014333835
3,interpretation,0.014226197
3,product,0.011812657
3,physician,0.011694961
3,streamline,0.011179392
3,nanotechnology,0.010725681
3,provider,0.010688686
3,applicable,0.010550849
3,minority,0.010112911
3,identification,0.009473044
3,research,0.009440288
3,in,0.008971249
3,psychology,0.008942366
3,effective,0.008789051
3,hypothesis,0.008049596
3,late_stage,0.007676594
3,intellectual_property,0.0072251167
3,considerable,0.006208348
3,abnormality,0.006031521
3,crucial,0.0058661564
3,testing,0.0057405885
4,ad,0.05671355
4,model,0.02975417
4,drug,0.027239447
4,target,0.022670435
4,treatment,0.019107042
4,therapeutic,0.018287461
4,mouse,0.01647199
4,compound,0.0140139125
4,brain,0.01359108
4,disease,0.013119281
4,human,0.011625291
4,vivo,0.010196571
4,lead,0.0099853305
4,efficacy,0.009737842
4,candidate,0.009485536
4,molecule,0.007978417
4,activity,0.007636042
4,cell,0.0070032673
4,animal,0.00671205
4,preclinical,0.006683287
4,associate,0.006450355
4,safety,0.006336082
4,tau,0.006313378
4,induce,0.0061889743
4,novel,0.005426606
4,toxicity,0.0053870953
4,development,0.0052556815
4,protein,0.0052241255
4,pathway,0.0051747407
4,pathology,0.0051575354
5,ad,0.029572882
5,early,0.021735577
5,disease,0.015488167
5,biomarker,0.01502727
5,imaging,0.011346332
5,diagnosis,0.010161464
5,analysis,0.0098242825
5,test,0.00953427
5,detection,0.009005846
5,base,0.008856663
5,diagnostic,0.008522568
5,sample,0.008229727
5,detect,0.008163812
5,patient,0.007935688
5,brain,0.007681837
5,image,0.007591617
5,validate,0.0074988813
5,assay,0.006987647
5,blood,0.006949847
5,technology,0.006931099
5,identify,0.00689732
5,change,0.006811804
5,method,0.0062569925
5,progression,0.0062272097
5,stage,0.0059936405
5,high,0.005814262
5,predict,0.0054525384
5,marker,0.0054007443
5,measure,0.0049973144
5,code,0.0049740965
6,neuron,0.03585835
6,restore,0.033787865
6,culture,0.027305448
6,network,0.02617582
6,derive,0.025696276
6,ad,0.019088985
6,extent,0.0181658
6,survival,0.016238604
6,spatial,0.014542718
6,autonomous,0.01397305
6,synapse,0.013480049
6,synapse_loss,0.0127321035
6,hippocampal,0.0126536
6,mouse,0.012477238
6,loss,0.012335406
6,mitochondrial,0.011954249
6,learning_memory,0.011603721
6,at_least,0.011155424
6,interneuron,0.011006239
6,impairment,0.009714297
6,determine,0.009597264
6,desire,0.009529452
6,aged,0.009227498
6,normal,0.009190076
6,wildtype,0.009137854
6,deficit,0.009087303
6,pose,0.00901643
6,adult,0.008770821
6,genetic,0.008701747
6,protect,0.008488085
7,care,0.1887922
7,caregiver,0.09008925
7,support,0.067212135
7,need,0.0316739
7,family,0.030261356
7,solution,0.023446957
7,stress,0.02016067
7,caregive,0.018963212
7,burden,0.0170111
7,enhance,0.01689969
7,recommendation,0.015046399
7,information,0.0145247765
7,personalize,0.014377434
7,address,0.013291678
7,professional,0.011827853
7,family_member,0.010476917
7,pay,0.01025463
7,connection,0.009973115
7,people,0.009107807
7,guidance,0.007336977
7,long_term,0.007251526
7,communication,0.0064928285
7,senior,0.0059209564
7,voice,0.0057868348
7,serve,0.005365947
7,role,0.0052542
7,improve,0.005166256
7,child,0.004955071
7,manage,0.0049495306
7,start,0.0049377666
8,treatment,0.024326246
8,pain,0.022915063
8,chronic,0.021112878
8,cancer,0.019295061
8,age,0.018163541
8,therapy,0.017148465
8,use,0.01666925
8,tissue,0.016493404
8,healing,0.016218666
8,repair,0.015660776
8,treat,0.014804624
8,mass,0.014530675
8,suppression,0.014142869
8,prospective,0.013888184
8,growth,0.013755575
8,woman,0.01295042
8,hormonal,0.011659568
8,hormone,0.010484123
8,regeneration,0.009899967
8,regulation,0.009565258
8,week,0.009488675
8,population,0.009486813
8,recurrence,0.009220253
8,such,0.00907982
8,comfort,0.008954679
8,condition,0.008832079
8,wound,0.0085650105
8,standard,0.008381294
8,breast,0.008201829
8,prescribe,0.008042952
9,design,0.051673945
9,quality,0.033763748
9,user,0.03267797
9,improve,0.031156193
9,life,0.025318785
9,sleep,0.019488115
9,social,0.019156003
9,assessment,0.018971238
9,engagement,0.018180722
9,memory,0.016996155
9,population,0.015423763
9,technology,0.014251041
9,diabete,0.013955297
9,outcome,0.011624691
9,participant,0.011082607
9,health,0.0110315215
9,refine,0.010444559
9,learn,0.010189253
9,healthcare,0.010008441
9,testing,0.009930889
9,satisfaction,0.009599305
9,range,0.009343199
9,interface,0.009211888
9,experience,0.0082848305
9,product,0.008191609
9,schedule,0.008072884
9,business,0.008032247
9,setting,0.007865277
9,partner,0.007854208
9,complete,0.0075094616
10,management,0.12001315
10,financial,0.11384857
10,design,0.038456663
10,olfactory,0.036881696
10,natural,0.035236917
10,product,0.031122472
10,strain,0.016696796
10,player,0.015616113
10,conversational,0.0151787475
10,repetitive,0.013635333
10,stimulation,0.012936147
10,state_art,0.011894815
10,odor,0.011699314
10,technology,0.011195576
10,lose,0.010138064
10,interact,0.010107053
10,saving,0.009219816
10,effectiveness,0.009124925
10,prior,0.008921089
10,internet,0.0087022465
10,successfully,0.008281881
10,mental,0.008234176
10,person,0.00800701
10,difficulty,0.0078094597
10,elderly,0.007592943
10,begin,0.007530672
10,take,0.007405715
10,fully,0.0066983392
10,short_term,0.0065855025
10,recognition,0.0065672765
11,protein,0.10592778
11,degradation,0.04607177
11,cell,0.03479277
11,oxidative_stress,0.032251135
11,neuronal,0.020529814
11,assay,0.018804885
11,exosome,0.017239012
11,signaling,0.016402574
11,bind,0.01588334
11,specialist,0.013851312
11,engineer,0.013642703
11,secretion,0.0130486945
11,aggregate,0.011979213
11,target,0.011371466
11,selectivity,0.011032553
11,isolation,0.010976671
11,derive,0.010876381
11,reflect,0.01013019
