topic,keyword,importance
1,caregiver,0.06413219
1,health,0.04170945
1,platform,0.033962175
1,care,0.024431886
1,support,0.017997371
1,well,0.015509422
1,dementia,0.014825162
1,address,0.013161134
1,usability,0.0125245815
1,life,0.012148831
1,live,0.0120298555
1,need,0.011538024
1,feature,0.010599005
1,being,0.0101879
1,help,0.010073337
1,provide,0.010072508
1,intervention,0.009866726
1,partner,0.009548295
1,improve,0.008994532
1,unique,0.008360428
1,build,0.008356526
1,community,0.008099395
1,feasibility,0.008018981
1,social,0.00797117
1,stress,0.007908009
1,person,0.0077494686
1,challenge,0.007730922
1,own,0.007706558
1,emotional,0.0075711845
1,service,0.007485405
2,base,0.061502464
2,program,0.050834477
2,group,0.038903784
2,session,0.021063754
2,community,0.020309571
2,online,0.018885668
2,state,0.017329702
2,education,0.017112974
2,effective,0.016257819
2,organization,0.016219983
2,efficacy,0.015395297
2,facilitate,0.01448261
2,form,0.013909552
2,randomize,0.013326147
2,caregiver,0.012419015
2,volunteer,0.012388522
2,exercise,0.011756595
2,control,0.011610134
2,health,0.011584299
2,web,0.011457388
2,evidence,0.011364081
2,uptake,0.011125718
2,module,0.009428378
2,self,0.009324015
2,public,0.008811072
2,find,0.008772323
2,provider,0.008182923
2,produce,0.008021311
2,dementia,0.00782407
2,center,0.0078047784
3,pressure,0.07877458
3,driver,0.05055256
3,antagonist,0.04907357
3,pro_inflammatory,0.029460365
3,sit,0.018829897
3,confidence,0.015233275
3,endothelial,0.011110614
3,endothelial_dysfunction,0.010436855
3,subject,0.010149971
3,namely,0.009777583
3,axon,0.008976031
3,glucose,0.007894472
3,approval,0.007590979
3,examine,0.0069918637
3,ingredient,0.0065580066
3,poorly,0.0054098326
3,fast,0.0049486584
3,serious,0.004406617
3,intravenously_administer,0.0042930967
3,dose_escalation,0.004210804
3,enough,0.0038084546
3,pocket,0.0033310275
3,exciting,0.0032741856
3,circulate_epc,0.003237479
3,much,0.0031423082
3,review,0.002542418
3,epc,0.0022343686
3,mets,0.0021818453
3,allogeneic_mesenchymal,0.0021818453
3,cardiovascular,0.0021494632
4,ad,0.05211743
4,model,0.025038533
4,drug,0.023583999
4,target,0.022462966
4,treatment,0.017568605
4,therapeutic,0.016694654
4,mouse,0.016014548
4,study,0.015614663
4,compound,0.014003685
4,lead,0.012359253
4,brain,0.010561406
4,efficacy,0.009430164
4,disease,0.0091936225
4,candidate,0.008862457
4,safety,0.008742583
4,molecule,0.008397993
4,activity,0.00799612
4,novel,0.007813112
4,vivo,0.0076966346
4,preclinical,0.0070339455
4,protein,0.006785661
4,human,0.00632633
4,tau,0.006308812
4,associate,0.006126105
4,induce,0.0060165785
4,neuronal,0.005763606
4,pathology,0.0057048155
4,modify,0.0051366254
4,toxicity,0.0050808545
4,function,0.0049346504
5,ad,0.048856065
5,early,0.019574776
5,disease,0.017612208
5,biomarker,0.015615638
5,patient,0.011583913
5,diagnosis,0.010055629
5,imaging,0.009958186
5,diagnostic,0.009619911
5,brain,0.008793896
5,base,0.008548435
5,dementia,0.008415176
5,sample,0.008359998
5,test,0.008259284
5,analysis,0.007989473
5,detection,0.007918542
5,detect,0.0079016825
5,clinical,0.007638828
5,blood,0.0075723054
5,image,0.0075122095
5,assay,0.00750592
5,stage,0.0072716735
5,change,0.0068804435
5,validate,0.0061627133
5,identify,0.0060954997
5,screening,0.006071564
5,method,0.0060646147
5,marker,0.0054758876
5,other,0.0051648673
5,code,0.0049456772
5,technology,0.004701535
6,cell,0.09856383
6,aging,0.031895414
6,gene,0.030867668
6,expression,0.025355652
6,neuron,0.023372881
6,human,0.023281384
6,derive,0.021233436
6,aged,0.01809734
6,genetic,0.016854081
6,response,0.014910499
6,network,0.0147941355
6,culture,0.014724797
6,animal,0.0146592185
6,emerge,0.0141757075
6,throughput,0.013130015
6,restore,0.012818597
6,mouse,0.011788267
6,case,0.011737637
6,extent,0.011391797
6,ad,0.011362708
6,cognitive_deficit,0.011259607
6,normal,0.009792328
6,survival,0.009320023
6,mitochondrial,0.008908384
6,stem,0.00874654
6,spatial,0.008345334
6,synapse,0.007737476
6,chip,0.00744051
6,robust,0.0073385243
6,synapse_loss,0.0073065897
7,care,0.0876879
7,solution,0.038298562
7,family,0.032937847
7,high,0.030759616
7,support,0.026799979
7,capability,0.023722965
7,people,0.022814954
7,new,0.016921878
7,recommendation,0.015075193
7,many,0.01355446
7,communication,0.012921622
7,personalize,0.012675768
7,enhance,0.011658411
7,senescence,0.010953537
7,receive,0.01087912
7,half,0.010818378
7,more,0.009773471
