topic,keyword,importance
1,patient,0.0122655155
1,low,0.00791704
1,image,0.007856621
1,system,0.0074852584
1,surgery,0.006443752
1,endoscope,0.005933713
1,dose,0.005792337
1,contrast,0.00569309
1,high,0.0054945555
1,aim,0.0052363123
1,coil,0.00508314
1,training,0.004844011
1,imaging,0.0048412555
1,surgeon,0.004726931
1,enhance,0.0045371214
1,procedure,0.00425196
1,volume,0.004240004
1,treatment,0.0042180815
1,risk,0.0041609122
1,ray,0.0041548912
1,surgical,0.0040657376
1,cardiac,0.0038693768
1,large,0.0036943231
1,radiation,0.0036494588
1,age,0.0033626037
1,array,0.0033135808
1,platform,0.0032913275
1,program,0.0031990977
1,detector,0.003173587
1,more,0.0030874596
2,cell,0.012215857
2,image,0.011797549
2,quality,0.010073476
2,dose,0.009750136
2,imaging,0.009656582
2,radiation,0.00952883
2,nerve,0.0076326113
2,patient,0.007443606
2,cancer,0.0068260357
2,scan,0.005009661
2,high,0.004930241
2,injury,0.0049106684
2,study,0.004684875
2,lesion,0.0041589425
2,source,0.0041080588
2,risk,0.003904538
2,care,0.00366345
2,enable,0.0036156932
2,system,0.0035247516
2,performance,0.0033857196
2,damage,0.0033491354
2,growth,0.0032941482
2,chronic,0.0032847228
2,ray,0.0031895977
2,value,0.003186966
2,pain,0.0031751955
2,surgical,0.0031077827
2,detect,0.003029604
2,clinical,0.0030111235
2,reduction,0.002991571
3,system,0.010547889
3,image,0.007059716
3,imaging,0.0062813493
3,device,0.005248873
3,instrument,0.005160164
3,patient,0.0049268655
3,provide,0.004752933
3,datum,0.004720802
3,tissue,0.0043392144
3,optical,0.0041050534
3,tool,0.0039005221
3,development,0.003896302
3,aim,0.0035691895
3,allow,0.003410985
3,such,0.003317342
3,clinical,0.0031777539
3,new,0.0031410784
3,performance,0.0031109836
3,study,0.0030773985
3,design,0.003062726
3,cell,0.0030598952
3,technique,0.0030315388
3,project,0.0029844574
3,analysis,0.0029812227
3,software,0.002925893
3,propose,0.0028893685
3,capability,0.0028616886
3,care,0.0028283661
3,target,0.0026944014
3,enable,0.0026714613
4,liver,0.007017314
4,device,0.0060835243
4,time,0.0060295337
4,phantom,0.005954495
4,increase,0.0056260256
4,cost,0.005301072
4,quantitative,0.0047465153
4,low,0.0046521183
4,detection,0.0044209175
4,test,0.004232522
4,surgical,0.004187229
4,fast,0.0041753426
4,material,0.0040593445
4,needle,0.003910401
4,lead,0.0038883244
4,assay,0.0038607281
4,resolution,0.0038318685
4,well,0.0038014962
4,procedure,0.0036633667
4,guidance,0.00354352
4,antibody,0.0035310786
4,clinician,0.0034842792
4,allow,0.003273796
4,biomarker,0.0032700535
4,ultrasound,0.0032091157
4,high,0.0032057853
4,volume,0.0031476791
4,performance,0.003129779
4,site,0.0030953847
4,stiffness,0.0030942243
