topic,keyword,importance
1,patient,0.027166225
1,contrast,0.018171022
1,dose,0.017222218
1,risk,0.015568623
1,surgery,0.014531296
1,enhance,0.014472789
1,image,0.013219995
1,age,0.011905685
1,volume,0.011792746
1,cardiac,0.011320495
1,proper,0.009351211
1,safety,0.009317259
1,report,0.008011167
1,program,0.0072275912
1,treatment,0.0068891407
1,gbca,0.006451955
1,concern,0.006348486
1,population,0.0061620274
1,aim,0.006157404
1,usage,0.0061411806
1,exam,0.0058942386
1,full,0.005793577
1,procedure,0.00576222
1,simulation,0.005697297
1,hospital,0.005541448
1,staff,0.0053687184
1,heart,0.005176587
1,increase,0.005060522
1,low,0.0049965605
1,benefit,0.0049145054
2,nerve,0.028749695
2,injury,0.01853977
2,surgical,0.016679203
2,cell,0.015203818
2,chronic,0.015006232
2,surgery,0.012984282
2,damage,0.0126610445
2,pain,0.011905029
2,iatrogenic_nerve,0.011085072
2,risk,0.010335581
2,healthcare,0.009397139
2,post,0.007848348
2,procedure,0.007262101
2,robust,0.0067912787
2,fetal,0.006363343
2,significant,0.006307791
2,first,0.0062545706
2,clinical,0.005959663
2,image,0.005841379
2,accessory,0.005556696
2,spinal,0.005556687
2,cancer,0.005162298
2,grow,0.0050247386
2,patient,0.004911888
2,assay,0.004809844
2,level,0.0046296334
2,annually,0.004617178
2,even,0.004510971
2,product,0.004481735
2,margin,0.0044759917
3,system,0.02900396
3,tissue,0.014248788
3,patient,0.011567534
3,tool,0.010547203
3,datum,0.01050447
3,device,0.010025506
3,image,0.0092770895
3,provide,0.009033876
3,performance,0.008491485
3,feedback,0.008476089
3,target,0.0071914475
3,monitor,0.006728588
3,clinical,0.006688615
3,pathology,0.006539069
3,optical,0.006232104
3,surgery,0.005939
3,ability,0.005716053
3,pathologist,0.005360935
3,aim,0.005310333
3,real,0.005209387
3,therapist,0.005084035
3,network,0.0050840317
3,paradigm,0.0050840015
3,analysis,0.0048800516
3,non,0.0048667267
3,propose,0.004809771
3,parathyroid_gland,0.004698521
3,thyroid,0.004468173
3,integrate,0.004382834
3,available,0.004321237
4,phantom,0.020199189
4,procedure,0.018690905
4,quantitative,0.014992233
4,bone,0.010648306
4,technique,0.010302774
4,assay,0.010094513
4,stiffness,0.010077833
4,biomarker,0.009813925
4,site,0.009318018
4,step,0.0083173895
4,antibody,0.008227462
4,cell,0.008072921
4,time,0.0077508665
4,environment,0.007701426
4,physician,0.007431329
4,mechanical,0.006883219
4,accurate,0.006800367
4,failure,0.006537247
4,diagnosis,0.006273555
4,biopsy,0.0062574507
4,label,0.0060799653
4,test,0.0060372297
4,need,0.005900579
4,disease,0.005880875
4,allow,0.005355371
4,staging,0.005274956
4,establish,0.0052039823
4,fibrosis,0.005144247
4,reusable,0.005046055
4,trial,0.0050139264
5,cell,0.02292188
5,study,0.011674368
5,patient,0.011360365
5,disease,0.010280018
5,infection,0.009954387
5,detect,0.0095413625
5,identify,0.008754584
5,sample,0.008675377
5,protein,0.008627286
5,such,0.007911935
5,early,0.007135576
5,radiotracer,0.0069164434
5,specimen,0.0065196417
5,efficacy,0.005962503
5,rapid,0.005915912
5,therapy,0.005728232
5,care,0.00539303
5,result,0.0053061144
5,blood,0.0050209723
5,therapeutic,0.0049550575
5,quantify,0.0049483515
5,human,0.00445868
5,analysis,0.0044467007
5,dermatologist,0.004444924
5,model,0.0043941177
5,cause,0.0043476494
5,sequence,0.0043348735
5,genetic,0.0041750823
5,product,0.0041630575
5,pathogen,0.004053048
6,imaging,0.026865069
6,target,0.018596694
6,method,0.014580797
6,reporter,0.01452385
6,unbound,0.012123215
6,bind,0.01212162
6,tracer,0.010042845
6,improve,0.009855305
6,antibody,0.00971458
6,panel,0.009491774
6,mortality,0.009246512
6,contrast,0.009086739
6,molecular,0.008434215
6,diseased,0.008296273
6,attach,0.0073165577
6,maternal,0.007280655
6,diagnostic,0.0070019127
6,prior,0.006913968
6,modality,0.0067842454
6,fold,0.0065434654
6,decade,0.006109319
6,scientist,0.0058789253
6,specifically,0.0057812943
6,bound,0.004913271
6,distinguish,0.004913162
6,current,0.0049126474
6,biomedical,0.0049124355
6,call,0.00491113
6,magnetic_nanoparticle,0.0049098795
6,podocyte,0.0049035065
7,ray,0.036933355
7,training,0.022848316
7,imaging,0.016464826
7,sensitivity,0.014257604
7,sensor,0.013699734
7,grating,0.012666045
7,conversion,0.0121252015
7,skill,0.011458221
7,base,0.011309477
7,energy,0.011225743
7,detector,0.011089319
7,application,0.010866779
7,direct,0.010761726
7,semiconductor,0.010471344
7,soft,0.010231795
7,high,0.0097773485
7,fpxi,0.009215441
7,signal,0.00915128
7,electronic,0.008756587
7,image,0.007918848
7,period,0.007629212
7,realism,0.0069825575
7,anatomy,0.0068569914
7,utilize,0.0067442297
7,property,0.0066675306
7,area,0.0066232327
7,scintillator,0.006553952
7,digital,0.006501386
7,charge,0.006449204
7,program,0.006130637
8,quality,0.022313224
8,performance,0.016498854
8,device,0.015107324
8,lead,0.010583173
8,high,0.010459639
8,growth,0.010195833
8,value,0.009759498
8,assessment,0.008993896
8,medical,0.008969732
8,cancer,0.008573336
8,rate,0.008511773
8,method,0.0076618064
8,practice,0.0076312595
8,sample,0.0074381507
8,surgical,0.0073986663
8,pathology,0.0073303794
8,deep_learning,0.007039403
8,prototype,0.00663782
8,slice,0.006633464
8,commercial,0.0065931333
8,imaging,0.006577498
8,monitoring,0.006567079
8,obtain,0.0065665934
8,pregnancy,0.006196143
8,improve,0.0061679995
8,increase,0.0058341934
8,material,0.0055133584
8,implementation,0.0054811025
8,pixel,0.005398973
8,production,0.005347397
9,instrument,0.01495827
9,enable,0.011406432
9,small,0.01030282
9,development,0.009500545
9,aim,0.008829267
9,imaging,0.008343388
9,device,0.007857145
9,cell,0.0078206565
9,deep,0.0077724
9,make,0.0076511726
9,optical,0.007370071
9,modular,0.007359834
9,patient,0.007189663
9,provide,0.007066249
9,large,0.00703651
9,new,0.006591862
9,light,0.0063249813
9,stone,0.0061752987
9,tip,0.0061068796
9,tumor,0.0057486575
9,process,0.005697472
9,approach,0.005687803
9,remove,0.0056562764
9,microscopy,0.005578134
9,commercial,0.0055507054
9,study,0.0055496143
9,limit,0.0055232965
9,molecule,0.0054480936
9,automate,0.0053813946
9,standard,0.005332741
10,endoscope,0.028975878
10,propose,0.02063977
10,treatment,0.017017469
10,prototype,0.015255332
10,cost,0.014089904
10,procedure,0.011921365
10,probe,0.011750551
10,fit,0.010094244
10,design,0.010080163
10,tissue,0.009703316
10,sufficiently,0.009053325
10,colonoscope,0.009053129
10,portion,0.008791963
10,specific,0.008610137
10,endoscopy,0.0086062765
10,physician,0.008451892
10,expand,0.008191718
10,low,0.008081039
10,remove,0.0075464696
10,resect,0.0075172647
10,examination,0.007513902
10,build,0.00667829
10,also,0.0062168515
10,cutaneous,0.005539224
10,workflow,0.0054666824
10,vessel,0.005408658
10,development,0.005239917
10,radial,0.0049594194
10,offer,0.004718147
10,allow,0.004704503
11,imaging,0.019180521
11,image,0.017501384
11,device,0.011372579
11,source,0.009483069
11,study,0.007770562
11,technology,0.007467696
11,care,0.0069805263
11,functional,0.006534121
11,clinical,0.0064750025
11,test,0.006373874
11,prototype,0.0060533322
11,objective,0.0056012427
11,software,0.0052481033
11,diagnostic,0.0050847516
11,enable,0.005018528
11,effective,0.0049944473
11,limitation,0.00498233
11,setting,0.0048738983
11,diagnosis,0.0046793334
11,early,0.0046505677
11,measurement,0.004606491
11,support,0.0045430176
11,hardware,0.004523485
11,compact,0.0045219
11,datum,0.004491196
11,collect,0.0043830504
11,aim,0.0043819714
11,perform,0.0043364298
11,application,0.0043081134
11,feasibility,0.0042576357
12,liver,0.025428094
12,instrument,0.012891533
12,project,0.010758977
12,sensitive,0.010751975
12,cell,0.009927225
12,application,0.009543397
12,spectroscopy,0.009239793
12,fibrosis,0.008782257
12,spatial_resolution,0.008613111
12,beta,0.008426985
12,key,0.007838476
12,simultaneous,0.007142344
12,sub_micron,0.007100768
12,limitation,0.0067460816
12,technique,0.00665631
12,research,0.0066161943
12,same,0.0066107265
12,well,0.0066001103
12,aim,0.006474091
12,ir_raman,0.0064738235
12,investigate,0.006473803
12,probe,0.006052107
12,repair,0.0057025575
12,composition,0.00558885
12,molecular,0.005573197
12,material,0.00547528
12,unit,0.005431514
12,background,0.005307052
12,substantial,0.005218696
12,involve,0.005125089
13,prosthetic,0.022553856
13,loss,0.016381454
13,need,0.015715651
13,partial_hand,0.014557433
13,product,0.012287613
13,force,0.01217794
13,finger,0.0119561665
13,control,0.011869446
13,individual,0.011725612
13,patient,0.011205333
13,effort,0.0111039225
13,provide,0.010803833
13,hand,0.009659044
13,work,0.009414076
13,people,0.009214263
13,prosthesis,0.008560268
13,commercial,0.00768183
13,sensor,0.007445905
13,capability,0.0071753617
13,component,0.0070608305
13,solution,0.0070157917
13,limb,0.0068744523
13,prosthetist,0.0065612406
13,meet,0.006425883
13,power,0.006316583
13,life,0.00605446
13,opportunity,0.005906262
13,mechanical,0.0058062123
13,interface,0.005787928
13,digit,0.005731666
14,platform,0.029872801
14,tissue,0.025389355
14,throughput,0.015988639
14,development,0.014940058
14,high,0.011507117
14,synthetic,0.011143573
14,delay,0.011140621
14,drug,0.009157321
14,plane,0.00863413
14,include,0.008382311
14,mechanism,0.008033241
14,procedure,0.007709357
14,unit,0.007409674
14,toxic,0.007170259
14,off,0.0071702166
14,surgical,0.007108719
14,seroma,0.0063257297
14,biological,0.0059436304
14,group,0.005418057
14,cm,0.0053537316
14,success,0.005294922
14,abdominoplasty,0.0052869814
14,adhesive,0.005286939
14,adhesion,0.0052869376
14,contractility,0.0052867197
14,maturity,0.005286711
14,assay,0.0044422583
14,accurate,0.0044404245
14,aqueous,0.0042482186
14,capable,0.00421686
15,radiation,0.04639989
15,dose,0.03988048
15,image,0.03232382
15,quality,0.029773012
15,coil,0.019653475
15,imaging,0.018395647
15,patient,0.018358415
15,scan,0.017847998
15,system,0.015527255
15,array,0.01079069
15,ensure,0.010287703
15,magnet,0.01012474
15,suite,0.0099675385
15,head_neck,0.0083121965
15,workflow,0.0080189705
15,multi,0.007916601
15,hardware,0.0071875155
15,performance,0.007052784
15,datum,0.0070303283
15,algorithm,0.00660164
15,anatomy,0.0063199825
15,technology,0.0061492934
15,compatible,0.006126891
15,combine,0.006042792
15,structure,0.0059675453
15,ray,0.0057677403
15,technique,0.005761189
15,monitor,0.0056203706
15,reduction,0.0055414056
15,high,0.0054292735
16,low,0.03079396
16,cost,0.028167874
16,resolution,0.017941557
16,system,0.016655425
16,high,0.016406452
16,increase,0.014097803
16,material,0.013540861
16,scanner,0.01310002
16,fast,0.011273965
16,require,0.010147217
16,time,0.009790704
16,microscope,0.009173807
16,current,0.0088244565
16,detection,0.00844249
16,noise,0.008244829
16,property,0.008094087
16,achieve,0.007647858
16,much,0.007176316
