topic,keyword,importance
4,consequence,0.012156717
4,laser,0.012031428
4,proximal,0.009736648
4,pedicle_screw,0.00920797
4,orthopedic,0.00919558
4,level,0.009008598
4,ablation,0.008650812
4,stress,0.008076575
4,surgical,0.0078007025
4,removal,0.00757
4,add,0.007276793
4,wrong,0.007007645
4,mirror,0.006851138
4,uric_acid,0.006471538
4,stand,0.005767787
4,remove,0.005720659
4,arthritis,0.0056297467
4,construct,0.005530383
4,implanted,0.005230946
4,mouse,0.005182951
4,tissue,0.0051121847
4,finalize,0.0050164848
4,bone,0.0049959375
4,sample,0.0049824947
4,quality,0.004871178
4,spinal_fusion,0.004857797
5,bone,0.014104941
5,device,0.012374353
5,implant,0.009744116
5,fracture,0.008740895
5,design,0.007868112
5,technology,0.007490238
5,high,0.0068275784
5,load,0.006703144
5,healing,0.0062643755
5,risk,0.006014717
5,thread,0.005859523
5,repair,0.005647783
5,tear,0.005151962
5,system,0.0049352124
5,test,0.0047416734
5,patient,0.004738552
5,cost,0.0045892894
5,screw,0.0045754607
5,measure,0.0044003795
5,tissue,0.0041399593
5,provide,0.004054477
5,individual,0.0040150196
5,apply,0.003919682
5,mobility,0.0039112447
5,assess,0.0038933412
5,injury,0.0035603442
5,ray,0.0035451169
5,failure,0.0034907754
5,early,0.0034707047
5,image,0.0034624347
6,temperature,0.018230235
6,damage,0.015020315
6,wear,0.01383137
6,decrease,0.01325363
6,young,0.009973776
6,implant,0.009463236
6,polyethylene,0.009028842
6,tissue,0.008707783
6,thermal,0.008541509
6,heat,0.008517016
6,elevated,0.008026183
6,significantly,0.007828779
6,skeletal_muscle_atrophy,0.007293739
6,antioxidant,0.0069113565
6,development,0.0068918597
6,cement,0.0065574236
6,long_term,0.006164704
6,associate,0.006095741
6,protection,0.0059965733
6,increase,0.005802532
6,engineer,0.005735941
6,hip,0.00569978
6,total,0.0056025763
6,hip_replacement,0.0055843215
6,relate,0.0049550957
6,melting,0.0049030287
6,dislocation,0.0048830616
6,obesity,0.0048824763
6,loss,0.0047034584
6,require,0.0046432316
7,nail,0.0144277075
7,infection,0.0137910945
7,drug,0.011130333
7,combination,0.011081778
7,expect,0.010073629
7,treat,0.00843615
7,substance,0.008219444
7,fluoroscopy,0.008060051
7,bone,0.007481316
7,effect,0.007299995
7,dose,0.0071719103
7,arthritis,0.0067901923
7,cadaver,0.0067635914
7,product,0.006721036
7,major,0.0065567573
7,fix,0.0065367487
7,radiation,0.0064636515
7,case,0.006292457
7,trauma,0.0059823543
7,small,0.0059732157
7,rate,0.0055451794
7,non,0.005478127
7,lab,0.0053901155
7,drill,0.005386693
7,exposure,0.0052747494
7,less,0.0051388736
7,femoral,0.005089803
7,challenge,0.0050022737
7,comparable,0.004971252
7,comprehensive,0.004961808
8,atopic,0.0037100532
8,etiology,0.0031980325
8,plasminogen_activator,0.003136583
8,physiology,0.0031365782
8,fibrinolysis,0.003136576
8,diffuse,0.003136576
8,venture_capital_investment,0.0031365703
8,urokinase_plasminogen,0.0031365703
8,activator_tpa,0.003136565
8,comparator,0.0031365617
8,upa,0.003136535
8,heart,0.0031365107
8,wound_healing,0.0031364744
8,clearly,0.0029982957
8,lung,0.00018969597
8,possess,0.00018680409
8,fund,0.00018629954
8,lead,0.00018588925
8,association,0.0001857343
8,disease,0.00018572809
8,define,0.00018568605
8,highly,0.00018564549
8,critical,0.00018560981
8,scratch,0.00018558433
8,inhibitor,0.00018558372
8,ht,0.00018553907
8,application,0.00018553663
8,recalcitrant,0.00018551898
8,therapeutic,0.00018551477
8,secure,0.00018550364
9,therapeutic,0.022448074
9,skin,0.017729705
9,psoriasis,0.013643517
9,anti,0.013363631
9,disease,0.011940421
9,topical,0.011814223
9,drug,0.011789737
9,cell,0.0109928455
9,mouse,0.010940956
9,model,0.010194906
9,efficacy,0.009828686
9,effective,0.008953623
9,inhibitor,0.008843219
9,systemic,0.00870449
9,collagen,0.008528753
9,inflammatory,0.008256775
9,therapy,0.008207192
9,novel,0.008169183
9,peptide,0.0077361036
9,bind,0.0070738224
9,lead,0.006998226
9,molecule,0.006839287
9,preclinical,0.0067325816
9,immune,0.0064698406
9,unmet,0.006183632
9,development,0.006101179
9,candidate,0.0059669027
9,application,0.005864739
9,inhibit,0.005715105
9,receptor,0.0057092104
10,pain,0.03197988
10,chronic,0.014070915
10,opioid,0.013133426
10,neuron,0.011796499
10,sensory_neuron,0.011385608
10,neuronal,0.011383441
10,screen,0.011030824
10,drug,0.009330918
10,phenotype,0.007987226
10,compound,0.007976316
10,platform,0.007774005
10,non,0.006921866
10,phenotypic,0.0066893506
10,mixture,0.006253545
10,osteoarthritis,0.0058618127
10,response,0.0057823965
10,inflammatory,0.0057744477
10,high,0.00572577
10,efficacy,0.005562957
10,activity,0.0054778806
10,therapeutic,0.005240855
10,optical_electrophysiology,0.005197679
10,find,0.0051975655
10,current,0.0051971916
10,insufficient,0.004939322
10,inflame,0.004881675
10,crisis,0.0044488353
10,stimulus,0.0044464134
10,stimulate,0.0038936576
10,relieve,0.0038140046
11,muscle,0.036137436
11,project,0.023104236
11,clinical,0.021667039
11,gene,0.020902505
11,improve,0.017712964
11,mutation,0.015381431
11,outcome,0.0147132445
11,graft,0.014353013
11,method,0.011915515
11,muscular_dystrophy,0.011153862
11,regenerate,0.009350803
11,mouse,0.009205402
11,surgery,0.008902361
11,specific,0.0087864585
11,human,0.008517773
11,current,0.0074135414
11,therapy,0.007328323
11,order,0.006672954
11,scan,0.0066593853
11,fat_infiltration,0.0066141943
11,rotator,0.006351899
11,assessment,0.0062189153
11,shoulder,0.006145196
11,restore,0.006107831
11,reduce,0.0061074686
11,fibroblast,0.0058681522
11,significantly,0.0055755023
11,single,0.0053955624
11,imaging,0.005344441
11,presence,0.0053382926
12,training,0.023229921
12,piezoelectric,0.01951313
12,arthroscopic,0.019087752
12,implant,0.017356275
12,design,0.012545496
12,spinal_fusion,0.012539853
12,healing,0.012435617
12,power,0.01242537
12,electrical_stimulation,0.012381249
12,metric,0.010449548
12,bone,0.010286076
12,outcome,0.010207743
12,negative,0.010076714
12,nonunion,0.01007616
12,visualization,0.009771731
12,mechanically,0.009586
12,ovine,0.009144
12,task,0.008782304
12,skill,0.008463654
12,embed,0.008364588
12,prove,0.008288672
12,manufacture,0.007794665
12,simulation,0.007751156
12,piezogenerator,0.007437601
12,improve,0.007335031
12,create,0.007186226
12,provide,0.006964005
12,additional,0.0066070645
12,scenario,0.006273103
12,form,0.0061395597
13,target,0.03497317
13,muscle,0.03117832
13,ad,0.017891033
13,liver,0.017403789
13,gene,0.01644369
13,involve,0.013344448
13,tissue,0.012914151
13,improve,0.012412831
13,enhance,0.01180549
13,capsid,0.011766448
13,cell,0.011592769
13,biologic,0.011226188
13,de,0.011080672
13,important,0.010931352
13,signal,0.009102356
13,immunosuppressive,0.008653676
13,result,0.008496486
13,safety,0.007712817
13,phase,0.00758696
13,novel,0.007265334
13,deposition,0.0067618354
13,off,0.0066579645
13,cellular,0.006587617
13,promote,0.0063179615
13,decrease,0.0062349406
13,efficacy,0.00614875
13,expression,0.0061010337
13,therapy,0.0060792845
13,filing,0.0058521833
13,thickness,0.0055790693
14,skin,0.033064537
14,product,0.020751202
14,clinical,0.020655857
14,wound,0.020192383
14,full_thickness,0.018063625
14,development,0.017450394
14,system,0.016139189
14,opioid,0.014931697
14,well,0.014603928
14,loss,0.012453765
14,pain,0.011883486
14,donor,0.011809721
14,study,0.011746929
14,formulation,0.0106224185
14,needle,0.009878966
14,pre,0.00931899
14,prototype,0.009244208
14,heal,0.008893934
14,barrier,0.008870669
14,scaffold,0.008785437
14,achieve,0.008719907
14,site,0.008614612
14,evaluate,0.008357435
14,cell,0.008128178
14,own,0.0074645323
14,validation,0.006768096
14,guide,0.0066679567
14,dermal,0.0066671586
14,require,0.00660911
14,stable,0.006605411
15,joint,0.018221732
15,protein,0.013176224
15,repair,0.012271736
15,implant,0.011043049
15,pain,0.01040179
15,cartilage,0.009734377
15,aim,0.009709737
15,cell,0.009171396
15,chronic,0.00882494
15,therapy,0.0075103147
15,knee,0.006244577
15,delivery,0.005970306
15,more,0.005913084
15,control,0.005885858
15,injury,0.005822021
15,disease,0.0056992774
15,study,0.005643979
15,novel,0.0055441083
15,result,0.005463492
15,injection,0.005288076
15,replacement,0.005086044
15,approach,0.004976199
15,characterize,0.004905176
15,conduct,0.0048333947
15,treatment,0.0045556
15,engineer,0.0043569347
15,damage,0.004342307
15,option,0.0042648218
15,function,0.0041826847
15,cost,0.0041362387
