topic,keyword,importance
1,treatment,0.017745519
1,pain,0.015756195
1,limit,0.009277429
1,wound,0.009153361
1,most,0.008941455
1,cartilage,0.008724168
1,patient,0.008609283
1,joint,0.0074154246
1,day,0.007195273
1,follow,0.007007622
1,damage,0.0065445835
1,apply,0.006309481
1,evaluate,0.006231369
1,current,0.005867142
1,treat,0.0057472973
1,regenerate,0.0055978787
1,function,0.0054592113
1,common,0.0052476698
1,contact,0.0052403603
1,change,0.0052390355
1,other,0.005138709
1,injury,0.005119414
1,matrix,0.0050537963
1,biofilm,0.00504749
1,activity,0.004886011
1,decrease,0.0048701135
1,release,0.004671247
1,temperature,0.0046229237
1,period,0.004535466
1,more,0.0045190835
2,well,0.038971897
2,development,0.024279395
2,evaluate,0.021609485
2,formulation,0.02126589
2,prototype,0.020780534
2,skin,0.018207734
2,cancer,0.018026862
2,stable,0.017451692
2,tolerate,0.015160368
2,treat,0.01293254
2,drug,0.012192381
2,permeability,0.011680348
2,as,0.010925189
2,assay,0.010292507
2,reduce,0.009764083
2,cream,0.009726084
2,ak,0.009726084
2,fix,0.009599058
2,sbir,0.009570965
2,dose,0.008740524
2,prevent,0.00871121
2,combination,0.0084597515
2,approve,0.008244708
2,system,0.007694711
2,risk,0.0071861446
2,find,0.007132655
2,favorably,0.0071182265
2,exhibit,0.00711389
2,prescribe,0.0071048057
2,milestone,0.0068188543
3,clinical,0.019793145
3,defect,0.015088003
3,aim,0.012548221
3,control,0.0118859485
3,cell,0.011784361
3,injury,0.0113991825
3,cartilage,0.011162799
3,enthesis,0.008082063
3,establish,0.00720827
3,test,0.0070933583
3,animal,0.006875076
3,device,0.0068546343
3,knee,0.0065930253
3,leg_dexterity,0.0065587014
3,approach,0.005840207
3,show,0.0057805646
3,minute,0.005733077
3,neuromuscular,0.0056898324
3,rehabilitation,0.005675303
3,demonstrate,0.0055397963
3,joint,0.0052706413
3,lesion,0.005232293
3,biological,0.0051221084
3,base,0.0048689283
3,time,0.0047411267
3,intraoperative,0.004740598
3,modify,0.004730932
3,vitiligo,0.004728562
3,tendon,0.004632515
3,integrate,0.0046293503
4,radiation,0.01658048
4,drill,0.0152443135
4,exposure,0.013395028
4,surgeon,0.012532578
4,cadaver,0.012465374
4,adhesion,0.011956749
4,surgery,0.010913958
4,laser,0.010899958
4,level,0.010162939
4,orthopedic,0.009886411
4,utilization,0.009738992
4,orthopaedic_surgeon,0.009658423
4,spine,0.009475857
4,define,0.008040026
4,internal,0.0078199105
4,ideal,0.007395327
4,locate,0.007386633
4,ablation,0.007350396
4,target,0.00723266
4,distal_locking,0.0071896394
4,about,0.007154538
4,case,0.007036504
4,reduce,0.0070041977
4,kidney,0.0069704163
4,site,0.0069189044
4,rod,0.0065995646
4,system,0.006517461
4,wrong,0.006350636
4,highlight,0.0062183444
4,less,0.0059500705
5,device,0.013960698
5,bone,0.01356845
5,design,0.008637166
5,fracture,0.0076961545
5,technology,0.0071867877
5,high,0.0069650696
5,risk,0.006672862
5,healing,0.0058596665
5,cost,0.0057293116
5,procedure,0.005704391
5,system,0.0056912843
5,screw,0.0051265634
5,individual,0.0048021595
5,fixation,0.004776548
5,test,0.0046719164
5,range,0.004407688
5,measure,0.004365105
5,provide,0.0042915666
5,early,0.0042822678
5,meniscus,0.004276692
5,analysis,0.004248488
5,datum,0.0042111548
5,ray,0.004190805
5,mobility,0.004124204
5,load,0.0040262886
5,joint,0.004024474
5,injury,0.0039895694
5,image,0.003939903
5,assess,0.0038219586
5,foot,0.0037527813
6,arthritis,0.021788085
6,drug,0.012832961
6,specificity,0.011744578
6,effect,0.011418561
6,pressure,0.011399098
6,increase,0.011365525
6,bone_erosion,0.011301952
6,ca,0.010725413
6,suppress,0.010105093
6,joint,0.009532841
6,prevent,0.009450931
6,polyethylene,0.008470314
6,arthritic,0.008218027
6,consequence,0.008005428
6,iron,0.007633679
6,wear,0.007155556
6,development,0.007048389
6,inflammation,0.0069095525
6,skeletal_muscle_atrophy,0.006843219
6,crosslinke,0.0067004464
6,test,0.0065414603
6,bone,0.006510951
6,life,0.0057248706
6,even,0.005502446
6,investigate,0.0053036963
6,significantly,0.005292924
6,loss,0.005184555
6,elevated,0.0051294533
6,relate,0.0050879675
6,beneficial,0.0050606383
7,nail,0.0106887715
7,implant,0.010431958
7,need,0.0083451895
7,power,0.008169245
7,expect,0.007836894
7,drug,0.007799212
7,bone,0.007789878
7,piezoelectric,0.007408406
7,non,0.0073761386
7,combination,0.007210724
7,load,0.007202657
7,healing,0.007177758
7,fracture,0.006814448
7,unmet,0.0067665246
7,work,0.0067395763
7,substance,0.0060897716
7,major,0.0060887914
7,challenge,0.006013297
7,long_term,0.0057967724
7,dose,0.005785314
7,fusion,0.005708989
7,report,0.0056689456
7,growth,0.0056336788
7,cost,0.005494147
7,product,0.005305398
7,delivery,0.0052503576
7,manufacture,0.0052025747
7,generate,0.0048069074
7,electrical_stimulation,0.004701221
7,nonunion,0.004674348
8,muscle,0.034148853
8,protein,0.028280921
8,gene,0.022851983
8,target,0.022027267
8,therapy,0.021961728
8,mouse,0.02122837
8,mutation,0.015307731
8,cell,0.014300669
8,novel,0.013057102
8,dystrophin,0.012581879
8,delivery,0.011286254
8,safety,0.010944156
8,study,0.009342112
8,efficacy,0.009233016
8,aim,0.009212576
8,muscular_dystrophy,0.009027945
8,project,0.008612277
8,liver,0.007963137
8,characterize,0.0068908995
8,enhance,0.006316747
8,improve,0.0063034464
8,restore,0.006244805
8,fc,0.006219167
8,disease,0.005987495
8,other,0.005927584
8,production,0.0058959583
8,function,0.0058175954
8,functional,0.005811432
8,de,0.005807642
8,conduct,0.005779041
9,therapeutic,0.022116946
9,skin,0.015234927
9,psoriasis,0.01494462
9,anti,0.013842549
9,disease,0.013472761
9,cell,0.013374398
9,topical,0.012736778
9,acne,0.009662372
9,effective,0.009082462
9,drug,0.008861124
9,inflammatory,0.008850333
9,peptide,0.008763492
9,novel,0.00866841
9,chronic,0.008513313
9,systemic,0.0079539735
9,molecule,0.0074355328
9,inhibitor,0.0072858003
9,model,0.0070787417
9,endolysin,0.006955361
9,application,0.006858897
9,efficacy,0.0066511175
9,mouse,0.0066418005
9,ad,0.0066232174
9,inhibit,0.0062602665
9,fibrosis,0.006122544
9,tnfα,0.0059104953
9,activity,0.0059031574
9,enzyme,0.0057391147
9,side_effect,0.0057342034
9,adverse,0.0056967186
10,pain,0.045220304
10,chronic,0.017753871
10,opioid,0.014163569
10,screen,0.011191354
10,neuron,0.010520518
10,sensory_neuron,0.010151525
10,non,0.008705623
10,drug,0.008341356
10,compound,0.007973751
10,neuronal,0.0070227403
10,platform,0.006965203
10,phenotype,0.006913485
10,inflammatory,0.0067645265
10,efficacy,0.0066713737
10,engineer,0.006017076
10,osteoarthritis,0.0058520194
10,mixture,0.0055802003
10,relieve,0.0055166995
10,phenotypic,0.005297179
10,osteoarthritic,0.00518491
10,response,0.005163658
10,pain_relief,0.0048662326
10,therapeutic,0.0048522814
10,activity,0.0048334515
10,find,0.0046392214
10,optical_electrophysiology,0.004638865
10,current,0.004638741
10,high,0.004638053
10,inflame,0.0043595033
10,collaborator,0.0042447373
11,clinical,0.036825795
11,outcome,0.021182885
11,method,0.018147957
11,project,0.017117284
11,improve,0.014285385
11,surgery,0.012524532
11,hip_fracture,0.012308065
11,scan,0.011173863
11,muscle,0.010249444
11,fat_infiltration,0.009502384
11,shoulder,0.009343801
11,rotator,0.009124489
11,current,0.00864976
11,assessment,0.008529543
11,procedure,0.008060727
11,surgical,0.007690691
11,workflow,0.0075737922
11,osteoporosis,0.0074821296
11,imaging,0.007456527
11,thus,0.0070565627
11,perform,0.0065276623
11,accurate,0.0059595467
11,rotator_cuff,0.00586462
11,cadaveric_specimen,0.005733701
11,reconstruction,0.0056594214
11,accuracy,0.005632226
11,quantitative,0.005440319
11,image,0.0053660837
11,qualitative,0.005356319
11,orthopedic,0.005259866
12,repair,0.03247895
12,collagen,0.020698171
12,graft,0.020498294
12,thread,0.018135965
12,tear,0.01711876
12,tissue,0.015293709
12,training,0.011962695
12,regenerative,0.0104221245
12,arthroscopic,0.009831037
12,material,0.009097027
12,process,0.00882242
12,scaffold,0.008300281
12,strength,0.00827451
12,tendon,0.008259012
12,mid,0.0077508315
12,suture,0.007483926
12,improve,0.0074732206
12,arthroscopically,0.0071720136
12,design,0.0069881356
12,promote,0.006857289
12,native,0.0065801237
12,technology,0.0065546827
12,collagen_fibril,0.0057464424
12,bone,0.0056189895
12,restore,0.005547713
12,disc,0.005441667
12,ligament,0.005380996
12,unique,0.005326364
12,implant,0.0052741044
12,order,0.005052113
13,implant,0.06902973
13,joint,0.035661343
13,knee,0.025451478
13,repair,0.01593886
13,tissue,0.014003015
13,significant,0.013342444
13,patient,0.012635122
13,restore,0.01148134
13,bml,0.011052813
13,prevent,0.010550433
13,option,0.009937101
13,result,0.009377581
13,subchondral_bone,0.009083223
13,cartilage,0.008777459
13,infection,0.008397671
13,barrier,0.008136801
13,immunosuppressive,0.008054866
13,phase,0.007999053
13,formation,0.0077427463
13,macrophage,0.0075495737
13,lesion,0.0068649035
13,implantation,0.0067472504
13,control,0.0063645868
13,life,0.00604384
13,grow,0.0059595346
13,make,0.005832544
13,engineer,0.0050682076
13,involve,0.00505967
13,immediately,0.0049466877
13,regeneration,0.004930097
14,skin,0.029942637
14,pain,0.022997012
