topic,keyword,importance
1,wound,0.020737158
1,measure,0.014337755
1,biofilm,0.012939029
1,matrix,0.012900927
1,group,0.01023351
1,foot,0.009873146
1,plan,0.009295213
1,team,0.00834548
1,obtain,0.008133604
1,proposal,0.007915092
1,effective,0.007834532
1,research,0.0076491823
1,bacteria,0.0074957083
1,result,0.0071956213
1,factor,0.0067826696
1,pursue,0.0067270175
1,partnership,0.0064871055
1,technology,0.0064231833
1,joint,0.0063355635
1,commercially_available,0.0063174088
1,reliability,0.0059956647
1,information,0.0059348373
1,source,0.005878138
1,probe,0.0058667725
1,antimicrobial,0.0057103084
1,cadaveric_specimen,0.00541319
1,placement,0.0053668683
1,form,0.005197981
1,tissue,0.0048402664
1,lab,0.004808455
2,wound,0.049293917
2,full_thickness,0.042539295
2,skin,0.041946422
2,loss,0.027489891
2,donor,0.024138581
2,product,0.022134827
2,heal,0.021797948
2,site,0.020815276
2,own,0.014948918
2,fast,0.0141996965
2,dermal,0.011754888
2,rapid,0.011682168
2,complete,0.010909624
2,scaffold,0.010589137
2,suffering,0.010006435
2,dermis,0.009913955
2,serve,0.009743992
2,formulation,0.009679376
2,morbidity,0.009285177
2,scenario,0.009192954
2,contraction,0.009143781
2,scale,0.009018025
2,transfer,0.008567146
2,thickness,0.008517548
2,well,0.008294285
2,formation,0.008126618
2,day,0.007979577
2,take,0.0078061414
2,regeneration,0.0076759676
2,implantable,0.0075988336
3,graft,0.021912029
3,tissue,0.017555088
3,cell,0.016802004
3,defect,0.016358532
3,tendon,0.00963335
3,cartilage,0.008907437
3,clinical,0.008747526
3,native,0.008705664
3,material,0.0084805945
3,enthesis,0.007975143
3,restore,0.0077161393
3,property,0.0077033453
3,order,0.0072040227
3,promote,0.0066337497
3,repair,0.006534085
3,product,0.0064524543
3,technology,0.0063973316
3,animal,0.00612399
3,challenge,0.0058237882
3,disc,0.0057625044
3,experience,0.005693614
3,aim,0.005605579
3,engineer,0.005576065
3,cellular,0.0055678873
3,scale,0.005483246
3,progress,0.0054407045
3,insight,0.0054127243
3,time,0.005335375
3,modify,0.0053350935
3,regeneration,0.005298281
4,target,0.036880516
4,skin,0.016113512
4,benefit,0.015863298
4,anti,0.015589972
4,cold,0.012895126
4,domain,0.012882385
4,bind,0.01265882
