topic,keyword,importance
1,wound,0.022197487
1,biofilm,0.014596577
1,matrix,0.01442211
1,target,0.011710947
1,bacteria,0.0116811
1,cadaver,0.010183258
1,radiation,0.009731165
1,product,0.009368028
1,fix,0.009316523
1,fixation,0.008912758
1,exposure,0.008797739
1,drill,0.008119388
1,reduction,0.008020866
1,effective,0.0074619455
1,result,0.007270083
1,system,0.0071982606
1,prototype,0.007157278
1,already,0.0071254964
1,research,0.0070915855
1,factor,0.0067092525
1,open,0.006610643
1,contact,0.0065758713
1,obtain,0.006528759
1,antimicrobial,0.0064403685
1,trauma,0.0063629416
1,internal,0.0063119107
1,cadaveric_specimen,0.006111878
1,about,0.005990497
1,surgeon,0.005927938
1,clinically,0.005847342
2,external,0.017174533
2,screening,0.010318302
2,ssc,0.0069403406
2,die,0.0042073107
2,resolution,0.004203551
2,circulatory,0.003531701
2,actionable,0.0034894054
2,pipeline,0.0025058652
2,funding,0.0021941029
2,reproducible,0.0020187092
2,closely_mimic,0.0018520708
2,name,0.0018520708
2,biologically_relevant,0.0018520708
2,timeline,0.0018520704
2,recapitulate,0.0018520704
2,esophagus,0.0018520699
2,pharma,0.0018520695
2,shorten,0.0018520689
2,monolayer,0.0018520681
2,diabetic,0.0018519956
2,centimeter,0.0018519956
2,micron,0.0018519853
2,ramp,0.0018519813
2,scatter,0.001851965
2,fundamental,0.0018519382
2,oxygenation,0.0018519098
2,navigate,0.0018518436
2,believe,0.0018517841
2,consultant,0.001851577
2,case_fatality,0.001816007
3,control,0.021305382
3,tendon,0.016276047
3,aim,0.014612794
3,leg_dexterity,0.012036789
3,test,0.011778
3,rehabilitation,0.011058004
3,neuromuscular,0.010756774
3,injury,0.0104780225
3,defect,0.010431386
3,insight,0.010065252
3,demonstrate,0.009098757
3,intraoperative,0.00869646
3,vitiligo,0.008675057
3,recovery,0.008249363
3,inform,0.008212678
3,also,0.00730165
3,wearable,0.0070245275
3,microfracture,0.0069736433
3,intramuscular,0.006969891
3,clinical,0.006740557
3,clearance,0.0066015366
3,datum,0.006571368
3,dynamic,0.0065451805
3,leg,0.0062891576
3,quantify,0.0061060395
3,improve,0.0060521537
3,interaction,0.0060010697
3,host,0.005981523
3,system,0.0059119193
3,reconstructive_surgery,0.005825736
4,due,0.018877305
4,adhesion,0.016140597
4,laser,0.014712966
4,level,0.012148747
4,proximal,0.011937478
4,spine,0.011637108
4,surgical,0.011421896
4,pedicle_screw,0.011257284
4,construct,0.011127318
4,surgery,0.009481893
4,pre_operative,0.009029788
4,mirror,0.008378509
4,wrong,0.008207503
4,uric_acid,0.007909023
4,orthopedic,0.0075466894
4,determine,0.007080311
4,bone,0.0066080894
4,quality,0.0064363834
4,begin,0.006412451
4,cut,0.006217013
4,crystal,0.00583264
4,tissue,0.005571985
4,mrna,0.005457046
4,detrimental,0.0054457486
4,claim,0.005423084
4,define,0.005416274
4,iron,0.005296044
4,eliminate,0.004655075
4,failure,0.004571269
4,ct,0.0045515653
5,repair,0.014956115
5,device,0.013818697
5,bone,0.013100629
5,design,0.011027207
5,technology,0.008541129
5,project,0.008060941
5,fracture,0.007979391
5,system,0.00766287
5,cost,0.006665733
5,healing,0.0064078993
5,perform,0.0057324884
5,risk,0.005553226
5,procedure,0.0053277547
5,screw,0.005324264
5,injury,0.005217251
5,individual,0.0049339505
5,orthopedic,0.004818268
5,assess,0.004717452
5,early,0.004534964
5,test,0.0045017493
5,provide,0.004459437
5,image,0.004394154
5,ray,0.0043416126
5,conduct,0.004281259
5,include,0.004264117
5,load,0.0042413967
5,measure,0.004220696
5,measurement,0.0041287956
5,high,0.0041032885
5,mobility,0.0040885187
6,implant,0.07594787
6,repair,0.019154783
6,increase,0.018289031
6,tear,0.016429165
6,damage,0.01434078
6,infection,0.012781569
6,joint,0.0121862795
6,long_term,0.0121078575
6,prevent,0.011500246
6,mid,0.010471118
6,replacement,0.009991743
6,temperature,0.00998957
6,decrease,0.009581243
6,significant,0.009214022
6,high,0.008862796
6,option,0.008396851
6,process,0.008284833
6,complication,0.008005689
6,young,0.0072215023
6,mechanical,0.0069505945
6,wear,0.0068716663
6,acellular,0.0067858906
6,hip,0.0067669647
6,fluoroscopy,0.0067619593
6,further,0.0067379763
6,risk,0.0062986505
6,strength,0.006282044
6,low,0.006267953
6,failure,0.0058742086
6,consequence,0.0056884657
7,bone,0.016950741
7,power,0.015803542
7,drug,0.012655125
7,implant,0.012506985
7,nail,0.01214357
7,healing,0.011779492
7,combination,0.011191175
7,piezoelectric,0.010730216
7,expect,0.010475648
7,load,0.010345964
7,fracture,0.009659933
7,as,0.0096594365
7,cancer,0.0094652455
7,substance,0.0088194115
7,rate,0.008697733
7,treat,0.008404585
7,report,0.008031527
7,score,0.0075862077
7,prevent,0.0075007677
7,integrate,0.0073094703
7,growth,0.0071198973
7,mechanically,0.0068532033
