topic,keyword,importance
1,treatment,0.012872735
1,tissue,0.011208177
1,pain,0.010520144
1,patient,0.010315329
1,injury,0.007862641
1,wound,0.0077832383
1,implant,0.0077445465
1,follow,0.0071658236
1,most,0.005895024
1,day,0.0058426587
1,damage,0.005744733
1,apply,0.0057277395
1,infection,0.005458923
1,treat,0.0050697043
1,matrix,0.0049194354
1,function,0.0046507926
1,common,0.0045597902
1,contact,0.004514557
1,biofilm,0.0043591033
1,current,0.0043296823
1,change,0.004324475
1,limit,0.0043175532
1,joint,0.0042705457
1,population,0.0041164183
1,decrease,0.0041125854
1,other,0.004079961
1,improve,0.0039575384
1,cartilage,0.003951208
1,result,0.0038846778
1,evaluate,0.0037251431
2,skin,0.025031436
2,well,0.013121762
2,acne,0.012511262
2,peptide,0.011073863
2,anti,0.009026601
2,endolysin,0.009013578
2,chronic,0.008844584
2,evaluate,0.008814264
2,ad,0.00857884
2,formulation,0.008447529
2,development,0.008193314
2,drug,0.007822924
2,cancer,0.007817182
2,stable,0.007673582
2,tnfα,0.0076584886
2,prototype,0.006921081
2,itch,0.006258461
2,product,0.0059024123
2,effective,0.0058948216
2,part,0.00565427
2,as,0.005397701
2,enzyme,0.005098081
2,assay,0.005007153
2,pruritus,0.004982355
2,diversity,0.00493127
2,activity,0.004866888
2,expect,0.004796981
2,treat,0.004783162
2,tolerate,0.0047787656
2,reduce,0.0047088494
3,graft,0.013444703
3,defect,0.011173886
3,control,0.009029705
3,device,0.007649827
3,cell,0.0069816117
3,injury,0.0061280914
3,aim,0.005872432
3,enthesis,0.005813572
3,clinical,0.005505963
3,native,0.005064705
3,test,0.004854604
3,leg_dexterity,0.0047206185
3,skin,0.0045377635
3,cartilage,0.0044686976
3,rehabilitation,0.004418752
3,demonstrate,0.0043587917
3,restore,0.004243426
3,disc,0.0042056195
3,neuromuscular,0.0041566417
3,minute,0.0041210563
3,tendon,0.0040003373
3,biological,0.003931165
3,modify,0.0038419627
3,effect,0.0037355297
3,order,0.0036977604
3,property,0.0035553665
3,solution,0.0035360183
3,clearance,0.003525656
3,template,0.0034737664
3,intraoperative,0.003416413
4,skin,0.01924475
4,wound,0.015810287
4,collagen,0.015768435
4,full_thickness,0.013430928
4,product,0.009083588
4,loss,0.009071565
4,donor,0.008385051
4,formation,0.007845218
4,site,0.0076479507
4,cell,0.0070681158
4,scaffold,0.007053113
4,heal,0.006811155
4,decrease,0.0067000967
4,achieve,0.006386624
4,infiltration,0.005719395
4,anti,0.0053779148
4,validate,0.0053409534
4,own,0.0051790797
4,regenerate,0.004673393
4,complete,0.0044743745
4,graft,0.004361352
4,dermal,0.0042198217
4,fast,0.0041856635
4,rapid,0.004084119
4,large,0.003992896
4,tissue,0.003968631
4,profile,0.0038696355
4,thereby,0.0038684956
4,formulation,0.0038112279
4,molecule,0.0037463796
5,repair,0.010996505
5,implant,0.009495968
5,bone,0.00878784
5,clinical,0.008153636
5,joint,0.0075476337
5,system,0.0060606813
5,device,0.006018176
5,knee,0.0050323303
5,project,0.004582719
5,design,0.0042720595
5,tear,0.0041041696
5,technology,0.004084811
5,outcome,0.003936201
5,high,0.0039032267
5,study,0.0038904361
5,thread,0.003863288
5,improve,0.0038052364
5,procedure,0.0037649148
5,fracture,0.0036146545
5,cartilage,0.003478599
5,surgery,0.0034704488
5,perform,0.0033602885
5,method,0.003315631
5,pain,0.0031850687
5,muscle,0.0031519504
5,tissue,0.0031292473
5,provide,0.0030825175
5,screw,0.0030389319
5,orthopedic,0.003016693
5,healing,0.0029550064
6,joint,0.011307376
6,effect,0.010332103
6,arthritis,0.009896133
6,drug,0.007925509
6,suppress,0.007864412
6,prevent,0.0068008928
6,subchondral_bone,0.006097028
6,polyethylene,0.0053331004
6,substantially,0.005331374
6,wear,0.00530931
6,degeneration,0.0052999435
6,mouse,0.005034604
6,increase,0.0050279684
6,arthritic,0.0048892577
6,induce,0.004844318
6,iron,0.0047619566
6,development,0.004738793
6,level,0.0044843843
6,inflammation,0.004417704
6,signal,0.004346413
6,skeletal_muscle_atrophy,0.0043143784
6,crosslinke,0.004266249
6,suppression,0.0042073824
6,life,0.004193855
6,damage,0.004069157
6,loss,0.004004448
6,cement,0.0038820626
6,test,0.0038588026
6,determine,0.00371934
6,bone_erosion,0.0036548388
7,pain,0.011365804
7,bone,0.008536427
7,chronic,0.0077987383
7,nail,0.006903214
7,load,0.0068709617
7,fracture,0.006788763
7,implant,0.006144938
7,design,0.005769315
7,healing,0.005628006
7,long_term,0.005472428
7,work,0.0050798566
7,fusion,0.004978782
7,piezoelectric,0.0047869785
7,power,0.004768933
7,opioid,0.004566428
7,drug,0.004403169
7,cost,0.0042559267
7,non,0.0042250967
7,growth,0.0040158443
7,combination,0.0039780685
7,de,0.0039719306
7,substance,0.0039332705
7,fluoroscopy,0.0038596892
7,injection,0.0038353251
7,major,0.0038224221
7,spinal_fusion,0.0038191644
7,year,0.003816641
7,rate,0.0037508016
7,case,0.0037500514
7,such,0.0035218424
8,muscle,0.016758973
8,protein,0.016228078
8,therapeutic,0.015841795
8,therapy,0.014777
8,mouse,0.014703197
8,target,0.013946842
8,novel,0.012530035
8,gene,0.011834965
8,cell,0.011648021
8,disease,0.0109387515
8,efficacy,0.010301951
8,psoriasis,0.008327093
8,mutation,0.0077799778
8,dystrophin,0.0064927074
8,topical,0.006301923
8,candidate,0.006093367
8,inhibitor,0.0060917633
8,inflammatory,0.0057252976
8,safety,0.0057162577
8,characterize,0.005569908
8,drug,0.00550585
8,lead,0.0052345097
8,project,0.005124218
8,delivery,0.0049436153
8,need,0.0047973725
8,aim,0.0047876136
8,model,0.0047264355
8,bind,0.004594981
8,production,0.0043031173
8,systemic,0.004298179
