topic,keyword,importance
1,disease,0.07434343
1,tool,0.043999247
1,diagnosis,0.035246067
1,language,0.022914533
1,aim,0.021647496
1,child,0.019722
1,pediatric,0.019193226
1,assessment,0.018279657
1,early,0.017973147
1,determine,0.017482651
1,sample,0.01658179
1,improve,0.016512658
1,infection,0.016319118
1,experimental,0.016115293
1,diagnostic,0.015601473
1,detect,0.0149148805
1,quality,0.013660853
1,screener,0.012131335
1,common,0.012054146
1,digital,0.011628103
1,surgical,0.011206686
1,sequelae,0.010807991
1,consultant,0.0108030625
1,innovative,0.010411602
1,clear,0.010273564
1,validity,0.009750302
1,objective,0.0096073905
1,accurate,0.009493337
1,care,0.009053327
1,management,0.0090497425
2,clinical,0.037757434
2,patient,0.031195832
2,trial,0.01986471
2,home,0.018367955
2,development,0.014565435
2,antibiotic,0.013017689
2,exercise,0.01265673
2,balance,0.012580213
2,remote,0.012429224
2,care,0.012297925
2,delivery,0.01216481
2,clinician,0.011875594
2,symptom,0.011293722
2,rehabilitation,0.0108066285
2,monitoring,0.010341959
2,infection,0.010034837
2,visit,0.009986303
2,award,0.009397911
2,complete,0.009266175
2,program,0.008976622
2,app,0.008857917
2,ensure,0.008851989
2,improve,0.008506967
2,application,0.008433661
2,adherence,0.008037716
2,vestibular_rehabilitation,0.0080347555
2,design,0.007957392
2,approach,0.007669664
2,evaluate,0.0076057143
2,test,0.0073851687
3,device,0.018521197
3,system,0.012177652
3,other,0.011752975
3,provide,0.011131937
3,quality,0.010017248
3,diagnostic,0.009397046
3,new,0.008913002
3,hearing,0.0089067845
3,patient,0.007897705
3,researcher,0.0070885383
3,audiologist,0.0070018307
3,interface,0.0069126477
3,need,0.0068865283
3,achieve,0.0068113348
3,technology,0.006647253
3,middle_ear,0.0061429967
3,testing,0.0059872116
3,algorithm,0.0059593627
3,product,0.005909508
3,processing,0.0058623287
3,surgery,0.005794529
3,routine,0.005773416
3,increase,0.0055645644
3,reach,0.0055618
3,portable,0.0055298833
3,well,0.005429495
3,tool,0.005191279
3,recent,0.005135493
3,time,0.0047725015
3,research,0.00468695
4,insertion,0.023946168
4,patient,0.017476952
4,system,0.016899446
4,study,0.015553148
4,infection,0.0134851495
4,electrode,0.01173757
4,control,0.011136212
4,surgeon,0.010624348
4,tube,0.010195006
4,proposal,0.009768334
4,surgery,0.009748417
4,time,0.009665441
4,perforation,0.008827465
4,completion,0.008781463
4,successfully,0.00854044
4,evaluate,0.007611928
4,rate,0.007549245
4,verify,0.0075300653
4,ear,0.0073929
4,significant,0.0071561732
4,result,0.0071188686
4,manufacturing,0.00711425
4,tympanostomy_tube,0.0071028247
4,safety,0.0069456245
4,recurrent,0.006789795
4,procedure,0.0066774767
4,cochlea,0.006365153
4,deliver,0.0059001264
4,exist,0.005876982
4,real,0.0058550686
5,drug,0.03953845
5,cisplatin,0.0377839
5,induce,0.035384707
5,hearing_loss,0.026389347
5,compound,0.025869489
5,efficacy,0.023603885
5,cancer,0.023465082
5,hear_loss,0.021276798
5,inhibitor,0.018925741
5,mouse,0.018688632
5,cell,0.018183155
5,bacterial,0.017531753
5,clinical,0.016091445
5,treat,0.015281524
5,most,0.01527259
5,study,0.0141855255
5,patent,0.013688928
5,vivo,0.013606369
5,model,0.013220181
5,protective,0.012424662
5,tumor,0.012291336
5,evaluation,0.012179725
5,protection,0.011698902
5,patient,0.011606256
5,day,0.01157751
5,enable,0.011348491
5,approve,0.0112574985
5,trial,0.011041371
5,interfere_cisplatin,0.010898376
5,date,0.010725577
6,device,0.038665358
6,hypothermia,0.035226636
6,residual_hearing,0.026827551
6,preservation,0.025833178
6,probe,0.02475987
6,inner_ear,0.022065846
6,localize,0.019431412
6,therapeutic,0.018428894
6,study,0.017490197
6,cochlear_implantation,0.015664335
6,delivery,0.0155010475
6,approach,0.014681403
6,neural,0.014656613
6,outcome,0.014638402
6,hair,0.014475069
6,long_term,0.014342093
6,preclinical,0.0141975675
6,cell,0.014101033
6,surgical,0.013903527
6,therapy,0.01304795
6,improve,0.01250087
6,regulatory_approval,0.012397685
6,prepare,0.012379603
6,cochlea,0.009831948
6,furthermore,0.009419776
6,structure,0.009331746
6,hearing,0.009185388
6,control,0.008981906
6,alteration,0.008881585
6,pharmaceutical,0.008807414
7,audiology,0.047246404
7,ear,0.031650785
7,base,0.023250544
7,validate,0.022010852
7,assessment,0.015367667
7,technology,0.015050121
7,measure,0.013910018
7,datum,0.013880242
7,affect,0.013616366
7,assess,0.013292377
7,lab,0.011265207
7,infant,0.010862043
7,conduct,0.0107054785
7,hearing,0.010395494
7,lead,0.010297558
7,receiver,0.010173773
7,mo,0.009963859
7,investigator,0.009938462
7,translate,0.009839305
7,field,0.009761
7,infection,0.009715558
7,impairment,0.009577084
7,investigate,0.0089374725
7,reproducibility,0.008935651
7,alternative,0.008530789
7,behavioral,0.008359813
7,month,0.0074928505
7,otoscope,0.0074215424
7,only,0.0072175185
7,most,0.0067755394
8,drug,0.031984165
8,tinnitus,0.031209446
8,study,0.026578676
8,blood,0.025184322
8,moreover,0.021606902
8,high,0.019140348
8,perform,0.01698809
8,mimic,0.016747342
8,prevent,0.016274067
8,allow,0.015869275
8,experiment,0.014991118
8,activity,0.013813682
8,initiation,0.012455721
8,treat,0.012428186
8,become,0.01232296
8,well,0.011919575
8,toxicity,0.011915166
8,currently,0.011807387
8,old,0.011711902
8,ameliorate,0.011066707
8,development,0.00987473
8,approve,0.009693722
8,low,0.0094071245
8,exhibit,0.009023908
8,majority,0.009018732
8,enable,0.008113295
8,approval,0.008023879
8,economic_burden,0.0078282375
8,target,0.007293299
8,head_neck,0.0070652897
9,microphone,0.03458025
9,simulator,0.023333289
9,image,0.023112962
9,employ,0.022052191
9,masking,0.02175846
9,response,0.01842893
9,ear,0.017311392
9,smartphone,0.01718962
9,acoustic,0.016476298
9,signal,0.012882624
9,reflection,0.010853722
9,sound,0.009769672
9,propose,0.008566176
9,country,0.008566048
9,fluid,0.008565294
9,student,0.008562431
9,education,0.008302564
9,contain,0.008187467
9,speaker,0.007860206
9,profile,0.007793808
9,screening,0.007324751
9,testing,0.007127838
9,predict,0.0064556464
9,characteristic,0.0064555136
9,academic,0.0064498186
9,self_advocacy,0.006448415
