topic,keyword,importance
1,ocular,0.03585635
1,patient,0.03497812
1,pterygium,0.026385939
1,safety,0.023039883
1,human,0.019794578
1,lesion,0.016012948
1,trial,0.01542303
1,dose,0.014761035
1,year,0.012216034
1,day,0.01143688
1,efficacy,0.011058836
1,growth,0.010216467
1,systemic,0.009436133
1,rabbit,0.009431247
1,follow,0.009184421
1,complete,0.00906627
1,goal,0.008780598
1,determine,0.00847141
1,establish,0.008293074
1,repeat,0.008199898
1,pharmacokinetic,0.0076869065
1,surgical,0.0075635486
1,therapy,0.0073999665
1,improve,0.006933857
1,glp,0.0068944464
1,intravenously_administer,0.0065727695
1,significant,0.0065320283
1,substantially,0.00640489
1,primary,0.006331501
1,approve,0.0062653953
2,peptide,0.023715666
2,diabetic,0.016866598
2,resource,0.013946447
2,community,0.01225907
2,removal,0.011464986
2,applicable,0.010361095
2,identify,0.010350066
2,prediction,0.010166345
2,broad,0.009006491
2,trend,0.008952765
2,potency,0.008471779
2,translational,0.008352594
2,cell,0.008009953
2,recovery,0.0074613295
2,efficiency,0.0072777607
2,selectivity,0.0072338413
2,research,0.006935871
2,add,0.0067284987
2,material,0.0066600502
2,knowledge,0.006468636
2,mutant,0.0063226502
2,target,0.006319301
2,bioactivity,0.006211129
2,move,0.0059902146
2,dna,0.005856189
2,antiviral,0.005853723
2,contain,0.005781023
2,workflow,0.0056774355
2,make,0.0055445116
2,next_generation,0.0055361404
3,map,0.06573826
3,indoor,0.028299835
3,wayfinde,0.02683572
3,navigation,0.02409285
3,clad,0.018845985
3,biomechanical,0.010710096
3,unfamiliar,0.010014285
3,technology,0.009162638
3,participant,0.006237408
3,venue,0.006237407
3,miniaturized,0.006233875
3,broad,0.0056214235
3,space,0.0055512995
3,functionality,0.005386054
3,manifest,0.0051970948
3,project,0.004772499
3,indoor_outdoor,0.0039095357
3,disability,0.0029728764
3,fine_grain,0.0029084412
3,orientation,0.0029059905
3,device,0.002591191
3,hardware,0.0020703964
3,creation,0.0020418258
3,acceptance,0.00203037
3,app,0.0020303673
3,venture,0.0020303663
3,anyway,0.0020303624
3,everyday,0.0020303614
3,deprive,0.002030358
3,absolutely,0.0020303573
4,image,0.03306448
4,eye,0.020494284
4,retina,0.01563208
4,progression,0.014251461
4,quality,0.013210289
4,form,0.010633015
4,visual,0.008675637
4,display,0.008399425
4,camera,0.007529659
4,lesion,0.007399418
4,age,0.007301564
4,disease,0.0069416217
4,diabetic_retinopathy,0.006599741
4,retinal,0.0063251634
4,minimize,0.006287765
4,small,0.006110656
4,size,0.0060058413
4,visual_acuity,0.0058751344
4,high,0.0058667306
4,field_view,0.005850843
4,issue,0.0054528248
4,ability,0.0053977314
4,more,0.005392627
4,new,0.0052963565
4,fixation,0.0051862826
4,accurate,0.0051736822
4,help,0.005140807
4,design,0.005124189
4,digital,0.00507884
4,measure,0.005053645
5,study,0.036938656
5,formulation,0.026023388
5,topical,0.024977872
5,aim,0.02235495
5,ocular,0.017578539
5,drug,0.015156571
5,comprise,0.014878153
5,administration,0.014837516
5,model,0.013364895
5,ded,0.012969802
5,development,0.012956902
5,efficacy,0.011789438
5,effective,0.011330301
5,treatment,0.010472169
5,stability,0.009712036
5,safety,0.009452836
5,pain,0.007793548
5,perform,0.0074658985
5,rabbit,0.0074085635
5,compound,0.007238297
5,datum,0.0072274217
5,aqueous,0.006908527
5,cost,0.006830491
5,pathophysiological,0.00672976
5,effect,0.0065226136
5,optimize,0.0065149493
5,agent,0.0063147596
5,eyedrop,0.006314317
5,tolerate,0.0063128276
5,novel,0.0062375623
6,delivery,0.01583962
6,gene,0.015024324
6,haptic,0.01212826
6,rgcs,0.011817779
6,therapy,0.01153812
6,rabbit,0.010552364
6,base,0.010273562
6,retina,0.009930753
6,corneal,0.009547193
6,vivo,0.009396178
6,study,0.009239252
6,degeneration,0.008445988
6,cornea,0.007877873
6,target,0.007443497
6,vision,0.0071207057
6,safety,0.0069115586
6,promote,0.0068911933
6,cell,0.006672239
6,mouse,0.0065955226
6,myopia,0.0065782834
6,eliminate,0.006459582
6,activity,0.006022219
6,laser,0.005949708
6,wound,0.0058580358
6,deliver,0.0058445507
6,efficient,0.005756276
6,restore,0.005128586
6,proposal,0.0051191654
6,ga,0.004960284
6,contact_lense,0.0048332624
7,patient,0.035937175
7,system,0.022232113
7,risk,0.013553959
7,visual,0.013480484
7,information,0.010247357
7,people,0.010080353
7,cost,0.009671329
7,screening,0.008897905
7,datum,0.008854639
7,digital,0.00819865
7,low,0.007892993
7,care,0.0075508067
7,vision,0.0075198384
7,prosthesis,0.0071017556
7,health,0.007053967
7,other,0.006531156
7,such,0.0065040286
7,blind,0.0065030884
7,require,0.0061161164
7,pr,0.0060973344
7,population,0.006001854
7,blindness,0.005564064
7,vision_loss,0.0053472817
7,evaluate,0.0051518003
7,utility,0.00511639
7,provide,0.0047374237
7,display,0.004591476
7,retinal,0.0045657693
7,content,0.0045569693
