topic,keyword,importance
1,ocular,0.06962157
1,patient,0.04030651
1,pterygium,0.035488702
1,trial,0.027376417
1,safety,0.02573071
1,lesion,0.022141978
1,human,0.021634297
1,systemic,0.02000358
1,dose,0.019994186
1,day,0.019195631
1,complete,0.017689636
1,vehicle,0.016606087
1,infection,0.013073471
1,formulate,0.013012104
1,approve,0.012522547
1,pharmacokinetic,0.012221134
1,goal,0.011109778
1,repeat,0.0107180495
1,oral,0.0105875
1,surgical,0.0105141895
1,topical,0.009319905
1,growth,0.009255202
1,primary,0.008938669
1,tissue,0.0087795425
1,stage,0.007980178
1,cornea,0.007917445
1,year,0.007898682
1,determine,0.007587327
1,significant,0.0073273447
1,key,0.0070921453
2,treatment,0.04030578
2,aptamer,0.03404897
2,agent,0.018993186
2,efficacy,0.01774249
2,improve,0.016079191
2,far,0.013959917
2,more,0.013149496
2,therapeutic,0.012539113
2,duration,0.0123611335
2,multiple,0.0121741
2,target,0.011254746
2,anti_vegf,0.010902575
2,long,0.010699376
2,extensive,0.010542403
2,complement,0.01039365
2,burden,0.010322013
2,order,0.010025352
2,however,0.010014911
2,optimal,0.009758602
2,trial,0.009662094
2,potential,0.0090203285
2,oral,0.008710326
2,biomarker,0.008665058
2,make,0.008482731
2,discovery,0.008290845
2,significant,0.008195093
2,increase,0.008102966
2,screen,0.007943834
2,expertise,0.0077442667
2,safety,0.0068467916
3,project,0.05324647
3,indoor,0.035210773
3,navigation,0.029970879
3,crosslinke,0.01430616
3,biomechanical,0.013310511
3,pilot,0.012670571
3,unfamiliar,0.012437009
3,augment,0.009074079
3,compatibility,0.009015125
3,co,0.0088387
3,machine,0.008132434
3,user,0.008118518
3,participant,0.0077321846
3,venue,0.007732183
3,broad,0.006724496
3,streamline,0.006332016
3,analyze,0.005776562
3,ubiquitous,0.005763716
3,indoor_outdoor,0.002909667
3,social,0.0024931054
3,venture,0.0024930548
3,app,0.0024930397
3,infrastructure,0.0024930306
3,anyway,0.002493019
3,iteratively,0.0024929715
3,absolutely,0.0024927277
3,deprive,0.0024926378
3,fraction,0.002488318
3,immunogenicity,0.0024882823
3,migration,0.00248802
4,image,0.06485409
4,datum,0.02896378
4,research,0.0154422
4,comprise,0.012863026
4,device,0.0127286
4,analysis,0.012483303
4,tissue,0.011452706
4,software,0.0114185745
4,support,0.011307124
4,more,0.009953807
4,imaging,0.009870835
4,need,0.009526987
4,ophthalmic,0.009467053
4,eye,0.009112939
4,workflow,0.008658628
4,train,0.008169474
4,integrate,0.008162829
4,artificial_intelligence,0.007850135
4,biocompatible,0.007605108
4,management,0.007445751
4,surgical,0.007331423
4,user_friendly,0.007300931
4,large,0.007200883
4,optic_nerve,0.007151156
4,technique,0.006946961
4,platform,0.0068779844
4,new,0.0067235515
4,expert,0.0067205154
4,architecture,0.0066349953
4,subject,0.0064015994
5,study,0.03955719
5,aim,0.033468522
5,ded,0.02812954
5,formulation,0.026126696
5,treatment,0.02123417
5,efficacy,0.015093186
5,model,0.014872723
5,pathophysiological,0.01459124
5,cyclosporine,0.013485247
5,cost,0.013053236
5,mixed,0.011388794
5,deficient,0.011045763
5,available,0.010647741
5,perform,0.010545461
5,aqueous,0.010166685
5,main,0.010166031
5,drug,0.009701623
5,topical,0.009653156
5,stability,0.009650179
5,propose,0.009486907
5,synthesis,0.008970208
5,low,0.008920098
5,safety,0.008636952
5,successful,0.008558303
5,comprise,0.008400495
5,development,0.0083587095
5,evaporative,0.008205104
5,encompass,0.008205102
5,hallmark,0.008046962
5,scale,0.007671777
6,gene,0.028094232
6,delivery,0.024382582
6,therapy,0.015598024
6,rgcs,0.014869399
6,study,0.012401838
6,retina,0.012214597
6,degeneration,0.012181487
6,target,0.011119839
6,vision,0.01092304
6,cornea,0.010426524
6,rabbit,0.00988022
6,cell,0.0098450715
6,mouse,0.009447566
6,base,0.009319334
6,myopia,0.009292954
6,deliver,0.008708396
6,safety,0.008137202
6,efficient,0.007953086
6,vivo,0.007931354
6,ga,0.0076024993
6,laser,0.0075977207
6,far,0.0073302616
6,activity,0.0070003914
6,cure,0.0067786304
6,plasmid,0.006699452
6,proposal,0.006699451
6,crosslinking,0.0066135647
6,efficacy,0.006414093
6,retinal,0.0061927764
6,strength,0.006127325
7,patient,0.037554327
7,system,0.01908519
7,treatment,0.017243687
7,clinical,0.012450846
7,risk,0.0113940835
7,visual,0.00961634
7,care,0.009516593
7,people,0.009122786
7,outcome,0.008982351
7,information,0.008379476
7,study,0.007922816
7,follow,0.0077435425
7,population,0.0073627452
7,subject,0.0073037706
7,vision,0.0070261154
7,health,0.006923331
7,vision_loss,0.006868641
7,other,0.0065485695
7,only,0.006266779
7,prosthesis,0.006160109
7,cost,0.0061361454
7,trial,0.006073138
7,provide,0.0059983083
7,improvement,0.005768926
7,retinal,0.00571832
7,require,0.0057025854
7,low,0.0053828703
7,significant,0.0051436406
7,blindness,0.0050407434
7,utility,0.004967664
8,model,0.020379845
8,cell,0.020346489
8,retinal,0.018776428
8,dry,0.015236898
8,prevent,0.010260211
