topic,keyword,importance
1,ocular,0.066171005
1,study,0.039918028
1,patient,0.032557588
1,trial,0.030740831
1,safety,0.025531663
1,pterygium,0.024953876
1,human,0.023361754
1,day,0.018767413
1,complete,0.017247515
1,dose,0.016873889
1,infection,0.015652541
1,systemic,0.014817356
1,lesion,0.0146379685
1,goal,0.012295377
1,preclinical,0.0119162155
1,pharmacokinetic,0.010690932
1,toxicology,0.0099233845
1,approve,0.00986669
1,tissue,0.009214924
1,formulate,0.00898917
1,year,0.008796347
1,determine,0.008755466
1,repeat,0.008522994
1,reduce,0.008465367
1,follow,0.008024958
1,product,0.0077645862
1,surgical,0.0075160083
1,safe,0.007345374
1,observe,0.007253075
1,proposal,0.007250873
2,aptamer,0.061862048
2,treatment,0.046921004
2,wet,0.01990841
2,agent,0.019200044
2,expertise,0.018529804
2,discovery,0.01836982
2,complement,0.017652342
2,burden,0.015093086
2,patient,0.014473724
2,extensive,0.013531432
2,long,0.013060459
2,duration,0.0119177485
2,first,0.010752451
2,collaborator,0.010532114
2,vision,0.010098679
2,method,0.01008719
2,purpose,0.009721966
2,accumulate,0.009497644
2,experience,0.009423334
2,modify,0.009346428
2,bring,0.009155731
2,cost,0.009131574
2,team,0.008600793
2,serve,0.008570314
2,screen,0.008050998
2,preclinical,0.0077999956
2,make,0.0077545415
2,most,0.0076942574
2,efficacious,0.0076789185
2,previously,0.0075645274
3,clad,0.024669377
3,bioactivity,0.017083215
3,throughput,0.00814622
3,fast_cheap,0.0081462115
3,stimulator,0.008146128
3,conventionally,0.008146028
3,miniaturized,0.008145819
3,widespread_adoption,0.008145788
3,advantage,0.007384148
3,detachment,0.0051135165
3,surgery,0.005111293
3,pharmacotherapie,0.0026407617
3,vitreoretinopathy,0.0026407596
3,rhegmatogenous,0.0026407596
3,thank,0.0026407593
3,orphan_indication,0.0026407589
3,traction,0.0026407589
3,ectopic,0.002640757
3,pdgf,0.0026407563
3,significance,0.0026407558
3,migration,0.00264075
3,blinding,0.0026407407
3,retinal_reattachment,0.0026407165
3,venture,0.0026314307
3,app,0.0026313635
3,technique,0.00017369556
3,stability,0.00017078972
3,unfamiliar,0.00017040242
3,proliferative,0.00017036396
3,display,0.00017033021
4,tissue,0.03390272
4,device,0.02137625
4,graft,0.020314187
4,expert,0.017802607
4,support,0.017039709
4,capture,0.0155068245
4,form,0.012039533
4,artificial_intelligence,0.009142746
4,replace,0.009114355
4,surgical,0.0088625895
4,mpr,0.008618999
4,donor,0.008606017
4,presence,0.007883297
4,preventable,0.0078076385
4,good,0.0076229787
4,eye,0.007481514
4,thus,0.007424655
4,end,0.0074142925
4,transplant,0.007247379
4,rapidly,0.0071052145
4,attempt,0.007101078
4,mor,0.006906952
4,frame,0.0065779206
4,decade,0.006431678
4,automate,0.0063501913
4,trend,0.0062589752
4,approach,0.005847136
4,quality,0.005620808
4,material,0.0055554453
4,manipulation,0.0053834263
5,formulation,0.039359145
5,study,0.03571766
5,topical,0.02815614
5,aim,0.024707535
5,drug,0.01703659
5,model,0.016772069
5,comprise,0.013910246
5,administration,0.013724204
5,ded,0.01205745
5,efficacy,0.011602304
5,optimize,0.01112666
5,treatment,0.010856739
5,lipid,0.009478437
5,ocular,0.009268357
5,development,0.008873409
5,stability,0.008770476
5,datum,0.008636209
5,effective,0.008342776
5,evaluate,0.008307591
5,safety,0.007656211
5,aqueous,0.007288928
5,compound,0.007224457
5,rabbit,0.0071889926
5,cost,0.006935006
5,filing,0.006924607
5,hypothesis,0.006707511
5,perform,0.0066017914
5,drop,0.0063294424
5,corneal,0.0063088145
5,pathophysiological,0.006256572
6,haptic,0.05926516
6,map,0.05484276
6,indoor,0.022931686
6,wayfinde,0.021749979
6,navigation,0.019521093
6,finger,0.018687874
6,information,0.016360901
6,bvi,0.015277723
6,expenditure,0.01398392
6,spatial,0.011706509
6,accessibility,0.0096378345
6,sensing,0.008456406
6,external,0.008430266
6,solve,0.008243736
6,unfamiliar,0.008107391
6,batch,0.008037505
6,route,0.0079863705
6,non,0.0064578867
6,veer,0.006228225
6,navigator,0.0062282165
6,fine_grain,0.0062280544
6,orientation,0.0062280474
6,mapping,0.0059194216
6,student,0.0051762555
6,convey,0.005046194
6,navigate,0.005046182
6,sensory,0.00504566
6,participant,0.0050450927
6,index,0.0050364085
6,blind_visually,0.004919939
7,patient,0.02556135
7,system,0.019058658
7,care,0.010659743
7,risk,0.010369867
7,improve,0.009531838
7,glaucoma,0.009297722
7,cost,0.009178806
7,visual,0.008517861
7,screening,0.008468519
7,datum,0.008180569
7,disease,0.0076893033
7,digital,0.0076769353
7,project,0.007301033
7,vision,0.007275756
7,require,0.007056158
7,people,0.0069163097
7,information,0.006907558
7,blind,0.006894271
7,low,0.006750241
7,other,0.0067379843
7,health,0.006548385
7,population,0.0060079866
7,vision_loss,0.0059482823
7,such,0.0057454375
7,retina,0.0057454105
7,design,0.0055994797
7,retinal,0.005469557
7,enable,0.0053608734
7,provide,0.0053528603
7,aim,0.005292192
8,corneal,0.022732733
8,well,0.009042214
8,visual,0.008869156
8,enhance,0.008708609
8,suggest,0.008631412
8,model,0.008367573
8,test,0.00831561
8,injury,0.008011872
8,repair,0.007926378
8,assess,0.007905901
8,as,0.0076690423
8,nerve,0.0073675197
8,function,0.0072119194
8,damage,0.006823312
8,result,0.0066658054
8,loss,0.0064564897
8,tissue,0.006451004
8,improve,0.0060283053
8,oxygen,0.005930077
8,conduct,0.005762476
8,commercial,0.005715043
8,fiber,0.005657317
8,wound_healing,0.005593902
8,control,0.0053842827
8,structural,0.0052135703
8,fixation,0.0051726843
8,contain,0.0051710587
8,normal,0.005123833
8,healing,0.0048928414
8,match,0.004891475
9,angle_glaucoma,0.023555018
9,measure,0.02133906
9,glaucoma,0.016098062
9,open,0.013683198
9,loss,0.013628397
9,measurement,0.012771772
9,estimate,0.0096189
9,intraocular_pressure,0.009104183
9,telemetric_pressure,0.00867973
9,hereditary,0.0082522
9,optimization,0.0077228774
9,trabecular_meshwork,0.0075573996
9,hit,0.0073963273
9,progressive,0.0066650487
9,approach,0.0066209235
9,account,0.0057278657
9,aggregation,0.0049276003
9,cell,0.0048365463
9,optic_nerve,0.004647096
9,critically,0.004413067
9,timolol,0.0044130455
9,latanoprost,0.004413045
9,miniature,0.0044130418
9,stop,0.004413036
9,merit,0.0044130213
9,adjust,0.004412987
9,caucasian,0.0044129677
9,moment,0.0044129086
