topic,keyword,importance
1,pain,0.09963782
1,chronic,0.036631003
1,opioid,0.035151087
1,low,0.030650774
1,effective,0.019472484
1,device,0.01727977
1,patient,0.01715202
1,back,0.0160807
1,cancer,0.012884542
1,pain_relief,0.011909066
1,reduce,0.01126653
1,reduction,0.011213876
1,non,0.010653948
1,frequency,0.010019515
1,long_term,0.008939884
1,prescribe,0.00834472
1,acute,0.008150311
1,prescription_opioid,0.007832557
1,group,0.0076490273
1,management,0.007498559
1,anxiety,0.00701621
1,benefit,0.006933531
1,mobile_app,0.0068220147
1,efficacy,0.006531698
1,home,0.006505938
1,pill,0.006412265
1,prove,0.006273337
1,spare,0.00619632
1,therapy,0.006195671
1,most,0.006131678
2,opioid,0.20399685
2,more,0.038311232
2,death,0.028997187
2,approval,0.026599834
2,biometric,0.022519657
2,submit,0.022012496
2,begin,0.021841137
2,engineer,0.021207351
2,productivity,0.021098403
2,emerge,0.021031823
2,therapy,0.020998694
2,clinical,0.020300312
2,epidemic,0.020017684
2,major,0.018970108
2,associate,0.017648447
2,oral,0.015434378
2,respiratory_depression,0.013346686
2,child,0.013268695
2,validate,0.011785642
2,rate,0.011633673
2,support,0.008491724
2,human,0.007982495
2,urgent,0.0059451945
2,safety,0.005927883
2,dose,0.005854424
2,control,0.005846071
2,eliminate,0.005574078
2,first,0.0051622265
2,tramadol,0.0051284153
2,severe,0.0051033143
3,cue,0.044501953
3,patient,0.034885384
3,study,0.024728531
3,complete,0.019234195
3,toxicity,0.013567801
3,cure,0.013393819
3,drug,0.011928165
3,enable,0.011688116
3,regimen,0.010729064
3,equivalent,0.010558137
3,major,0.009989023
3,supply,0.009697891
3,muscle,0.009682303
3,currently,0.009450471
3,long,0.009187803
3,glp,0.009172227
3,regiman,0.008937695
3,perform,0.008719674
3,window,0.008687006
3,just,0.008448672
3,week,0.008275575
3,discharge,0.008085219
3,most,0.00797035
3,supportive,0.007355622
3,resistance,0.0072238045
3,ultra,0.007188318
3,facial,0.0071781906
3,double_nucleoside,0.007084472
3,package,0.006979644
3,support,0.0069009117
4,relapse,0.042000275
4,stimulant,0.033131216
4,recovery,0.024312919
4,support,0.02263596
4,community,0.02229049
4,target,0.019548377
4,prediction,0.016515259
4,risk,0.015138459
4,context,0.013968347
4,model,0.0122225145
4,intervention,0.011583156
4,rat,0.009844943
4,resource,0.009586928
4,alcohol,0.009523168
4,improved,0.009471468
4,other,0.00943308
4,network,0.009143439
4,transition,0.008677918
4,prescriber,0.008205537
4,organ,0.008197568
4,establish,0.007917356
4,phase,0.007806235
4,right,0.0076749176
4,service,0.0076729325
4,motivational,0.0076681534
4,seeking,0.007000404
4,abstinence,0.0066514146
4,increase,0.0066083404
4,serve,0.0065406812
4,leverage,0.0064825052
