topic,keyword,importance
1,patient,0.011820348
1,treatment,0.010804557
1,care,0.0067869104
1,program,0.0058990093
1,drug,0.0052966676
1,base,0.005272153
1,intervention,0.0051560965
1,substance,0.0048633674
1,platform,0.0047469772
1,datum,0.004398043
1,support,0.004202928
1,system,0.003995051
1,risk,0.0038773466
1,health,0.003828017
1,individual,0.003789548
1,digital,0.0033007204
1,tool,0.0032022253
1,recovery,0.0031584627
1,outcome,0.003143673
1,cost,0.0029865615
1,app,0.0028894725
1,provider,0.0027809613
1,high,0.0027690106
1,community,0.0026712725
1,training,0.0025482168
1,relapse,0.0025455703
1,adherence,0.0025107572
1,technology,0.002500976
1,craving,0.0024653955
1,design,0.002460615
2,opioid,0.044826802
2,device,0.018097622
2,patient,0.013733261
2,pain,0.012805143
2,reduce,0.011703492
2,treatment,0.010197769
2,associate,0.0067945803
2,control,0.0065441467
2,oral,0.0065193605
2,design,0.0062971576
2,home,0.0060338085
2,need,0.005792042
2,death,0.0054925205
2,methadone_maintenance,0.0054109525
2,non,0.0052728914
2,dose,0.0052472833
2,more,0.005195016
2,study,0.00515096
2,therapy,0.0044125044
2,human,0.0043342286
2,adverse,0.0042595314
2,epidemic,0.0042577237
2,major,0.0042334846
2,validate,0.0041966303
2,improve,0.004162604
2,rate,0.004158345
2,medication,0.0040888055
2,clinical,0.004010914
2,naloxone,0.0038917735
2,overdose,0.0038567712
3,drug,0.032751
3,analysis,0.030370342
3,sample,0.023491949
3,screening,0.022206353
3,phase,0.021351345
3,cartridge,0.016913991
3,interface,0.016555678
3,high,0.013941527
3,device,0.013935717
3,collection,0.013213876
3,synthetic,0.01278543
3,performance,0.012692935
3,include,0.012640058
3,immunoassay,0.012416848
3,spectrometry,0.012384272
3,mass_spectrometer,0.012257947
3,test,0.009395466
3,perform,0.0091601545
3,enable,0.00915922
3,technology,0.008992806
3,second,0.0089844875
3,automate,0.008877125
3,control,0.008818478
3,proposal,0.0086366255
3,well,0.008613589
3,resolution,0.008535273
3,combine,0.008481787
3,paper,0.008432909
3,software,0.00836361
3,volume,0.008327656
