topic,keyword,importance
1,infection,0.054251436
1,pathogen,0.03848803
1,antibiotic,0.024747506
1,bacterial,0.020303233
1,cause,0.01598831
1,treatment,0.01544361
1,antimicrobial,0.013534971
1,biofilm,0.010393325
1,resistant,0.010317602
1,cryptococcal,0.010243512
1,bacteria,0.010081023
1,agent,0.009196412
1,associate,0.009114503
1,enzyme,0.008874959
1,formulation,0.008292115
1,option,0.007629543
1,flucytosine,0.006830619
1,fluconazole,0.006830619
1,pulmonary,0.0067084166
1,disseminate,0.0065662446
1,rate,0.0065311124
1,difficile,0.0064698686
1,negative,0.006354752
1,spore,0.0062589846
1,difficult,0.0060996823
1,sprout,0.0060819895
1,difficulty,0.005868802
1,pneumonia,0.005496535
1,contaminate,0.005303994
1,nosocomial,0.005211248
2,cell,0.040458694
2,disease,0.022371694
2,therapy,0.011073196
2,allergic,0.009168085
2,patient,0.0083116675
2,immune,0.00746394
2,prevent,0.0072232066
2,lung,0.0063726157
2,mouse,0.005870601
2,risk,0.005801027
2,treatment,0.005543338
2,humanize,0.0051239515
2,model,0.005116333
2,trial,0.0049701477
2,inflammatory,0.004875534
2,tissue,0.00487119
2,bind,0.004817589
2,chronic,0.0046205395
2,induce,0.004557063
2,specific,0.0044812667
2,onset,0.0043501393
2,human,0.004151733
2,pulmonary,0.0039836047
2,effective,0.0039778813
2,anti,0.0038360052
2,symptom,0.0037482474
2,treat,0.0037362888
2,clinical,0.0036285003
2,suppress,0.0035745983
2,asthma,0.003509163
3,test,0.022067035
3,diagnostic,0.018074393
3,assay,0.017958118
3,patient,0.010940272
3,development,0.009812184
3,sample,0.009255356
3,detection,0.008936158
3,antimicrobial,0.0085193105
3,infection,0.007788405
3,rapid,0.0074406895
3,sterilization,0.0072828713
3,culture,0.007123323
3,diagnosis,0.006960902
3,blood,0.0068820114
3,disease,0.006869061
3,clinical,0.006645449
3,improve,0.0065475376
3,testing,0.006385394
3,detect,0.0062588337
3,care,0.005827353
3,performance,0.0057048695
3,base,0.005625135
3,pathogen,0.0055818288
3,result,0.0055503435
3,sensitive,0.005122741
3,molecular,0.005116552
3,demonstrate,0.0049205846
3,provide,0.004856
3,sensitivity,0.004761287
3,require,0.0047278856
4,virus,0.023616754
4,viral,0.0177797
4,infection,0.011720112
4,antiviral,0.008570986
4,therapeutic,0.008266756
4,human,0.007772219
4,outbreak,0.007060388
4,potential,0.0069611804
4,level,0.006835772
4,host,0.0066204406
4,model,0.0062128254
4,establish,0.0059809755
4,effective,0.0050420742
4,clinically,0.0045753936
4,efficacy,0.004517233
4,many,0.004468454
4,high,0.0040028035
4,spread,0.0039634802
4,rate,0.0038786118
4,datum,0.0037732674
4,rich,0.0037384704
4,sub,0.0036119015
4,patient,0.0035861342
4,currently,0.0035237307
4,thus,0.0035149967
4,candidate,0.0034807855
4,demonstrate,0.0034159364
4,cause,0.0033409814
4,usd,0.0033168106
4,number,0.003309562
5,vaccine,0.06958087
5,protein,0.01715728
5,epitope,0.012606978
5,voc,0.012259658
5,candidate,0.011172279
5,response,0.01065869
5,mouse,0.00991111
5,influenza,0.009113565
5,protection,0.008438272
5,universal,0.008393048
5,highly,0.008186464
5,protective,0.0080524
5,antigen,0.007868371
5,protect,0.0076622325
5,virus,0.0072174603
5,induce,0.006584671
5,mutation,0.0064193644
5,immune,0.006227042
5,produce,0.006225804
5,immunity,0.0061767823
5,human,0.005617912
5,deletion,0.0054628514
5,genome,0.0053576846
5,covid,0.005348136
5,generation,0.005324517
5,conserve,0.0051548406
5,vaccination,0.0050957194
5,immunogenicity,0.0050273063
5,variant,0.004691979
5,multi,0.0046645855
6,antibody,0.034106392
6,target,0.029262701
6,cell,0.023586718
