topic,keyword,importance
1,infection,0.19120178
1,pathogen,0.077643305
1,antimicrobial,0.051984563
1,bacterial,0.04907423
1,resistance,0.04346658
1,treatment,0.04211928
1,antibiotic,0.038556986
1,bacteria,0.024716426
1,resistant,0.02203457
1,associate,0.020076673
1,treat,0.015355939
1,rate,0.014172386
1,biofilm,0.013929123
1,hospital,0.0134614
1,lung,0.012125761
1,proposal,0.012117355
1,such,0.011600901
1,pulmonary,0.0114137465
1,address,0.011164577
1,hospitalization,0.008572434
1,negative,0.008487007
1,spore,0.008385228
1,species,0.008348272
1,pneumonia,0.008017173
1,specie,0.008016266
1,determine,0.007474636
1,mortality,0.0072256937
1,mechanism,0.006586282
1,level,0.006551082
1,chronic,0.0052843476
2,therapy,0.035315324
2,allergic,0.024542255
2,prevent,0.018745061
2,delivery,0.01421531
2,onset,0.0140198665
2,approach,0.014010875
2,deletion,0.013289532
2,formulation,0.01125559
2,vaginal,0.010529079
2,compare,0.010290292
2,bacteria,0.009162943
2,improve,0.009151792
2,reduce,0.008867737
2,surface,0.008020697
2,second,0.0079714265
2,gut,0.0075057507
2,skin,0.0072209057
2,deliver,0.006919476
2,non,0.00691228
2,quickly,0.0062287366
2,direct,0.0058544436
2,link,0.0056314794
2,woman,0.005488993
2,ultra,0.0054126326
2,oral,0.0052651986
2,cancer,0.0052556447
2,system,0.005196833
2,release,0.0051396755
2,eliminate,0.005122097
2,administer,0.0049651
3,test,0.03696752
3,diagnostic,0.030497624
3,sample,0.015616085
3,detection,0.014609141
3,assay,0.012736483
3,culture,0.012209715
3,rapid,0.012077203
3,diagnosis,0.011245709
3,detect,0.010559554
3,base,0.010158146
3,blood,0.00979615
3,platform,0.009025638
3,performance,0.00886729
3,testing,0.0087986505
3,improve,0.008276874
3,sensitivity,0.00808255
3,care,0.008072721
3,cost,0.007810513
3,automate,0.0074703293
3,molecular,0.0073759565
3,time,0.0073496327
3,clinical,0.0071749915
3,rely,0.007012251
3,single,0.0069015506
3,method,0.00663669
3,require,0.0063978424
3,result,0.006380242
3,point,0.0063409386
3,appropriate,0.0060925656
3,device,0.0059814425
4,patient,0.089242674
4,level,0.021483686
4,system,0.016134905
4,protease,0.01368151
4,fungal,0.013188936
4,sub,0.012040605
4,therapy,0.011942244
4,access,0.0119199185
4,expansion,0.011386921
4,monitoring,0.009579979
4,organ,0.009347633
4,achieve,0.008965025
4,stop,0.008938081
4,clinician,0.0088396985
4,mucormycosis,0.008714838
4,medical,0.008543254
4,reservoir,0.0081322305
4,mature,0.0080251675
4,donor,0.0077722487
4,invasive,0.007549143
4,up,0.0074834777
4,transplant,0.0072100363
4,device,0.007142297
4,require,0.006947953
4,schistosomiasis,0.0066273515
4,fastidious,0.0062536886
4,cure,0.0058765416
4,urine,0.005597772
4,usually,0.0054142023
4,concentration,0.0053732833
5,vaccine,0.12573421
5,virus,0.020357782
5,response,0.01891964
5,influenza,0.016083
5,universal,0.0154989185
5,protection,0.0149703
5,protective,0.013095919
5,protect,0.012144519
5,antigen,0.011603136
5,mouse,0.0114094755
5,highly,0.01136472
5,mutation,0.011322599
5,immunity,0.011132974
5,candidate,0.011118095
5,immune,0.010841209
5,protein,0.010679238
5,induce,0.009774112
5,vaccination,0.009205419
5,immunogenicity,0.008578419
5,adjuvant,0.008262968
5,conserve,0.008025852
5,provide,0.0077103907
