topic,keyword,importance
1,infection,0.21953179
1,pathogen,0.10140795
1,resistance,0.077733666
1,antibiotic,0.07625595
1,bacterial,0.06375875
1,antimicrobial,0.04706825
1,bacteria,0.030525576
1,resistant,0.028204003
1,associate,0.021230353
1,address,0.01691181
1,mechanism,0.014895455
1,water,0.013141054
1,treat,0.012273236
1,specie,0.011372991
1,spore,0.009835447
1,hospitalization,0.009702541
1,difficult,0.00953123
1,isolate,0.009488772
1,disseminate,0.009355939
1,agent,0.009342978
1,mortality,0.009320285
1,contaminate,0.008345009
1,characterize,0.008265165
1,negative,0.008132432
1,pneumonia,0.0075355363
1,determine,0.0067003756
1,positive,0.005843589
1,grow,0.005807988
1,broad_spectrum,0.005789677
1,exploit,0.0053313035
2,cell,0.20211665
2,immune,0.026154665
2,therapy,0.023783032
2,inflammatory,0.017783886
2,specific,0.01671043
2,tissue,0.01234668
2,suppress,0.011545769
2,cancer,0.011361868
2,function,0.010977731
2,induce,0.010575418
2,anti,0.010209158
2,expression,0.010032349
2,inflammation,0.009841504
2,receptor,0.009699502
2,system,0.008736889
2,show,0.008544836
2,cytokine,0.008104564
2,gene,0.0076696053
2,role,0.0076380568
2,treat,0.007515146
2,mediate,0.007252443
2,express,0.0072224243
2,autoimmune,0.006891286
2,epithelial,0.006484415
2,level,0.0063611385
2,promote,0.0063544307
2,reduce,0.006272926
2,activate,0.0061771725
2,chronic,0.0060850675
2,cure,0.0060327756
3,treatment,0.023337508
3,result,0.020960664
3,device,0.016025985
3,antimicrobial,0.015898945
3,demonstrate,0.01575461
3,commercialization,0.0135488715
3,rely,0.013091208
3,vaginal,0.012136632
3,appropriate,0.010610413
3,support,0.010494768
3,regulatory,0.010111605
3,product,0.009917645
3,require,0.009807468
3,hospital,0.0089514395
3,manufacturing,0.00894753
3,culture,0.008913585
3,reduce,0.008288491
3,prior,0.008242883
3,ensure,0.008102496
3,quality,0.007969678
3,slow,0.0078359805
3,reach,0.0077261194
3,day,0.0077051437
3,biofilm,0.0075727156
3,capability,0.0074257236
3,risk,0.0073481863
3,management,0.0073099174
