topic,keyword,importance
1,advancement,0.08044332
1,cell,0.062952
1,alter,0.027188707
1,screen,0.026593642
1,throughput,0.02513288
1,circulate,0.019776154
1,primary,0.015694888
1,play,0.01543717
1,disorder,0.014978161
1,meet,0.014407949
1,screening,0.01424692
1,glomerular,0.014132875
1,collection,0.014051559
1,lymphocyte,0.012840371
1,identify,0.012733558
1,critical,0.011213167
1,intestinal,0.010321411
1,intervention,0.009994666
1,chip,0.009934805
1,decade,0.009909384
1,role,0.009165328
1,regulate,0.008509832
1,discovery,0.008422013
1,accurately,0.0081460895
1,lymphatic,0.008101749
1,presence,0.007831312
1,ckd,0.007828874
1,century,0.0074001397
1,suggest,0.007367629
1,compound,0.0072093788
2,study,0.15427996
2,complete,0.05816154
2,development,0.04000706
2,triglyceride,0.024137262
2,clinical,0.02380204
2,biologic,0.017048724
2,enable,0.01700673
2,safety,0.016330948
2,grant,0.014248986
2,demonstrate,0.01336203
2,glp_toxicology,0.012483929
2,safe,0.012262868
2,diabetes,0.0121431835
2,novel,0.012071736
2,process,0.0116390595
2,program,0.011490343
2,delay,0.011428851
2,confirm,0.011037661
2,first,0.010425484
2,several,0.01022055
2,only,0.009357023
2,manufacturing,0.008913451
2,successful_completion,0.008909474
2,formation,0.008729755
2,advance,0.008603667
2,pre,0.008423816
2,phase,0.008292538
2,product,0.008038733
2,test,0.008024999
2,progression,0.007688982
3,trial,0.08373204
3,clinical,0.039530437
3,conduct,0.03839333
3,approve,0.033590794
3,tp,0.031316556
3,propose,0.024396183
3,manufacture,0.024105614
3,patient,0.023766596
3,product,0.023711802
3,unmet,0.022944504
3,organ,0.019775921
3,week,0.01769069
3,non,0.017374415
3,compare,0.017205108
3,enable,0.015904656
3,assessment,0.014129018
3,necrosis,0.013576142
3,initiate,0.012640956
3,failure,0.012188303
3,mortality,0.011912079
3,save,0.011723343
3,regimen,0.011436973
3,execution,0.010904477
3,here,0.010752657
3,behavior,0.010664067
3,dosage,0.010645792
3,material,0.0105995545
3,shorten,0.01056341
3,address,0.010053011
3,early,0.010017857
4,assay,0.097979024
4,sample,0.044324823
4,urgently,0.030333819
4,creation,0.026391702
4,validate,0.026136484
4,biomarker,0.021599203
4,laboratory,0.021530423
4,quantitative,0.017614953
4,level,0.01554025
4,measure,0.01452671
4,care,0.013800332
4,serum,0.013039838
4,marker,0.012558468
4,measurement,0.010342717
4,reliable,0.010327331
4,system,0.009899032
4,correlate,0.008750155
4,powerful,0.008357035
4,prototype,0.008225303
4,month,0.00816131
4,healthcare,0.008136907
4,validation,0.00804573
4,subject,0.008030051
4,point,0.007879882
4,milestone,0.007738182
4,address,0.00754412
4,blood,0.007340907
4,multiplexed,0.007149362
4,lose,0.0070275394
4,propose,0.0064965156
5,recommend,0.07462585
5,tube,0.030813763
5,pump,0.01833311
5,record,0.017720927
5,problem,0.013227644
5,analog,0.013131422
5,long_term,0.012134464
5,concern,0.011039281
