topic,keyword,importance
1,preservation,0.047053207
1,adhesion,0.028626483
1,barrier,0.024668489
1,contrast,0.015643666
1,cell,0.014979712
1,function,0.012590046
1,approach,0.011375752
1,type,0.011193594
1,use,0.009768482
1,selectively,0.00904831
1,specie,0.008853898
1,equivalent,0.0082818
1,machine,0.008190894
1,lymphocyte,0.008124084
1,cellular,0.007832115
1,compound,0.0073478576
1,clinically_relevant,0.0072294045
1,nature,0.007039588
1,play,0.0070033916
1,rare,0.006973455
1,already,0.0067875884
1,patient,0.0066888854
1,critical,0.006310646
1,mlck,0.006201155
1,today,0.005812588
1,transform,0.005808786
1,surface,0.005753717
1,element,0.005736852
1,increasingly,0.0055903303
1,agent,0.0053684553
2,test,0.06755609
2,commercialization,0.013802442
2,automate,0.013284449
2,standard,0.013209733
2,aim,0.012639323
2,year,0.012270853
2,process,0.011931386
2,testing,0.010853017
2,diabetes,0.01059742
2,diabete,0.010391032
2,work,0.010365453
2,perform,0.0102063855
2,single,0.009337059
2,cost,0.009334524
2,improve,0.009210691
2,research,0.008975982
2,end,0.008771676
2,accuracy,0.008515616
2,urine,0.008380452
2,easy,0.008380408
2,build,0.008347807
2,physician,0.007745272
2,assay,0.00756984
2,team,0.0075003933
2,reliable,0.0072943224
2,highly,0.0072394614
2,cohort,0.007216444
2,porcine,0.0069612195
2,prototype,0.0068807756
2,fully,0.0068305912
3,inflammation,0.043243147
3,oxidative_stress,0.042353302
3,pig,0.03533775
3,formulate,0.0302652
3,incision,0.027879883
3,trial,0.022863718
3,heal,0.021300191
3,product,0.018482802
3,fail,0.018180383
3,anti,0.017184032
3,reactive_oxygen_specie,0.016222723
3,reimbursement,0.015471305
3,execution,0.01509146
3,save,0.015035718
3,efficiently,0.01493593
3,suture,0.014858783
3,follow,0.01368021
3,possess,0.012550693
3,fully,0.01249512
3,similar,0.011632852
3,inflammatory,0.008973514
3,formulation,0.0077290405
3,therapy,0.0077252937
3,manufacturing,0.0076865866
3,injury,0.007528202
3,sodium,0.007133498
3,repeat,0.005985063
3,property,0.0056584505
3,success,0.005569782
3,industry,0.0054299626
4,assay,0.036997907
4,blood,0.019168274
4,sample,0.017530426
4,patient,0.012516806
4,urgently,0.012414172
4,level,0.01240404
4,little,0.012000332
4,surgically,0.011837174
4,creation,0.010800693
4,strain,0.010603677
4,dialysis,0.010417603
4,high,0.01029976
4,serum,0.008973624
4,therapy,0.00853083
4,cost,0.008199568
4,replacement,0.0079951575
4,laboratory,0.007615649
4,quantitative,0.00733444
4,weight_loss,0.007204491
4,monitor,0.007035212
4,measure,0.00682978
4,kidney,0.006759706
4,establish,0.0066158827
4,resistant,0.0063307174
4,filter,0.006265686
4,membrane,0.0059706876
4,risk,0.0056424625
4,bind,0.005637843
4,clearance,0.0052823997
4,care,0.005193708
5,complication,0.1302542
5,surgery,0.12261909
5,hospitalize,0.085210025
5,create,0.034575015
5,recommend,0.028274836
5,mitigate,0.025490638
5,annual,0.024083933
5,mortality,0.023054067
5,immunomodulator,0.02136813
5,surgical,0.015877157
5,eliminate,0.015311459
5,hospitalization,0.015022732
5,management,0.011914731
5,tube,0.011674567
5,disposable,0.00941868
5,long_term,0.007144372
5,analog,0.007038495
5,demonstrate,0.0068139457
5,severe,0.0047215438
5,disability,0.0046698595
5,administration,0.004538035
5,consist,0.004508581
5,learn,0.004364602
5,problem,0.004211236
5,large,0.004058369
5,sterile,0.0038308674
5,continuously,0.0037599201
5,incidence,0.0036677616
5,instability,0.0034911127
5,potential,0.0034294843
6,benefit,0.042524625
6,catheter,0.029311806
6,biocompatibility,0.02930521
6,bladder,0.027594112
6,waste,0.026875475
6,fluid,0.024551554
6,device,0.022736622
6,system,0.020353243
6,management,0.019483436
6,outside,0.014593392
6,flow,0.014474947
6,datum,0.014469319
6,time,0.01367109
6,low,0.013033399
