topic,keyword,importance
1,health,0.030498767
1,intervention,0.021687927
1,mental,0.021352066
1,youth,0.020897513
1,treatment,0.018772904
1,care,0.01804491
1,depression,0.010909556
1,app,0.010343858
1,reduce,0.008495996
1,support,0.008076035
1,service,0.00789636
1,suicide,0.007620024
1,trial,0.007319041
1,adolescent,0.0063953986
1,base,0.0062798024
1,evidence,0.0062301513
1,people,0.005972153
1,user,0.005875048
1,increase,0.005696147
1,delivery,0.005453053
1,social,0.005410996
1,rate,0.005378639
1,risk,0.0053390227
1,behavior,0.0052762176
1,primary,0.005241828
1,receive,0.0051696002
1,healthcare,0.0051590665
1,referral,0.004895536
1,group,0.0048923674
1,datum,0.004774802
2,recording,0.022013396
2,system,0.018287588
2,neural,0.014717973
2,device,0.014700904
2,probe,0.013744967
2,array,0.013295633
2,sensor,0.011554609
2,animal,0.011441177
2,design,0.010558783
2,channel,0.010190451
2,development,0.009912863
2,human,0.009514604
2,enable,0.008970728
2,aim,0.008736451
2,density,0.008424116
2,invasive,0.008330239
2,stimulation,0.008156367
2,electrode,0.0077153067
2,closed_loop,0.0073013837
2,head,0.0071324063
2,target,0.007097011
2,implant,0.0069605988
2,experiment,0.006184257
2,phase,0.0061782054
2,sub,0.005953102
2,high,0.00595268
2,delivery,0.0057122763
2,new,0.005697291
2,interface,0.00568838
2,signal,0.0056374776
3,child,0.023561196
3,patient,0.008166392
3,provide,0.007964681
3,therapy,0.007898752
3,parent,0.007897085
3,show,0.0072237384
3,datum,0.007185651
3,tool,0.0071786717
3,assessment,0.006668068
3,early,0.0065347245
3,time,0.0064572054
3,system,0.0060683372
3,treatment,0.0059654047
3,include,0.005072581
3,analysis,0.005011877
3,critical,0.004968167
3,family,0.004928593
3,set,0.0046410286
3,year,0.004574999
3,placement,0.004570501
3,well,0.004545666
3,more,0.0045452802
3,intervention,0.004421248
3,method,0.004248951
3,process,0.0041804886
3,video,0.004058143
3,cost,0.0039858236
3,setting,0.0039083846
3,screening,0.0039050444
3,training,0.0038853332
4,research,0.02692572
4,advanced,0.014030056
4,work,0.012548508
4,neuroscience,0.011194375
4,include,0.010970741
4,behavior,0.010321058
4,study,0.009886629
4,scientific,0.009802024
4,tool,0.009252626
4,capability,0.008580646
4,complex,0.008372054
4,neural_circuit,0.008277056
4,image,0.007531214
4,datum,0.0073397076
4,brain,0.0072092605
4,animal,0.006956779
4,laboratory,0.0068198093
4,optogenetic,0.006641823
4,compete,0.006483056
4,recording,0.0063517657
4,cable,0.0063000857
4,setup,0.0062389662
4,enable,0.005973055
4,circuit,0.005946724
4,large,0.005910362
4,model,0.005901271
4,wireless,0.0057633645
4,open,0.0056767385
4,natural,0.005582116
4,set,0.0055613634
5,system,0.022914557
5,patient,0.014378737
5,individual,0.013266532
5,base,0.012648187
5,datum,0.009445842
5,adherence,0.00918651
5,risk,0.008917312
5,detect,0.008701862
5,line,0.008587645
5,measure,0.008099054
5,test,0.0077419323
5,well,0.0076287906
5,project,0.006516221
5,effective,0.00649567
5,monitoring,0.0063385507
5,take,0.0063063176
5,episode,0.0060699466
5,performance,0.00602766
5,screening,0.005981161
5,monitor,0.005869608
5,first,0.0058546364
5,suicide,0.005737617
5,record,0.0056767096
5,new,0.005645303
5,support,0.0056343777
5,clinician,0.0051897387
5,location,0.005095377
5,participant,0.005046374
5,detection,0.004985298
5,week,0.0049764905
6,drug,0.02500087
6,disease,0.017211
6,target,0.0152138425
6,compound,0.014962984
6,therapeutic,0.013168076
6,human,0.0126366615
6,brain,0.0122443875
