topic,keyword,importance
17,commercial,0.0062470757
17,several,0.006042632
17,present,0.0060286853
17,element,0.0060052993
17,innovative,0.005889191
17,expand,0.00575034
17,impact,0.0057433285
17,demonstrate,0.005613859
17,feasibility,0.00561235
17,compound,0.0055836216
18,continuous,0.057568584
18,flow,0.04756488
18,crystallization,0.028845726
18,nucleation,0.026231611
18,energy,0.019913903
18,enhance,0.019511186
18,api,0.018389435
18,therapeutic,0.01636344
18,surface,0.01577553
18,manufacture,0.014509837
18,pilot,0.013929517
18,batch,0.013695465
18,manufacturing,0.013360244
18,module,0.0131613985
18,improve,0.010547197
18,product,0.010480427
18,kg,0.009312592
18,replicate,0.007933289
18,expand,0.007933284
18,modification,0.0077619995
18,characteristic,0.007148382
18,structure,0.0069522043
18,demonstration,0.0069110068
18,have,0.0066430653
18,unit,0.0063855546
18,offer,0.0063550435
18,size,0.005878182
18,specification,0.0058246236
18,prototype,0.005319854
18,control,0.005319556
