topic,keyword,importance
1,drug,0.06038076
1,lead,0.01682001
1,cell,0.015450899
1,development,0.015223844
1,model,0.0129303
1,compound,0.012784563
1,screening,0.011456911
1,assay,0.009457336
1,stem,0.009348939
1,culture,0.00901373
1,well,0.008902523
1,clinical,0.008760766
1,candidate,0.008543507
1,discovery,0.008541188
1,therapeutic,0.008497802
1,identify,0.008492067
1,disease,0.008390211
1,throughput,0.007880155
1,computational,0.0075541497
1,novel,0.0075466717
1,gut,0.007474979
1,metabolism,0.00731868
1,platform,0.0072069727
1,associate,0.007042387
1,enable,0.0066729006
1,side_effect,0.0062305043
1,target,0.0062267813
1,enzyme,0.0060935495
1,efficacy,0.005919183
1,datum,0.0057338816
2,chip,0.051496267
2,cell,0.04031696
2,kidney,0.039286505
2,model,0.023619717
2,human,0.019905275
2,drug,0.016065482
2,fluid,0.015575493
2,proximal_tubule,0.014973065
2,assay,0.013288767
2,conventional,0.012683693
2,specific,0.012357402
2,live,0.011289366
2,secretion,0.011240259
2,assess,0.010834486
2,phase,0.010587544
2,propose,0.010509324
2,pre,0.0104106
2,function,0.010260108
2,application,0.01015147
2,precise,0.009705964
2,sufficient,0.009416984
2,once,0.0090821255
2,fail,0.009003935
2,culture,0.0088862525
2,compound,0.008650444
2,safe,0.008553725
2,microfluidic,0.008477263
2,transporter,0.008440514
2,establish,0.008302537
2,load,0.008249428
3,delivery,0.049800675
3,therapeutic,0.029737918
3,peptide,0.02505666
3,inflammation,0.01929428
3,formulation,0.01672744
3,nanoparticle,0.0164154
3,molecule,0.015902033
3,technology,0.015014617
3,protein,0.014755965
3,release,0.014353444
3,polymer,0.013510089
3,deliver,0.013409487
3,matrix,0.013077476
3,administration,0.013011165
3,small,0.012878175
3,form,0.012254962
3,disease,0.011624721
3,chronic,0.011380715
3,rheumatoid_arthritis,0.010813751
3,make,0.010806105
3,antibody,0.009377304
3,property,0.009311543
3,effective,0.009157359
3,sirna,0.009000706
3,cargo,0.008759125
3,minimal,0.0084379
3,switch,0.008388027
3,epithelial,0.0080081895
3,encapsulate,0.007996238
3,long,0.007752184
4,achieve,0.019268325
4,aim,0.018331848
4,product,0.01731471
4,design,0.016051369
4,study,0.013869372
4,risk,0.013278096
4,patient,0.011729858
4,time,0.011258794
4,improve,0.011131833
4,level,0.011068755
4,allow,0.009992259
4,more,0.009466453
4,usability,0.009271212
4,high,0.008657557
4,efficiency,0.008488195
4,aav,0.00827815
4,medication,0.008171817
4,gene,0.008105189
4,vector,0.007992577
4,optimization,0.007979334
4,compare,0.0077230083
4,recombinant,0.007490782
4,therapeutic,0.0072627347
4,base,0.0070809205
4,response,0.007061643
4,insight,0.0070112585
4,decision,0.0069925776
4,transgene,0.0069904937
4,enhance,0.00696273
4,approximately,0.006692899
5,chemical,0.037284065
5,mixture,0.035994694
5,information,0.02854625
5,recognize,0.019599475
5,first,0.016513681
5,safety,0.015829526
5,standard,0.015624831
5,scientist,0.014527051
5,help,0.014382251
5,format,0.014171863
5,necessary,0.012482124
5,minchi,0.010490266
5,experiment,0.010379447
5,organization,0.010342115
5,quickly,0.009907223
5,disseminate,0.0099054985
5,laboratory,0.009741976
5,adoption,0.009077943
5,description,0.008570256
5,reagent,0.008500098
5,represent,0.008479282
5,software,0.008450813
5,specialty,0.007951421
5,formulate,0.007883554
5,index,0.007881799
5,machine_readable,0.007881765
5,inform,0.007878876
5,record,0.0073846527
5,properly,0.0071156435
5,accurately,0.0069382763
6,dtx,0.03039192
6,conjugate,0.028060809
6,sirna,0.027301608
6,purification,0.024605665
6,affinity,0.024168078
6,mrna,0.023276871
6,muscle,0.022277191
6,yield,0.019313602
6,production,0.019065455
6,aim,0.01858697
6,activity,0.015485179
6,vivo,0.01381779
6,transcription,0.013803743
6,enzyme,0.013328075
6,therapeutic,0.011912381
6,stability,0.01114121
6,repress_mrna,0.010638239
6,widespread,0.010092537
6,linear,0.009986226
6,cost,0.0093353735
6,relative,0.008836493
6,synthesize,0.008537655
6,cycle,0.008447219
6,cap,0.0076528285
6,cholesterol,0.0076522883
6,liver,0.0075814286
6,half_life,0.0074610403
6,muscular_dystrophy,0.0071834885
6,lipid,0.0070972885
6,target,0.006484165
7,cell,0.043739814
7,production,0.030885968
7,vaccine,0.019466372
7,vector,0.01471102
7,virus,0.014614577
7,cancer,0.014097728
7,increase,0.0129401265
7,base,0.011299636
7,therapy,0.011058579
7,treatment,0.010779181
7,viral,0.010370525
7,year,0.0097310245
7,culture,0.009696582
7,cost,0.00963269
7,delivery,0.0091351755
7,incubator,0.009120416
7,speed,0.009023734
7,understanding,0.008905285
7,time,0.007238905
7,gene,0.0069902968
7,as,0.006323704
7,experiment,0.006187818
7,condition,0.0061545516
7,improved,0.0060446323
7,great,0.0057825674
7,line,0.0057189483
7,thus,0.0057175504
7,allow,0.0056928713
7,gene_editing,0.00566325
7,current,0.0055991514
8,device,0.023520464
8,subject,0.0215449
8,clinical,0.020638786
8,test,0.013157621
8,diagnosis,0.012405899
8,healthy,0.011392153
8,motor,0.011130289
8,market,0.010606152
8,search,0.009505833
8,peripheral_neuropathy,0.008566646
8,work,0.008285521
8,bump,0.007988433
8,finger,0.007988322
8,diagnose,0.007458815
8,value,0.007135862
8,challenge,0.007100339
8,application,0.0069993315
8,database,0.0067906315
8,user,0.006681781
8,large,0.0066168243
8,month,0.006350595
8,result,0.006341283
8,construct,0.006120515
8,contain,0.00600215
8,feel,0.006002004
8,neuropathy,0.006001985
8,square,0.0060019772
8,pad,0.0060019633
8,control,0.0060019507
8,touch,0.0060019414
9,bias,0.035517637
9,signal,0.025906771
9,highlight,0.018519985
9,often,0.014815192
9,trigger,0.014465124
9,pathway,0.013864514
9,system,0.013740418
9,single,0.012469186
9,enable,0.012435382
9,chemical,0.012214679
9,person,0.0114357155
9,exploration,0.011069638
9,measure,0.0110327015
9,intracellular,0.010927176
9,synthesis,0.010548256
9,platform,0.010470668
9,cut,0.008359878
9,ligand,0.008223433
9,create,0.008066305
9,synthesize,0.006945161
9,family,0.0068457155
9,sequence,0.0066702124
9,primary,0.0065165386
9,difficult,0.006447363
9,construct,0.0055992114
9,rely,0.005590184
9,structure,0.0055569233
9,microscale,0.0055220523
9,melanocortin_receptor,0.005522
9,signalling,0.005521957
10,video,0.048265655
10,training,0.04139303
10,physician,0.040325902
10,medical,0.03223302
10,rare,0.025438022
10,live,0.01811256
10,effort,0.014977373
10,distance,0.014244354
10,train,0.014244209
10,procedure,0.014079503
10,emergency,0.013192788
10,interface,0.012809109
10,immersive,0.012141332
10,feed,0.012060365
10,remote,0.011603573
10,view,0.0112016555
10,streaming,0.011089782
10,resident,0.01015061
10,healthcare,0.009525836
10,program,0.00904675
10,provide,0.008326188
10,stereoscopic,0.008160316
10,option,0.008160131
10,immertec,0.008047692
10,evidence,0.00793494
10,test,0.0076841414
10,knowledge,0.0070715635
10,complication,0.007045546
10,timely,0.006952007
10,biomedical,0.0063499496
11,cell,0.033506386
11,gene,0.03144183
11,particle,0.023775596
11,complex,0.022122858
11,measurement,0.016702764
11,therapeutic,0.015741272
11,new,0.0157003
11,specific,0.015533871
11,biological,0.015330316
11,concentration,0.014984908
11,accurate,0.012798914
11,yield,0.012778764
11,site,0.012722643
11,single,0.012276715
11,method,0.011373967
11,therapy,0.01135651
11,slow,0.010409761
11,co,0.010091643
11,size,0.009891268
11,measure,0.009776067
11,genome,0.009628812
11,approach,0.009466954
11,technology,0.009066081
11,other,0.008667577
11,provide,0.0076839495
11,technique,0.0075645335
11,translate,0.0073191696
11,phenotype,0.007317531
11,produce,0.0071461853
11,require,0.007025696
12,research,0.046306506
12,rural,0.028171657
12,implement,0.027321873
12,health,0.026773214
12,community,0.02608667
12,patient,0.023952646
12,practice,0.023004895
12,serve,0.022813277
12,care,0.018744806
12,clinical,0.016722752
12,represent,0.015513457
12,implementation,0.0130680995
12,informed_consent,0.012281698
12,adoption,0.011712477
12,disparity,0.011647541
12,pandemic,0.011157994
12,trial,0.0109931715
12,specific,0.009813806
12,study,0.009813169
12,black,0.009813124
12,fast,0.009812827
12,rate,0.009812726
12,compare,0.008878283
12,participation,0.008608031
12,workflow,0.008149508
12,general,0.0077963304
12,experience,0.0074559483
12,indicator,0.0067689708
12,survey,0.0067627467
12,public,0.0067610564
13,patient,0.06025093
13,fiber,0.04425373
13,blood,0.044122223
13,clinical,0.01831712
13,pediatric,0.01820422
13,medical,0.016636545
13,study,0.014326142
13,include,0.014311083
13,trial,0.013933532
13,therapy,0.013594444
13,grade,0.011951332
13,initiate,0.0115156695
13,device,0.011278883
13,evaluate,0.009983933
13,aim,0.009509391
13,critically_ill,0.009509345
13,scd,0.009509323
13,dysfunction,0.009138713
13,facility,0.009138547
13,call,0.008150426
13,characterize,0.0077552786
13,proprietary,0.007505128
13,regulatory,0.0074866796
13,proposal,0.007439205
13,adult,0.0071287164
13,manufacture,0.0070482125
13,contact,0.0070463275
13,interaction,0.006996867
13,produce,0.0068951547
13,volume,0.006877622
14,technology,0.06917687
14,process,0.052445102
14,scale,0.045475654
14,manufacturing,0.03799003
14,development,0.023458017
14,system,0.02181388
14,skin,0.019428339
14,processing,0.01893453
14,time,0.016458785
14,tissue,0.014494043
14,clearance,0.0135819735
14,construct,0.011631574
14,feasibility,0.011395155
14,timeline,0.010573382
14,operation,0.01036526
14,viability,0.01003431
14,reduce,0.009747983
14,remove,0.009555743
14,testing,0.008632685
14,several,0.0078889765
14,incorporate,0.007883163
14,end,0.007870762
14,manufacturer,0.007830569
14,patented,0.0075924816
14,institution,0.0071521443
14,method,0.0070052957
14,manufacture,0.006765929
14,require,0.0067493403
14,assessment,0.006710509
14,submit,0.0066525466
15,datum,0.016284008
15,protein,0.01087104
15,meet,0.008730393
15,biological,0.00864019
15,software,0.008228178
15,combine,0.008173221
15,challenge,0.00800376
15,approach,0.007946449
15,offer,0.0077996426
15,product,0.007728013
15,design,0.007509143
15,large,0.0074901152
15,need,0.0073506893
15,development,0.007298038
15,commercial,0.007292871
15,group,0.007166695
15,result,0.007075772
15,critical,0.0070182486
15,application,0.0069528837
15,pharmaceutical,0.006787779
15,work,0.0063585327
15,disease,0.0063376455
15,scalable,0.0062710536
15,process,0.006207423
15,manufacturing,0.006196176
15,formulation,0.0058195163
15,capability,0.005743995
15,then,0.0056449967
15,user,0.0054373974
15,form,0.0054123634
16,cell,0.049331903
16,microfluidic,0.016952792
16,single,0.016374022
16,such,0.015526295
16,inhibitor,0.015461168
16,kinase,0.015039548
16,brain,0.013186649
16,regulate,0.009996597
16,scale,0.0098792985
16,format,0.009788459
16,well,0.009586105
16,follow,0.009416419
16,novel,0.008940291
16,integrate,0.008849923
16,analysis,0.00770267
16,market,0.00751428
16,prevent,0.007306761
16,study,0.0069875377
16,engineering,0.0068326066
16,treatment,0.0064472654
16,difficult,0.006306191
16,optimize,0.0062695113
16,localization,0.0060229027
16,option,0.0059276363
16,vivo,0.0056556757
16,phase,0.005648963
16,role,0.0056030564
16,clinical,0.0055989446
16,presence,0.0054912576
16,modality,0.005490777
17,device,0.027041873
17,research,0.02222912
17,build,0.017219938
17,biosensor,0.016230885
17,validate,0.015389595
17,diagnostic,0.013604058
17,membrane,0.01198614
17,trial,0.011778854
17,participant,0.0115860365
17,sample,0.011244861
17,collection,0.0112435995
17,remote,0.011153094
17,biomarker,0.010332932
17,publish,0.010130693
17,researcher,0.009933354
17,remain,0.009409157
17,key,0.008889212
17,obtain,0.008857858
17,functionality,0.008701493
17,sensitive,0.008621748
17,ligand,0.00831325
17,screening,0.008191872
17,sbir,0.008157837
17,thousand,0.008017934
17,resolve,0.008009841
17,human,0.007965258
17,environment,0.0079149725
17,change,0.007854117
17,report,0.007846984
17,date,0.0078018038
18,isoform,0.017827766
18,advance,0.016967949
18,clamshell,0.013418892
18,cartridge,0.012635647
18,chip,0.012025308
18,isoelectric,0.009009064
18,autosampler,0.0045991414
18,drastically,0.0045988555
18,adjacent,0.0045988243
18,quantitation,0.004598814
18,cfr,0.0045988
18,prepare,0.004598787
18,electrospray,0.0045987116
18,preparative,0.004598681
18,seamlessly_integrate,0.004598672
18,mass_spectrometer,0.004598646
18,spectrometry,0.00459858
18,capillary,0.004598547
18,bonding,0.004598325
18,compositional,0.004598308
18,profound,0.0045980364
18,living,0.004594657
18,science,0.00458121
18,labor_intensive,0.0045476397
18,hold,0.004200169
18,instrument,0.0021794715
18,sample,0.0002148422
18,parameter,0.00020958504
18,also,0.00020508352
18,protein,0.00019767554
19,production,0.00022966019
19,cell,0.00022952382
19,research,0.00022944764
19,cost,0.00022943765
19,vaccine,0.00022940269
19,clinical,0.00022939453
19,microbiome,0.00022934533
19,base,0.00022932947
19,virus,0.00022932894
19,vector,0.00022932625
19,biosensor,0.00022930224
19,gene_editing,0.00022928324
19,viral,0.00022928177
19,speed,0.00022927696
19,human,0.00022927625
19,cancer,0.00022926873
19,delivery,0.00022926323
19,culture,0.00022926148
19,patient,0.00022925774
19,health,0.00022925301
19,prototype,0.00022924531
19,therapy,0.00022924495
19,collection,0.00022924121
19,significant,0.00022924047
19,year,0.00022923722
19,component,0.00022922592
19,validate,0.00022922146
19,become,0.00022921886
19,thus,0.00022921758
19,device,0.00022921708
20,characterization,0.018016001
20,heart,0.017534908
20,lesion,0.016350178
20,image,0.01634206
20,optical,0.015172208
20,tool,0.013751529
20,system,0.012719259
20,cardiomyocyte,0.012646048
20,stimulation,0.0125939865
20,longitudinal,0.012584512
20,cell,0.011036835
20,cas,0.010086667
20,analysis,0.008946856
20,manner,0.008739033
20,derive,0.008706745
20,alignment,0.008307823
20,promote,0.008155614
20,robust,0.008003591
20,maturation,0.007578122
20,plate,0.0075778547
20,turnover,0.007575964
20,automate,0.0075413384
20,cardiovascular,0.0070514753
20,play,0.007004906
20,accurate,0.0069407686
20,work,0.006656397
20,vivo,0.0066450676
20,main,0.0064886827
20,physiologically_relevant,0.0063944706
20,full_length,0.006335922
21,device,0.02757469
21,patient,0.017815875
21,portable,0.016863337
21,clinician,0.015353557
21,hour,0.013729651
21,battery,0.01351174
21,home,0.013180715
21,life,0.012614495
21,include,0.012371281
21,oxygen_saturation,0.01208474
21,upload,0.01208117
21,weight,0.011392286
21,enable,0.01088233
21,user,0.010161335
21,power,0.009026872
21,limit,0.008448172
21,maximum,0.007842845
21,rate,0.007694721
21,manage,0.007590735
21,reduce,0.0075562573
21,datum,0.0072318013
21,solution,0.007190017
21,provide,0.0069806944
21,healthcare,0.006933807
21,wearable,0.0066589816
21,compact,0.006655785
21,collect,0.0066536046
21,research,0.006399872
21,lung,0.006352109
21,treat,0.0060956357
22,cell,0.044702835
22,human,0.02616547
22,efficacy,0.017409712
22,therapy,0.017120317
22,storage,0.016508395
22,safety,0.014607029
22,survival,0.013677775
22,induce,0.01095878
22,recovery,0.0108235
22,tumor,0.010802857
22,study,0.009611188
22,improve,0.0090836715
22,past,0.009064896
22,imaging,0.009007084
22,demonstrate,0.008115942
22,engineer,0.007575302
22,deliver,0.007222553
22,treatment,0.0071702185
22,award,0.006875117
22,expert,0.006462939
22,cardiomyocyte,0.0063198744
22,tk,0.00631962
22,inscte,0.0063195718
22,inscte_tk,0.006319423
22,skin,0.0063191666
22,trial,0.00621913
22,primary,0.0060419585
22,agent,0.0058582826
22,milestone,0.005590564
22,strategy,0.0055377693
23,drug,0.037682373
23,cell,0.01606158
23,enable,0.015231625
23,test,0.013343794
23,single,0.013255102
23,research,0.013230018
23,assay,0.012180746
23,need,0.012055298
23,treatment,0.010850721
23,many,0.010609519
23,new,0.010396146
23,biology,0.0103744315
23,disease,0.009924966
23,lack,0.009772658
23,perform,0.009518413
23,first,0.009263781
23,force,0.009260255
23,directly,0.009058213
23,early,0.008450801
23,rapid,0.008181
23,only,0.0080969995
23,bio,0.008026306
23,focus,0.007726979
23,know,0.007706905
23,valuable,0.007447698
23,exist,0.0073843845
23,seek,0.0073575475
23,scale,0.0068816342
23,automate,0.0068081343
23,sensitive,0.006784158
24,protein,0.040831134
24,assay,0.028579913
24,receptor,0.024042659
24,high,0.018068165
24,molecule,0.015610936
24,drug,0.014953621
24,small,0.014789137
24,compound,0.012405037
24,demonstrate,0.011573494
24,enzyme,0.01152746
24,activity,0.0110513605
24,discovery,0.011000846
24,focus,0.010098668
24,time,0.009914564
24,detection,0.009703514
24,sensor,0.009583728
24,throughput,0.009299739
24,program,0.009111904
24,target,0.008838743
24,platform,0.008195202
24,effect,0.008141116
24,technology,0.007422876
24,real,0.007338476
24,produce,0.007190941
24,study,0.006352324
24,method,0.006035621
24,screen,0.0057380944
24,interaction,0.005631551
24,damage,0.0054514282
24,increase,0.005450554
25,bacteria,0.034069903
25,immune,0.00048440826
25,delivery,0.00030833474
25,host,0.00030461006
25,enter,0.00029211523
25,suffer,0.00028558346
25,limitation,0.00023676806
25,editor,0.00022889343
25,capacity,0.00022784162
25,proof_concept,0.00022762181
25,cargo,0.00022754194
25,target,0.00022682741
25,system,0.00022619817
25,administer,0.00022491139
25,sicrisp,0.00022366391
25,deliver,0.00022357983
25,efficiently,0.00022336749
25,gene_editing,0.00022333831
25,platform,0.00022318271
25,cell,0.00022317555
25,component,0.00022302599
25,code,0.00022296575
25,machinery,0.00022293469
25,limit,0.0002227333
25,versatility,0.000222538
25,therapeutic,0.00022252466
25,encoding,0.00022246818
25,genetic,0.00022240402
25,cas,0.00022233496
25,genome,0.00022231965
26,system,0.02744701
26,platform,0.02062686
26,cell,0.015607582
26,human,0.015016126
26,cost,0.012946666
26,model,0.012645609
26,drug,0.012545746
26,tissue,0.0115779545
26,organ,0.010331636
26,integrate,0.009914562
26,toxicity,0.009701531
26,ability,0.009545118
26,response,0.008910023
26,reduce,0.008472123
26,test,0.007731869
26,combination,0.0077246563
26,function,0.0075714616
26,technology,0.0074528824
26,functional,0.0074353437
26,preclinical,0.0071663135
26,as,0.007077806
26,mouse,0.0070031676
26,animal,0.0069220467
26,dose,0.006714198
26,study,0.0065572103
26,mechanism,0.006328541
26,expression,0.0063247983
26,therapeutic,0.006120511
26,vivo,0.006105567
26,neuron,0.0054745986
27,biologic,0.07769895
27,liver,0.06903652
27,induce,0.03742934
27,injury,0.033968627
27,cause,0.026724413
27,simulation,0.017282639
27,combination,0.015481395
27,factor,0.014242104
27,human,0.014007817
27,individual,0.013817697
27,such,0.013110064
27,anti,0.012638439
27,other,0.01196355
27,technology,0.010898306
27,preclinical,0.01086466
27,growth,0.0105481865
27,potential,0.010348106
27,therapy,0.010056897
27,typically,0.009991915
27,assess,0.00935457
27,product,0.008847913
27,academic,0.008612479
27,inadequate,0.0082037635
27,manifest,0.0069150645
27,hepatocyte,0.006912762
27,prototype,0.006867479
27,validate,0.006425102
27,standard,0.0062158364
27,antibody,0.006029499
27,now,0.0059033944
28,continuous,0.03503513
28,flow,0.02776334
28,device,0.027351666
28,structural,0.025148286
28,sample,0.023851547
28,multiplexed,0.01968307
