topic,keyword,importance
1,drug,0.04088636
1,cell,0.016673513
1,assay,0.013257093
1,disease,0.012295138
1,model,0.011784783
1,development,0.009536078
1,platform,0.009265668
1,gene,0.008615452
1,human,0.008002102
1,target,0.007983024
1,compound,0.007947253
1,lead,0.0077911704
1,inhibitor,0.00752168
1,screening,0.0074089905
1,therapeutic,0.0068838526
1,throughput,0.0066365697
1,enzyme,0.0063997884
1,discovery,0.006393843
1,efficacy,0.006091745
1,screen,0.005873632
1,identify,0.0054935813
1,stem,0.0054048374
1,enable,0.0051369336
1,novel,0.005128572
1,new,0.0048259594
1,approach,0.004732656
1,associate,0.0047066477
1,computational,0.004481305
1,metabolism,0.0044776164
1,gut,0.004462228
2,cell,0.022533882
2,chip,0.015316354
2,kidney,0.011718331
2,human,0.007653429
2,culture,0.0075564296
2,model,0.0070705097
2,load,0.0066752406
2,drug,0.0065627787
2,feature,0.005610359
2,device,0.005581124
2,protodrug,0.0055464366
2,assay,0.0054898914
2,specific,0.0050240415
2,image,0.00486462
2,include,0.004840228
2,engineer,0.00471456
2,fluid,0.0046576564
2,epithelium,0.0044875965
2,lesion,0.0044774353
2,proximal_tubule,0.0044773943
2,patient,0.0043368298
2,pre,0.0043170103
2,establish,0.0042955005
2,assess,0.0042174575
2,battery,0.004114403
2,compound,0.004103341
2,propose,0.00409286
2,volume,0.0040750788
2,life,0.004073879
2,portable,0.0039368444
3,delivery,0.029847104
3,biologic,0.019592568
3,gene,0.018295038
3,liver,0.018017331
3,therapy,0.014254802
3,target,0.011976076
3,therapeutic,0.010599964
3,induce,0.00986756
3,injury,0.008739948
3,disease,0.008597975
3,cargo,0.0075540086
3,vivo,0.007515453
3,technology,0.007178973
3,peptide,0.0070652687
3,tissue,0.007051562
3,genetic,0.00631957
3,cause,0.0061629848
3,deliver,0.0056915414
3,formulation,0.00566691
3,combination,0.0055400142
3,small,0.0053882753
3,injection,0.0052848696
3,antibody,0.0052517503
3,protein,0.005082795
3,exosuit,0.0050154757
3,molecule,0.004841431
3,simulation,0.0046954253
3,microparticle,0.004683797
3,proof_concept,0.0046620164
3,system,0.004622794
4,product,0.013851143
4,continuous,0.010947665
4,design,0.010778594
4,device,0.0106027685
4,sample,0.010204713
4,prototype,0.008974849
4,flow,0.008844842
4,time,0.0081024645
4,structural,0.007843689
4,enhance,0.007815281
4,study,0.0073749637
4,trial,0.0072333394
4,therapeutic,0.007170925
4,patient,0.00697562
4,project,0.006776479
4,improve,0.0067713154
4,achieve,0.006671655
4,multiplexed,0.006182294
4,need,0.0059328782
4,datum,0.0059062093
4,aim,0.0057810354
4,crystallization,0.005509429
4,outcome,0.0054117576
4,detection,0.005192185
4,level,0.005074286
4,nucleation,0.0050109765
4,allow,0.0049735755
4,transduction,0.0049572275
4,test,0.0048492104
4,risk,0.004825608
5,cell,0.015363448
5,chemical,0.015230993
5,first,0.0144184735
5,mixture,0.013864602
5,oligonucleotide,0.012127085
5,therapy,0.009926999
5,recognize,0.009210426
5,human,0.008092264
5,safety,0.006840375
5,therapeutic,0.005872168
5,efficacy,0.005786169
5,asthma,0.0057658334
5,tumor,0.005295302
5,extend,0.004928351
5,information,0.0049070884
5,format,0.004828672
5,disseminate,0.0048163715
5,deliver,0.0047716736
5,study,0.0046140943
5,discover,0.0045639537
5,overcome,0.004471093
5,scientist,0.004378014
5,help,0.004376698
5,engineer,0.0043375194
5,hepatic,0.0043037687
5,standard,0.0042887274
5,survival,0.0042504943
5,minchi,0.004247983
5,toxicity,0.0040926766
5,urgent,0.003998524
6,patient,0.025138462
6,fiber,0.02360938
6,blood,0.021719528
6,aim,0.012066001
6,activity,0.011438256
6,therapy,0.010692633
6,enzyme,0.00940475
6,pediatric,0.009230929
6,proposal,0.008950723
6,enable,0.008834244
6,medical,0.008612522
6,muscle,0.008344441
6,clinical,0.008149154
6,dtx,0.00791687
6,neuron,0.007828792
6,protein,0.007766922
6,sirna,0.007555292
6,covalent,0.007545349
6,include,0.007533432
6,study,0.0073722876
6,trial,0.0073220497
6,conjugate,0.00717867
6,evaluate,0.0071100644
6,dysfunction,0.0069639687
6,proprietary,0.0062334654
6,mrna,0.006170703
6,safe,0.0060494747
6,tfs,0.006036874
6,expression,0.0059389463
6,target,0.005911677
7,cell,0.0207324
7,production,0.013905838
7,process,0.011774971
7,drug,0.0098105725
7,vector,0.008936495
7,increase,0.008795005
7,vaccine,0.008167258
7,research,0.008165372
7,care,0.008139392
7,scale,0.0077860006
7,datum,0.007171406
7,cost,0.0070562297
7,base,0.006864891
7,year,0.006531054
7,manufacturing,0.0064136893
7,condition,0.0058509004
7,virus,0.005812679
7,cancer,0.0056646895
7,health,0.005534692
7,development,0.00527707
7,build,0.005122043
7,large,0.005104908
7,therapy,0.004751135
