topic,keyword,importance
7,treatment,0.0055032694
7,as,0.005471012
7,highly,0.0054628123
7,population,0.0054116077
7,development,0.005263412
7,require,0.005246097
8,receptor,0.036956362
8,molecule,0.023546927
8,small,0.022653012
8,protein,0.021136578
8,demonstrate,0.012051144
8,device,0.011995528
8,activity,0.011840269
8,subject,0.011471149
8,enzyme,0.010753789
8,study,0.009910758
8,produce,0.00923292
8,tissue,0.0080341725
8,increase,0.007960342
8,homogeneous,0.007827284
8,selectivity,0.007748437
8,active,0.007589202
8,site,0.00757919
8,compound,0.0073775714
8,ataxia,0.007354875
8,cytokine,0.0073547726
8,diagnosis,0.0070979097
8,test,0.007032828
8,assay,0.006965149
8,selective,0.0069442107
8,new,0.006842111
8,recombinant,0.006072355
8,effect,0.006064149
8,diverse,0.006062705
8,damage,0.0059489915
8,include,0.005868339
9,datum,0.025059765
9,image,0.014467184
9,tool,0.013333798
9,analysis,0.013164865
9,software,0.011852531
9,cloud,0.011165813
9,large,0.0109094465
9,combine,0.010727486
9,offer,0.010672588
9,database,0.010377069
9,then,0.010227435
9,together,0.0093303295
9,discovery,0.008563867
9,resource,0.0082704695
9,multiple,0.00817299
9,vendor,0.008075986
9,chemical,0.00784431
9,biological,0.007776816
9,lesion,0.007765993
9,distribute,0.0074688075
9,approach,0.0074232956
9,workflow,0.0073471568
9,store,0.0071791443
9,new,0.007162834
9,challenge,0.006989684
9,motor,0.0068558548
9,robustly,0.0068523237
9,scientist,0.0068332055
9,monitor,0.0067981044
9,end,0.006699542
10,video,0.037775274
10,microfluidic,0.028797364
10,physician,0.028483113
10,training,0.026431762
10,medical,0.023581814
10,disorder,0.022850813
10,rare,0.018436713
10,effort,0.017230546
10,interface,0.013530633
10,live,0.012808893
10,remote,0.012329749
10,procedure,0.012144289
10,technology,0.011740662
10,face,0.011582966
10,distance,0.010078123
10,train,0.010078116
10,emergency,0.009335871
10,technical,0.008752712
10,feed,0.00859375
10,immersive,0.00859366
10,view,0.007930675
10,fetal,0.00792723
10,neurologic,0.007911392
10,streaming,0.007851412
10,knowledge,0.007682253
10,yet,0.0073999134
10,resident,0.0071885553
10,program,0.0067355246
10,option,0.006136501
10,healthcare,0.005902564
11,protein,0.028117687
11,technology,0.02531917
11,high,0.016476462
11,detection,0.01645836
11,particle,0.015850348
11,drug,0.013711948
11,sensor,0.012077879
11,assay,0.01188767
11,time,0.011607024
11,measurement,0.0115801925
11,complex,0.010597456
11,discovery,0.010093732
11,method,0.009929488
11,real,0.009915648
11,biological,0.009778763
11,require,0.009568371
11,program,0.00941919
11,produce,0.009115176
11,platform,0.009047688
11,therapeutic,0.009041279
11,throughput,0.00885113
11,accurate,0.008334383
11,focus,0.0077999807
11,yield,0.0076281824
11,size,0.007621774
11,purification,0.0073905177
11,result,0.007383368
11,kinetic,0.007368713
11,concentration,0.0071076276
11,stability,0.0069513265
12,cell,0.04612562
12,delivery,0.04385282
12,target,0.02020555
12,platform,0.019821519
12,system,0.019556353
12,cargo,0.014323179
12,gene,0.012810868
12,single,0.012068064
12,disease,0.011872967
12,formulation,0.011862353
12,genome,0.011427774
12,gene_editing,0.009802178
12,treatment,0.009701391
12,load,0.009162523
12,genetic,0.009047432
12,injection,0.0077183214
12,high,0.0076775206
12,systemic,0.0076539465
12,vivo,0.0075197066
12,range,0.0072517414
12,engineer,0.0070397872
12,co,0.006764015
12,deliver,0.0067559374
12,complex,0.00665515
12,format,0.006446533
12,administration,0.0064382306
12,gene_edit,0.0063236626
12,bacteria,0.006125658
12,limitation,0.0060738972
12,immune,0.00580645
13,patient,0.04398248
13,fiber,0.034354743
13,blood,0.033297677
13,test,0.022173293
13,clinical,0.015030871
13,proposal,0.014231138
13,include,0.013917108
13,pediatric,0.013417932
13,medical,0.01210807
13,trial,0.011161294
13,therapy,0.011119099
13,study,0.010568173
13,aim,0.010566736
13,device,0.009581839
13,grade,0.008726064
13,initiate,0.008493927
13,evaluate,0.00836437
13,enable,0.007928444
13,dysfunction,0.007678626
13,call,0.0070664557
13,critically_ill,0.007013183
13,scd,0.0070131696
13,proprietary,0.0070067355
13,facility,0.0067412616
13,death,0.0067355693
13,indication,0.006735169
13,quantify,0.0062322393
13,manufacture,0.00621827
13,neuron,0.0061238813
13,rat,0.006065809
14,system,0.033471998
14,liver,0.028213315
14,biologic,0.027847737
14,integrate,0.013682508
14,human,0.013274907
14,technology,0.013183353
14,cost,0.01293031
14,induce,0.012611767
14,drug,0.0117370095
14,injury,0.011735505
14,preclinical,0.011240243
14,testing,0.010985332
14,platform,0.010860035
14,organ,0.010308585
14,reduce,0.010128631
14,process,0.010122626
14,model,0.009023205
14,manufacturing,0.008611472
14,combination,0.008531746
14,cause,0.0074853213
14,response,0.007019338
14,development,0.006564905
14,test,0.0064614317
14,construct,0.0063429866
14,such,0.006260703
14,simulation,0.006248824
14,validate,0.00611324
14,animal,0.0060674995
14,functional,0.006046102
14,tissue,0.006036772
15,research,0.022670824
15,clinical,0.022197973
15,process,0.011792855
15,health,0.011607838
15,implement,0.011555425
15,trial,0.011499499
15,user,0.009357184
15,condition,0.009050431
15,product,0.008852474
15,community,0.008833864
15,meet,0.008827397
15,protein,0.008244999
15,information,0.008117725
15,scalable,0.007849126
15,formulation,0.0077672615
15,patient,0.0077326884
15,need,0.007148871
15,technology,0.006901305
15,care,0.006741039
15,practice,0.006622294
15,work,0.0063336627
15,feature,0.006289701
15,result,0.0060591144
15,incubator,0.005932981
15,group,0.005859163
15,additional,0.005805828
15,processing,0.0057377517
15,pharmaceutical,0.00571284
15,serve,0.005637315
15,remote,0.0055082194
16,protein,0.025595104
16,device,0.013279021
16,kinase,0.012406237
16,need,0.0118698925
16,evaluate,0.0117265
16,brain,0.0117039895
16,optimize,0.011470579
16,sample,0.011190565
16,multiplexed,0.010979783
16,patient,0.0106135905
16,target,0.01028596
16,cell,0.009805824
16,demonstrate,0.009629255
16,small,0.009441938
16,application,0.008862988
16,site,0.008809194
16,type,0.008726508
16,study,0.008551145
16,covalent,0.008478933
16,prototype,0.008187243
16,molecule,0.007941937
16,detection,0.0076996284
16,inhibitor,0.0075185704
16,neuron,0.0072311987
16,novel,0.0069893617
16,rare,0.006738056
16,treatment,0.006600982
16,regulate,0.006511873
16,vivo,0.00628376
16,technology,0.0060734446
17,device,0.014077321
17,vivo,0.011904993
17,biosensor,0.011360261
17,membrane,0.011174182
17,build,0.01103852
17,validate,0.010963789
17,affinity,0.010891729
17,disease,0.010866897
17,sensitive,0.009776262
17,amenable,0.009563892
17,change,0.009041755
17,rapid,0.008847875
17,diagnostic,0.008749246
17,drive,0.008389833
17,collection,0.008369258
17,remain,0.008149765
17,highly,0.007947692
17,interest,0.0075985678
17,form,0.0072869854
17,challenge,0.007235701
17,screening,0.007163231
17,element,0.0071335267
17,lipid,0.0070840586
17,assay,0.007031048
17,target,0.0069695045
17,most,0.0069671446
17,solution,0.006884557
17,matrix,0.006884221
17,non,0.006834746
17,environment,0.0068171094
18,continuous,0.055679936
18,flow,0.045604695
18,crystallization,0.027949013
18,nucleation,0.025415031
18,therapeutic,0.023027023
18,api,0.019019602
18,enhance,0.018314533
18,energy,0.017978212
18,manufacturing,0.01777641
18,manufacture,0.016781371
18,surface,0.01542909
18,module,0.013035466
18,unit,0.011486922
18,wound,0.011460789
18,polymer,0.010726651
18,structure,0.010286675
18,improve,0.009995852
18,batch,0.009640105
18,modification,0.008891047
18,product,0.008692682
18,kg,0.0085368
18,demonstration,0.0077500553
18,expand,0.007681983
18,replicate,0.00767758
18,plasmid,0.0075584208
18,chronic,0.007150729
18,nanoparticle,0.0067276093
18,benefit,0.0067212074
18,have,0.006473671
18,characteristic,0.0064579495
19,physician,0.0002295508
19,live,0.0002294869
19,interface,0.00022947683
19,low,0.00022946837
19,device,0.000229464
19,user,0.0002294293
19,procedure,0.00022942893
19,training,0.00022941199
19,medical,0.00022939974
19,research,0.00022939817
19,microbiome,0.00022939556
19,test,0.0002293896
19,streaming,0.00022938673
19,immertec,0.000229355
19,datum,0.00022934233
19,patient,0.0002293404
19,limit,0.00022933228
19,biosensor,0.00022932976
19,human,0.0002293178
19,disease,0.0002293023
19,feed,0.00022930135
19,shoulder,0.00022929406
19,effort,0.0002292878
19,significant,0.00022928357
19,prototype,0.0002292803
19,component,0.00022927613
19,collection,0.00022927216
19,software,0.0002292697
19,video,0.00022926892
19,delivery,0.00022926785
20,therapy,0.028672049
20,cell,0.019565355
20,gene,0.013465812
20,human,0.011447644
20,vector,0.010959962
20,system,0.007443107
20,efficacy,0.0073976326
20,derive,0.007352442
20,skin,0.0065042498
20,therapeutic,0.006470256
20,mouse,0.006463437
20,oligonucleotide,0.006374152
20,murine,0.006118583
20,engineer,0.0060094963
20,characterization,0.0059890947
20,tissue,0.005855952
20,delivery,0.0057775173
20,reporter,0.0057467935
20,disease,0.005549179
20,facilitate,0.0055018165
20,address,0.005294621
20,tumor,0.0052436283
20,mutation,0.0051210816
20,inhibitor,0.0050958204
20,demonstrate,0.0050801905
20,combination,0.0050331266
20,support,0.004896257
20,aspect,0.004834225
20,full_length,0.004687174
20,stimulation,0.004562728
21,device,0.025895286
21,patient,0.016944557
21,portable,0.015428469
21,hour,0.014288703
21,clinician,0.014067965
21,battery,0.012545031
21,rural,0.012241261
21,oxygen_saturation,0.011050396
21,upload,0.01103852
21,life,0.01098928
21,include,0.009422357
21,weight,0.009335234
21,power,0.009308613
21,home,0.008793276
21,enable,0.008755929
21,user,0.008539051
21,healthcare,0.008147373
21,manage,0.008022858
21,provide,0.007988295
21,limit,0.007860047
21,maximum,0.007177522
21,datum,0.00664473
21,person,0.0064966073
21,wearable,0.0060969554
21,compact,0.006096909
21,digital,0.0060909404
21,rate,0.0058094515
21,research,0.0057040877
21,reduce,0.0056143897
21,access,0.005527379
