topic,keyword,importance
8,platform,0.0119778095
8,system,0.011105837
8,clinical,0.009515778
8,test,0.008674069
8,subject,0.008156525
8,market,0.008067763
8,demonstrate,0.007458462
8,work,0.0073258937
8,genetic,0.006607833
8,membrane,0.006574183
8,result,0.0064729634
8,gene,0.0064511467
8,tissue,0.006201922
8,delivery,0.00619617
8,protodrug,0.006170533
8,application,0.0058619604
8,non,0.005676455
8,large,0.0052862014
8,support,0.0051871333
8,find,0.005116578
8,challenge,0.004896111
8,information,0.0047968524
8,tfs,0.0047665033
8,improve,0.004753567
8,damage,0.0046904273
8,different,0.004467952
8,change,0.004425687
9,continuous,0.019622354
9,flow,0.016202394
9,datum,0.014173687
9,crystallization,0.0098382095
9,offer,0.009705992
9,nucleation,0.008947655
9,challenge,0.008222249
9,together,0.007930073
9,enhance,0.007897421
9,scientist,0.007866207
9,combine,0.007779917
9,system,0.0077512134
9,chemical,0.0072563244
9,create,0.0071005537
9,resource,0.007081324
9,large,0.007004983
9,multiple,0.006935215
9,requirement,0.0069232457
9,energy,0.0067951865
9,software,0.0066109286
9,biological,0.0065722847
9,therapeutic,0.0064463317
9,manufacture,0.006314758
9,api,0.0062760934
9,database,0.0061320974
9,bias,0.0058767665
9,cloud,0.005871901
9,distribute,0.0058704834
9,store,0.005694604
9,surface,0.0056290827
10,receptor,0.042410843
10,molecule,0.026147222
10,small,0.025443623
10,protein,0.015702799
10,rare,0.01498527
10,video,0.014184171
10,study,0.012507735
10,physician,0.010859929
10,training,0.01052123
10,demonstrate,0.009441957
10,produce,0.009334598
10,tissue,0.009238285
10,cytokine,0.008998492
10,disorder,0.008614576
10,bind,0.008405684
10,homogeneous,0.008288744
10,selective,0.008220374
10,increase,0.008060842
10,medical,0.007942473
10,ataxia,0.007782055
10,activity,0.0073382244
10,symptom,0.0070413165
10,anti,0.0069739325
10,frataxin,0.0067328867
10,selectivity,0.006722183
10,beta,0.0067207096
10,recombinant,0.006409608
10,compound,0.0062568644
10,screen,0.006255859
10,effort,0.006164612
11,cell,0.04365063
11,production,0.020456532
11,therapy,0.019200964
11,vector,0.018704113
11,gene,0.015365755
11,single,0.01346381
11,complex,0.009947916
11,particle,0.00985739
11,therapeutic,0.009566595
11,yield,0.009513776
11,virus,0.008916058
11,vaccine,0.008826662
11,delivery,0.008718447
11,technology,0.008632734
11,gene_editing,0.007851262
11,treatment,0.007429998
11,site,0.007061649
11,require,0.006951377
11,produce,0.006937617
11,cost,0.0069004497
11,viral,0.0067283786
11,method,0.0063251564
11,currently,0.006223499
11,base,0.0060998015
11,concentration,0.0060419897
11,measurement,0.00593387
11,manufacturing,0.005905739
11,edit,0.0058975806
11,increase,0.0058666677
11,purification,0.0051543345
12,system,0.039772313
12,cost,0.015712397
12,process,0.013865072
12,platform,0.012627346
12,scale,0.012194739
12,model,0.011475297
12,integrate,0.011369274
12,organ,0.01102859
12,manufacturing,0.010656727
12,microfluidic,0.010463587
12,human,0.009651666
12,pdms,0.0096255485
12,device,0.00948915
12,response,0.009190051
12,study,0.008912062
12,cell,0.008566003
12,reduce,0.00808108
12,ability,0.0071632727
12,test,0.0067752786
12,development,0.0066615967
12,preclinical,0.006586069
12,drug,0.0065248283
12,company,0.0064843823
12,testing,0.0063919066
12,construct,0.006255269
12,cardiac,0.006047297
12,pharmaceutical,0.0058552455
12,functional,0.005579468
12,validate,0.0055252565
12,muscle,0.005241226
13,patient,0.03879315
13,blood,0.027079914
13,fiber,0.026394762
13,clinical,0.010965693
13,test,0.010693491
13,neuron,0.010612251
13,pediatric,0.0103188185
13,study,0.010235581
13,include,0.010182009
13,medical,0.009759625
13,evaluate,0.009671423
13,aim,0.009548004
13,therapy,0.008974441
13,trial,0.008421179
13,proprietary,0.0074027595
13,device,0.007290524
13,technology,0.0072807265
13,enable,0.007256123
13,grade,0.006953992
13,proposal,0.006742288
13,skin,0.0067222915
13,contact,0.006564296
13,initiate,0.006537571
13,dysfunction,0.00652299
13,amenable,0.006516234
13,utilize,0.0062100543
13,safe,0.0058724266
13,death,0.0058056302
13,critically_ill,0.00540099
13,scd,0.0054009715
