topic,keyword,importance
1,cell,0.03728784
1,single,0.009246343
1,antibody,0.0075251325
1,gene,0.0072929147
1,target,0.006953657
1,protein,0.0067897816
1,production,0.005974828
1,assay,0.0059301406
1,cost,0.0057257814
1,therapeutic,0.005660209
1,platform,0.005034475
1,enzyme,0.0045665144
1,glycan,0.0044938647
1,therapy,0.004491772
1,specific,0.00422984
1,product,0.0038225402
1,disease,0.0037935767
1,technology,0.0037466707
1,high,0.0037282025
1,scale,0.003572778
1,reagent,0.0035672334
1,produce,0.0035376633
1,purification,0.0033277206
1,human,0.0033264176
1,aim,0.0032139241
1,kit,0.0030544808
1,site,0.003010216
1,manufacturing,0.0029758087
1,expression,0.0029264875
1,cancer,0.0029240374
2,patient,0.015784254
2,clinical,0.011318931
2,sepsis,0.009812124
2,drug,0.0089926375
2,tissue,0.007298066
2,cause,0.0050632297
2,study,0.0048101856
2,care,0.004661184
2,model,0.0046454533
2,treatment,0.0043618693
2,therapeutic,0.004145862
2,formulation,0.0040771454
2,hospital,0.0038633577
2,safety,0.0036917275
2,system,0.0036641608
2,product,0.0036417497
2,device,0.0036118075
2,concentration,0.0034323446
2,risk,0.0033172863
2,infection,0.0032140224
2,blood,0.003159771
2,delivery,0.003146261
2,mortality,0.0031235875
2,death,0.0031032483
2,health,0.0030565811
2,disease,0.0029703502
2,organ,0.002906297
2,biopharmaceutical,0.002868797
2,wound,0.0028422985
2,improve,0.002838793
3,protein,0.017289098
3,analysis,0.008790913
3,drug,0.00860016
3,method,0.00806829
3,sample,0.007813249
3,datum,0.0075593903
3,bind,0.0049134037
3,time,0.0049087964
3,high,0.0047891936
3,new,0.0045918813
3,system,0.004550306
3,structure,0.004542253
3,molecule,0.004384836
3,discovery,0.0043568346
3,target,0.0043261666
3,tool,0.004034982
3,technique,0.003983712
3,molecular,0.0039445795
3,software,0.003713615
3,imaging,0.00340058
3,design,0.0033792285
3,ligand,0.003318557
3,probe,0.003314742
3,compound,0.00321067
3,resolution,0.0032037222
3,glycan,0.0030183676
3,model,0.002992041
3,experiment,0.002989722
3,computational,0.002986021
3,base,0.0029802711
4,student,0.024166342
4,project,0.009208536
4,health,0.008104612
4,program,0.007930187
4,product,0.0074393125
4,design,0.007166984
4,science,0.007049965
4,experience,0.0065359185
4,learning,0.006502261
4,game,0.0062035685
4,learn,0.005776337
4,educational,0.0056396653
4,team,0.005102668
4,content,0.0050540534
4,increase,0.0050379555
4,training,0.004915277
4,skill,0.0049049747
4,create,0.0048826244
4,school,0.0047992836
4,educator,0.0043927818
4,biomedical,0.004368692
4,support,0.004363672
4,interactive,0.004278623
4,digital,0.0042756093
4,career,0.0042702225
4,improve,0.0042151497
4,education,0.004140303
4,knowledge,0.003983335
4,technology,0.0038445727
4,research,0.0037151412
