topic,keyword,importance
1,cell,0.07695272
1,single,0.019188637
1,gene,0.015046522
1,platform,0.01107055
1,assay,0.010632146
1,disease,0.010077743
1,therapy,0.009746914
1,target,0.0069113728
1,throughput,0.0064556636
1,cost,0.0061818087
1,type,0.0058939974
1,technology,0.00558805
1,human,0.00536537
1,culture,0.0053051505
1,cancer,0.005118727
1,genetic,0.0048890375
1,chromatin,0.004726433
1,approach,0.0045491126
1,workflow,0.0044961255
1,line,0.004314944
1,individual,0.004213292
1,application,0.00415139
1,clinical,0.004050616
1,such,0.0040182746
1,cellular,0.003951917
1,tumor,0.0035518475
1,mapping,0.0035448405
1,sort,0.0035435448
1,histone,0.0035153232
1,flow_cytometry,0.0033669788
2,patient,0.023133839
2,clinical,0.013824947
2,sepsis,0.01376608
2,drug,0.010978968
2,tissue,0.009257722
2,system,0.008110551
2,care,0.0073021
2,cause,0.0067016184
2,therapeutic,0.0058216923
2,treatment,0.005556863
2,device,0.005521366
2,delivery,0.005503685
2,infection,0.005316396
2,study,0.005091822
2,blood,0.0050779684
2,pharmaceutical,0.0048942463
2,safety,0.0048867916
2,risk,0.004872313
2,rate,0.0047855373
2,antibiotic,0.004464665
2,organ,0.0044323886
2,death,0.004423664
2,mortality,0.0043768273
2,product,0.0041555874
2,wound,0.003981957
2,show,0.003818118
2,formulation,0.003816295
2,treat,0.0035647973
2,labeling,0.0035189327
2,color,0.003518816
3,method,0.019261446
3,sequence,0.012522858
3,molecular,0.011569927
3,sample,0.010835494
3,new,0.0095863985
3,kit,0.0091745285
3,molecule,0.007264646
3,label,0.0067347833
3,time,0.0066455044
3,small,0.0065525207
3,technology,0.0064984355
3,library,0.006181615
3,complex,0.00584614
3,peptide,0.005804063
3,aim,0.0055464013
3,long,0.0053882324
3,dna,0.0053827534
3,biological,0.005268745
3,phase,0.0050080754
3,chemistry,0.004730597
3,large,0.004721112
3,high,0.0046401937
3,allow,0.0043170447
3,ultra,0.0041362746
3,disaccharide,0.0041237753
3,proteomic,0.0041186833
3,provide,0.0040954407
3,discovery,0.0040428415
3,synthesis,0.0040415935
3,accuracy,0.0040366338
4,sample,0.013835736
4,system,0.01370482
4,high,0.012613325
4,technique,0.011714923
4,analysis,0.010187625
4,imaging,0.010000272
4,resolution,0.009822684
4,time,0.0097581
4,probe,0.008327134
4,image,0.008233184
4,experiment,0.007915049
4,instrument,0.0066471496
4,propose,0.006120678
4,cellular,0.005912326
4,project,0.0055942233
4,capability,0.0054600607
4,field,0.0051729865
4,laboratory,0.0050610946
4,source,0.0049674353
4,information,0.0048984587
4,sensor,0.0048445296
4,sensitivity,0.0047703893
4,such,0.0047385474
4,ray,0.00466319
4,detection,0.004603549
4,enable,0.004579371
4,exist,0.0045603826
4,water,0.0043547796
4,measure,0.0041992315
4,datum,0.0041594934
5,bind,0.028087253
5,design,0.027525365
5,base,0.022700721
5,ligand,0.021926695
5,tool,0.020380381
5,energy,0.016019879
5,function,0.01340583
5,drug,0.01228081
5,software,0.01164502
5,structure,0.011583026
5,fragment,0.011580891
5,compound,0.011240779
5,datum,0.010831985
5,adc,0.008992325
5,problem,0.008222191
5,mining,0.008021933
5,prediction,0.007937551
5,set,0.0076760626
5,improve,0.007452952
5,clinical,0.007270806
5,discovery,0.0072093406
5,research,0.0071634157
5,cloud,0.0067542503
5,selectivity,0.006157117
5,service,0.005473608
5,database,0.0054685627
5,life,0.005383565
5,map,0.00538323
5,enhance,0.0052905427
5,peak,0.005263862
6,product,0.016758552
6,program,0.014410221
6,technology,0.011079856
6,increase,0.010136623
