topic,keyword,importance
1,antibody,0.043245997
1,target,0.037041966
1,therapeutic,0.030063799
1,specific,0.02768043
1,assay,0.022328533
1,reagent,0.016434094
1,specificity,0.014481419
1,disease,0.01429425
1,chromatin,0.013752853
1,study,0.012801079
1,drug,0.0115483515
1,site,0.011104426
1,clinical,0.011047062
1,vivo,0.010590126
1,histone,0.010228502
1,low,0.010020426
1,human,0.009502104
1,approach,0.009044998
1,immune,0.008570929
1,treatment,0.0073675252
1,toxicity,0.006669441
1,novel,0.006571113
1,substrate,0.006551824
1,antibodie,0.006388837
1,mediate,0.0061354507
1,preclinical,0.0059858714
1,class,0.0059429575
1,recombinant,0.0058714836
1,validate,0.0058076363
1,ptm,0.005795303
2,cost,0.01676827
2,system,0.015670748
2,device,0.012895876
2,perform,0.012837662
2,low,0.012688771
2,organ,0.012462808
2,reaction,0.011854442
2,delivery,0.01161314
2,formulation,0.01156901
2,manufacture,0.010483289
2,high,0.010372634
2,level,0.010093605
2,blood,0.0093493955
2,therapeutic,0.009250857
2,market,0.009227141
2,measurement,0.009059908
2,concentration,0.008624986
2,rate,0.008361835
2,light,0.008308786
2,demonstrate,0.008278245
2,free,0.008153297
2,test,0.008085849
2,release,0.007910903
2,brain,0.0075751226
2,time,0.0074378354
2,fluid,0.0071013896
2,volume,0.007036333
2,limit,0.0067147505
2,kinetic,0.0064246207
2,surgery,0.0064190435
3,glycan,0.06200679
3,enzyme,0.037838284
3,production,0.028509183
3,library,0.023257364
3,aim,0.019859359
3,synthesis,0.018253723
3,produce,0.017502017
3,synthetic,0.014881096
3,surface,0.014296822
3,method,0.013915922
3,first,0.013179534
3,label,0.011826841
3,natural,0.011334686
3,plasma,0.0109984735
3,synthesize,0.009664825
3,large,0.009246864
3,reaction,0.009010108
3,kit,0.008768862
3,study,0.008551978
3,glycosylation,0.008302275
3,scale,0.007862544
3,cancer,0.007750575
3,detection,0.007609868
3,cost,0.0073706815
3,situ,0.0073188646
3,sugar,0.0072993482
3,structure,0.0066394643
3,define,0.006360563
3,activate,0.006147423
3,ultra,0.0060080662
4,system,0.02841458
4,imaging,0.024919586
4,image,0.022183776
4,sample,0.022075241
4,time,0.022024252
4,resolution,0.01578236
4,cellular,0.015530162
4,high,0.015176412
4,ray,0.0125801675
4,experiment,0.012495794
4,technique,0.012421212
4,electron,0.012225824
4,instrument,0.011998461
4,water,0.011760729
4,source,0.0108269425
4,sensor,0.010577731
4,propose,0.009423249
4,spectroscopy,0.009218402
4,optical,0.009063097
4,microscopy,0.008268229
4,capability,0.0081962515
4,real,0.008180221
4,signal,0.008134927
4,microscope,0.007240533
4,field,0.0071289744
4,laser,0.007110506
4,pulse,0.0070905825
4,detection,0.006956134
4,laboratory,0.006938713
4,project,0.0068172417
5,spectral,0.028541567
5,peak,0.018260082
5,deep,0.018047478
5,engine,0.016405221
5,reduce,0.015348205
5,loss,0.013975036
5,function,0.013321247
5,microarray,0.013214457
5,entire,0.01237602
5,disability,0.011803443
5,automate,0.011659777
5,cloud,0.010068668
5,pipeline,0.009981911
5,accuracy,0.009385612
5,follow,0.008672264
5,provider,0.008214756
5,capital,0.007908199
5,status,0.007892923
5,improve,0.007858012
5,language,0.007638926
5,community,0.007146393
5,drug,0.0070047462
5,back,0.0068904343
5,molecular,0.006836808
5,life,0.006529805
5,title,0.0064713326
5,similarly,0.006387389
5,homology,0.006288628
5,manual,0.0062322947
5,positive,0.0061293314
6,program,0.036219314
6,product,0.027748464
6,support,0.025761645
6,increase,0.020783447
6,training,0.018435905
6,biomedical,0.015245855
6,educational,0.014784045
6,commercialization,0.014354249
6,technology,0.013560477
6,state,0.012538706
6,team,0.011283981
6,experience,0.010533078
6,region,0.009767556
6,scientist,0.009733537
6,resource,0.009569245
6,entrepreneurial,0.009041433
6,institution,0.008745199
6,innovator,0.008633893
6,knowledge,0.008513764
6,education,0.008511563
6,gap,0.008375953
6,healthcare,0.008042166
6,life,0.007755944
6,partner,0.0076936064
6,barrier,0.007245369
6,address,0.0072156503
6,scientific,0.0071182847
6,ensure,0.0069765244
6,entrepreneurship,0.0068545663
6,plan,0.0065628043
7,student,0.06357658
7,health,0.026753016
7,learning,0.01716794
7,game,0.016380275
7,science,0.015475888
7,project,0.014947234
7,learn,0.0144431
7,design,0.012961006
7,school,0.012666227
7,digital,0.011734878
7,educator,0.011591882
7,content,0.011589306
7,interactive,0.011291152
7,career,0.011267771
7,create,0.010738096
7,experience,0.010508043
7,skill,0.010226665
7,classroom,0.008928151
7,interest,0.008924244
7,problem,0.008513139
7,teacher,0.008164031
7,test,0.007990046
7,group,0.0076647555
7,real,0.0071561206
7,engagement,0.00707899
7,outcome,0.0070216544
7,risk,0.0069132666
7,mortality,0.0067302827
7,team,0.0065755984
7,feature,0.0064094043
8,drug,0.07980265
8,target,0.028201042
8,base,0.023728078
8,discovery,0.023172705
8,ligand,0.023160653
8,energy,0.022416204
8,molecule,0.02071642
8,computational,0.02046624
8,compound,0.015870823
8,use,0.014906414
8,inhibitor,0.013692909
8,molecular,0.01341224
8,design,0.011712353
8,potential,0.011577689
8,model,0.011152397
8,activity,0.0111327935
8,approach,0.011009991
8,optimization,0.010566708
8,free,0.010533777
8,screening,0.009994698
8,accurate,0.009792712
8,screen,0.009608246
8,candidate,0.009301088
8,peptide,0.009157926
8,calculation,0.008878927
8,small,0.008873063
8,simulation,0.007880699
8,lead,0.007694105
8,identify,0.0073833787
8,bind,0.0073702303
9,protein,0.10361734
9,bind,0.02628939
9,method,0.023851996
9,interaction,0.017195694
9,structure,0.013220081
9,affinity,0.012277185
9,function,0.012253679
9,robust,0.009859633
9,target,0.008194108
9,molecular,0.008185635
9,call,0.007947857
9,free,0.0073159356
9,new,0.007026344
9,generate,0.006783577
9,biopharmaceutical,0.006773259
9,structural,0.006747906
9,site,0.0065460484
9,extend,0.005756888
9,challenge,0.0057379385
9,consume,0.005656373
9,degradation,0.0054732636
9,membrane,0.0052266642
9,drug,0.0052186595
9,map,0.0050876527
9,automate,0.004928376
9,region,0.0048707626
9,expression,0.004820015
9,reliable,0.0048061884
9,dynamic,0.004707651
9,order,0.0045729615
10,analysis,0.03428275
10,sample,0.023564762
10,protein,0.021478835
10,characterization,0.012861402
10,complex,0.012305438
10,proteomic,0.011603779
10,small,0.011551909
10,molecule,0.010708041
10,analyze,0.010374605
10,identification,0.0103204185
10,level,0.010078053
10,technology,0.009989304
10,mass,0.009981453
10,result,0.009909228
10,native,0.009462101
10,analytical,0.009392093
10,mass_spectrometry,0.008907127
10,top,0.008535854
10,large,0.008413028
10,instrument,0.0081845485
10,number,0.008003196
10,proteoform,0.007836078
10,characterize,0.006911678
10,separation,0.0064429888
10,measurement,0.006247024
10,biomarker,0.0062235785
10,mixture,0.00595348
10,speed,0.0059471386
10,charge,0.005914422
10,display,0.005847137
11,datum,0.08537711
11,model,0.03767961
11,software,0.03232088
11,design,0.028386552
11,tool,0.025660299
11,also,0.017468702
11,build,0.015400767
11,project,0.015350772
11,prediction,0.012047812
11,array,0.011715825
11,dataset,0.01117459
11,collection,0.01039979
11,compound,0.010136881
11,machine_learning,0.009744033
11,predict,0.009455849
11,metabolite,0.009359605
11,algorithm,0.0093528675
11,as,0.008449349
11,database,0.00841732
11,disease,0.007967836
11,grant,0.0073475856
11,set,0.0073099243
11,user,0.007289624
11,validate,0.0071929805
11,selectivity,0.0066265226
11,mining,0.006603913
11,then,0.006579898
11,propose,0.006532027
11,other,0.006448383
11,molecule,0.0063096522
12,math,0.043916862
12,regeneration,0.043706246
12,covalent,0.043614585
12,self,0.03255938
12,improve,0.032510288
12,fast_track,0.030845776
12,mathematic,0.029556457
12,college,0.029415267
12,increase,0.022926847
12,efficacy,0.022734791
12,visual,0.021725658
12,later,0.020374533
12,strong,0.019891804
12,proposal,0.017920658
12,matrix,0.016850278
12,namely,0.013023897
12,outcome,0.012974519
12,major,0.011984025
12,strategy,0.011782078
12,promote,0.010122096
12,correlate,0.008728262
12,encourage,0.0071452525
12,reversible,0.007067721
12,motivation,0.0069682724
12,enormous,0.0066284267
12,academic,0.0064014466
12,essential,0.0060547967
12,fraction,0.005819095
12,family,0.0056140646
12,integrate,0.005522812
13,system,0.12484681
13,hospital,0.063507974
13,interface,0.032013685
13,inflammatory,0.03081971
13,unit,0.02627744
13,clinical,0.02265416
13,record,0.019008286
13,study,0.014450566
13,adhesive,0.0133273
13,quality,0.011718026
13,ready,0.010566949
13,electronic,0.010471733
13,complete,0.01044702
13,testing,0.009398746
13,conduct,0.009143965
13,product,0.008903375
