topic,keyword,importance
1,system,0.026735524
1,function,0.019713918
1,people,0.01884517
1,application,0.016812567
1,control,0.016440557
1,individual,0.015300662
1,cognitive,0.015129089
1,loss,0.014537537
1,agonist,0.014327129
1,complete,0.014247907
1,live,0.014123851
1,induce,0.012753692
1,life,0.011453363
1,therapy,0.011170727
1,change,0.011004348
1,evaluate,0.010145259
1,daily,0.010124614
1,least,0.009559615
1,next,0.009524327
1,profile,0.009389009
1,long_term,0.009358731
1,new,0.008990328
1,pathway,0.008854591
1,stimulation,0.008715964
1,bladder,0.007539343
1,improve,0.0071632056
1,provider,0.0071102437
1,now,0.0070609795
1,affect,0.006863281
1,produce,0.00684048
2,model,0.019518133
2,rat,0.017467534
2,animal,0.015916737
2,lead,0.014132886
2,phase,0.014031746
2,oral,0.013359553
2,brain,0.012618139
2,efficacy,0.012306173
2,rodent,0.012112058
2,injury,0.01108983
2,formulation,0.010919698
2,aggregate,0.010757462
2,synucleinopathie,0.010492659
2,follow,0.010450208
2,neuron,0.008658814
2,neuroprotective,0.008517497
2,toxicity,0.008298309
2,vivo,0.008027979
2,then,0.008021796
2,behavioral,0.007266108
2,anti,0.00720002
2,neuronal,0.006992813
2,glp,0.006888747
2,effect,0.006807874
2,level,0.00671008
2,strategy,0.0063707074
2,novel,0.006303525
2,risk,0.0062373606
2,ad,0.0059964135
2,high,0.005943493
3,span,0.021943642
3,tissue,0.019647006
3,social,0.019522525
3,liver,0.016998917
3,disease,0.016641043
3,level,0.01486722
3,cardiac,0.014716755
3,peripheral,0.013734391
3,intrathecal_it,0.013341852
3,plasma,0.013236191
3,progression,0.012967613
3,organ,0.012763511
3,exceed,0.0124114
3,wild_type,0.012127863
3,transplantation,0.011999795
3,misfolding_aggregation,0.011933356
3,mutation,0.011865492
3,episode,0.011790528
3,circulate,0.011411301
3,biomarker,0.0108692795
3,storage,0.010318689
3,tafamidi,0.009309799
3,man,0.009037573
3,systemically,0.0080078775
3,formation,0.007815031
3,proprietary,0.00770013
3,symptom,0.0076485383
3,cardiomyopathy,0.0075905155
3,fatal,0.0070036855
3,identification,0.0069777905
4,stimulation,0.027139846
4,non,0.023930853
4,opioid,0.021805918
4,surgical,0.01870498
4,lead,0.017741943
4,therapy,0.017466793
4,chronic,0.017157383
4,pain,0.016677694
4,more,0.015440805
4,risk,0.01445969
4,such,0.01085335
4,active,0.010677844
4,neuromodulation,0.010421899
4,provide,0.009775825
4,subject,0.0085212
4,perform,0.008515535
4,cortical,0.00822287
4,inform,0.008055596
4,fmri,0.007828994
4,suffer,0.007823319
4,mapping,0.007704857
4,current,0.007628367
4,area,0.0076140766
4,tumor,0.0075837155
4,study,0.007518468
4,affect,0.007487539
4,functional,0.007406813
4,addiction,0.0072271884
4,number,0.007220723
4,high,0.00674168
5,device,0.025241073
5,patient,0.024714144
5,motor,0.013766641
5,system,0.013618703
5,test,0.011455326
5,guide,0.010465396
5,monitoring,0.010404194
5,year,0.009996814
5,design,0.009875512
5,movement,0.008355726
5,market,0.008245701
5,commercial,0.0075203055
5,task,0.007313972
5,home,0.0072362684
5,procedure,0.006602041
5,project,0.0064798607
5,training,0.0063897045
5,monitor,0.0062984494
5,invasive,0.006057225
5,assessment,0.0058656894
5,individual,0.0055575324
5,low,0.0054182047
5,clinician,0.005360149
5,usability,0.005327152
5,gold_standard,0.0053226817
5,meet,0.004975405
5,healthcare,0.004792889
5,tool,0.0046598786
5,experience,0.004653407
5,validation,0.0046365224
6,neuroscience,0.045878675
6,pd,0.038307272
6,computational,0.03168275
6,active,0.029856004
6,week,0.02087124
6,other,0.020498274
6,balance,0.019855862
6,proposal,0.018527994
6,student,0.016262138
6,treatment,0.015897093
6,stimulation,0.01577126
6,education,0.015603492
6,robot,0.015140275
6,sensory,0.013850037
6,patient,0.0118010435
6,confer,0.010861053
6,curriculum,0.010854434
6,right,0.010640052
6,control,0.010592456
6,information,0.010318143
6,perceive,0.010295845
6,teacher,0.0101957545
6,effect,0.010130426
6,school,0.009604578
6,apply,0.008361606
6,follow,0.00813788
6,include,0.007965597
6,learning,0.007513285
6,far,0.0074603385
6,day,0.0074594156
7,shunt,0.05895352
7,flow,0.05053554
7,catheter,0.032707524
7,blood,0.031281196
7,study,0.026952844
7,datum,0.023327122
7,failure,0.021972256
7,guidance,0.019522447
7,interventional,0.017665261
7,ert,0.012971643
7,cerebral,0.012288148
7,enzyme,0.0113849
7,year,0.010999614
7,endpoint,0.010631502
7,large,0.010537092
7,pivotal,0.010214668
7,reduce,0.010062489
7,rate,0.009982757
7,product,0.009505773
7,directly,0.008453855
7,ventricular,0.0077541573
7,complication,0.0074401246
7,phase,0.006918721
7,remove,0.006894274
7,device,0.0068183634
7,patient,0.0067326156
7,cerebrospinal_fluid,0.0067145964
7,distal,0.0064452197
7,license,0.0063794497
7,hospital,0.0062687607
8,brain,0.0243986
8,product,0.0211702
8,base,0.020326737
8,biomarker,0.016884742
8,detection,0.013370509
8,diagnostic,0.013208099
8,injury,0.012491625
8,use,0.012185749
8,datum,0.011667072
8,eye,0.010575678
8,diagnose,0.009465396
8,exist,0.009130718
8,medical,0.009115517
8,make,0.008597492
8,diagnosis,0.008314551
8,assay,0.007663524
8,tool,0.0071939933
8,detect,0.006880965
8,technology,0.0066640214
8,significant,0.0061702076
8,setting,0.006153519
8,design,0.0060538207
8,demonstrate,0.0058151265
8,validate,0.0058131483
8,provide,0.0057492643
8,type,0.005669725
8,challenge,0.005653868
8,work,0.0054758806
8,research,0.005268185
8,identify,0.005161252
9,target,0.03315876
9,molecule,0.03218897
9,therapeutic,0.028349994
9,development,0.027147137
9,model,0.024390243
9,compound,0.021188136
9,specific,0.01838281
9,form,0.016087981
9,assay,0.0132525535
9,identify,0.012615091
9,inhibitor,0.011676487
9,generate,0.0114927
9,structure,0.01143244
9,optimize,0.010870572
9,efficacy,0.010627651
9,case,0.010541272
9,neuron,0.009762144
9,approach,0.0096834395
9,most,0.009279841
9,file,0.009148773
9,candidate,0.0086840065
9,well,0.008381678
9,antibody,0.008322466
9,result,0.0081206225
9,rescue,0.00812001
9,small,0.008095709
9,as,0.008095407
9,common,0.008071931
9,screen,0.008025133
9,muscle,0.007971058
10,facial,0.036106538
10,sophisticated,0.03576588
10,speech,0.01725092
10,weakness,0.015974654
10,immunosuppressive,0.012694774
10,convert,0.0072078025
10,achr,0.0029065863
10,conjugate,0.0015863768
10,fluctuate,0.00011156073
10,ptosis,0.00011156073
10,consortium,0.00011156073
10,partial_hand,0.000111560636
10,telehealth,0.000111560636
10,app,0.000111560636
10,neurologist,0.00011156062
10,developer,0.00011156061
10,exam,0.00011156061
10,readiness,0.00011156061
10,subtle,0.00011156061
10,dysarthria,0.00011156061
10,additionally,0.00011156061
10,website,0.00011156061
10,titration,0.00011156061
10,careful,0.00011156061
10,mediation,0.00011156061
10,telemedicine,0.00011156061
10,offering,0.00011156061
10,snapshot,0.00011156061
10,hipaa_compliant,0.00011156061
10,lessen,0.00011156061
11,nerve,0.07775723
11,injury,0.02238961
11,spasticity,0.019918645
11,drug,0.017688045
11,repair,0.016455144
11,surgery,0.016406646
11,also,0.013917903
11,recovery,0.012995508
11,functional,0.012432632
11,tissue,0.012211349
11,block,0.011335009
11,require,0.011236984
11,muscle,0.011162444
11,day,0.011092525
11,spinal,0.010436827
11,peripheral_nerve,0.010412659
11,end,0.010294861
11,spinal_cord_injury,0.009028229
11,complement,0.0089350855
11,enhance,0.008644233
11,clinically,0.008309609
11,time,0.008118028
11,such,0.0075377123
11,graft,0.00750336
11,device,0.007365788
11,trigger,0.007006944
11,release,0.00683392
11,procedure,0.0066958456
11,bind,0.00651982
11,surgical,0.0063554267
12,protein,0.06464686
12,cell,0.03404384
12,target,0.033244643
12,discovery,0.032035626
12,assay,0.022613311
12,identify,0.022045152
12,enable,0.020927642
12,drug,0.02009727
12,other,0.018449586
12,screen,0.017102912
12,block,0.017095579
12,broad,0.016683863
12,platform,0.013376257
12,signal,0.013250017
12,experiment,0.011662429
12,abnormal,0.010809537
12,validate,0.010644736
12,leverage,0.01009471
12,signaling,0.009914641
12,derive,0.0095641045
12,tumor,0.009535879
12,cloud,0.009178199
12,network,0.0091141695
12,bind,0.008705767
12,sensitive,0.00828394
12,disrupt,0.008232073
12,throughput,0.008041175
12,eeg,0.007968214
12,downstream,0.007947084
12,correct,0.007698932
13,concussion,0.051628064
13,risk,0.04156708
13,quantify,0.030506238
13,cognitive_impairment,0.028470734
13,measurement,0.027211985
13,camera,0.022371422
13,dual,0.01987365
13,routine,0.018706284
13,movement,0.017822633
13,identification,0.016667712
13,range,0.01636398
13,water,0.015346335
13,instrument,0.014721592
13,compatibility,0.013197004
13,consensus,0.011408959
13,quantitative,0.010936554
13,material,0.010726274
13,human,0.008846185
13,sensitivity,0.008783606
13,constitute,0.008535523
13,tissue,0.008196794
13,neurochemical,0.008142935
13,create,0.007940878
13,science,0.007918405
13,durability,0.007743309
13,coverage,0.007597277
13,deliver,0.0073493565
13,report,0.0072417557
13,integrity,0.0072080973
13,availability,0.0069130254
14,system,0.06657579
14,sensor,0.03194344
14,probe,0.030025378
14,real,0.028369587
14,time,0.024216853
14,software,0.022578686
14,researcher,0.015856633
14,research,0.015190826
14,performance,0.01490978
14,dynamic,0.0134356255
14,commercialization,0.012934607
14,accuracy,0.012535461
14,tool,0.012321165
14,noninvasive,0.011802238
14,test,0.011694735
14,vector,0.010237138
14,leak,0.009723087
14,field,0.009578236
14,present,0.00946978
14,instrument,0.009395288
14,extremely,0.008756122
14,measure,0.008755138
14,measurement,0.008592294
14,open,0.008391091
14,algorithm,0.008219102
14,implement,0.008163032
14,sensitivity_specificity,0.008062233
14,market,0.007792264
14,processing,0.0076304553
14,understand,0.0072829286
15,visualization,0.022707231
15,device,0.022634696
15,protective,0.020011535
15,aneurysm,0.01884049
15,headache,0.015907485
15,fail,0.015197393
15,reduce,0.014779393
15,continue,0.012561808
15,healing,0.012470165
15,communication,0.011864367
15,long_term,0.011385439
15,minimally_invasive,0.009982436
15,establish,0.009614148
15,approximately,0.00949555
15,well,0.008727239
15,improve,0.008518784
15,surgical,0.008441295
15,coil,0.00803235
15,trial,0.008008939
15,contract,0.0077121328
15,sustain,0.007386234
15,medical,0.0071760057
15,complication,0.006833038
15,promote,0.006778972
15,tissue,0.006474086
15,begin,0.0064453534
15,most,0.0064425548
15,result,0.006297927
15,open,0.0062686554
15,research,0.0062059476
16,provide,0.01847673
16,access,0.016034745
16,service,0.015110509
16,care,0.013449108
16,more,0.012021073
16,thrombolysis,0.011634001
16,hospital,0.011586122
16,perform,0.010958167
16,datum,0.010834958
16,stroke,0.0095459595
16,remain,0.009391079
16,require,0.009336596
16,thrombectomy,0.008989845
16,analysis,0.0089654
16,transfer,0.008856482
16,data,0.008838
16,team,0.008632342
16,only,0.008469537
16,expert,0.008446149
16,associate,0.008012745
16,secure,0.007919753
16,high,0.007749697
16,half,0.007483235
16,possible,0.007094591
16,platform,0.006695274
16,help,0.0062168567
16,success,0.006195564
16,report,0.006151929
16,software,0.006122373
16,offer,0.006026
17,cell,0.28369775
17,deficiency,0.026059583
17,sustained,0.02336576
17,coating,0.021847485
17,regulatory,0.01909158
17,mimic,0.01704961
17,coat,0.016265012
17,animal,0.015706504
17,filing,0.0140060745
17,attachment,0.01378779
17,recruit,0.011880061
17,autoimmune,0.011837159
17,window,0.010421231
17,narrow,0.009127496
17,middle,0.00890634
17,il,0.008683218
17,infection,0.008507213
17,proprietary,0.00817749
17,male_female,0.0074205073
17,guideline,0.0073786355
17,endothelial,0.0073289676
17,adhesion,0.0066065337
17,demonstration,0.0065185926
17,low,0.0064902157
17,fashion,0.0048228754
17,vehicle,0.004604904
17,nonclinical,0.004572465
17,surface,0.0043670787
17,short,0.004256888
17,move_forward,0.0042139203
18,pain,0.15116024
18,chronic,0.059758134
18,opioid,0.029151063
18,treatment,0.01993606
18,migraine,0.018611254
18,analgesic,0.014539357
18,effective,0.012957737
18,patient,0.012564344
