topic,keyword,importance
18,project,0.015186873
18,monitor,0.014350101
18,sensor,0.013638354
18,datum,0.013491644
18,time,0.013332822
18,monitoring,0.012686528
18,instrument,0.011799046
18,particle,0.01126617
18,concentration,0.010662507
18,measurement,0.01043144
18,research,0.010016122
18,user,0.009337257
18,commercial,0.008877825
18,disease,0.008358546
18,exposure,0.008053679
18,field,0.0070880065
18,analysis,0.006821069
18,low,0.0067159967
18,estimate,0.006550999
18,system,0.006405091
18,tool,0.006316225
18,component,0.006046378
18,precision,0.006005159
18,space,0.005927265
18,software,0.0059055076
18,help,0.0058232383
18,real,0.005797325
18,reproductive,0.005580762
