topic,keyword,importance
1,blood,0.037488688
1,test,0.030709533
1,assay,0.030156221
1,risk,0.029438285
1,testing,0.027397638
1,platform,0.019937843
1,sample,0.0149156265
1,diagnostic,0.013365096
1,time,0.012987581
1,platelet,0.01221706
1,microfluidic,0.0113795325
1,pediatric,0.0111131
1,diagnosis,0.010664272
1,assess,0.010515149
1,level,0.009939338
1,rapid,0.009625037
1,screening,0.008433631
1,validation,0.008178934
1,laboratory,0.007836614
1,setting,0.007501907
1,identify,0.006945856
1,detect,0.006827641
1,event,0.0067791
1,pregnancy,0.006751599
1,result,0.0064294925
1,panel,0.0063291495
1,validate,0.006309558
1,adult,0.0062282793
1,specific,0.0061361077
1,sensitive,0.006092649
2,pathogen,0.040410634
2,plasma,0.036355242
2,metabolic,0.036248706
2,pandemic,0.028678006
2,virus,0.02119621
2,microorganism,0.019890007
2,human,0.01916056
2,no,0.018874777
2,think,0.018315258
2,decompression,0.016550297
2,chemistry,0.01511156
2,bacteria,0.01470901
2,too,0.014319954
2,metabolite,0.013797023
2,late_stage,0.013751947
2,inactivation,0.01231504
2,biology,0.011545445
2,log,0.011224353
2,transfusion,0.01113584
2,alter,0.010567059
2,unit,0.009577374
2,product,0.009536321
2,treat,0.009411616
2,fluid,0.008956219
2,store,0.008880482
2,biochemical,0.008134742
2,bench_top,0.008066085
2,inactivate,0.0073460406
2,blood,0.0071721515
2,hurdle,0.006704021
3,ablation,0.03874828
3,ablate,0.03001186
3,esophageal,0.029306676
3,marketing,0.026429048
3,injury,0.02353748
3,temperature,0.017875506
3,particle,0.01771507
3,portion,0.01756733
3,posterior,0.016243823
3,esophagus,0.014865412
3,procedural,0.0143844765
3,radiofrequency,0.013964804
3,energy,0.012264476
3,state_art,0.012140306
3,deposit,0.01191074
3,isolation,0.011474288
3,at_least,0.010876587
3,efficiency,0.010037051
3,heart_rhythm,0.009676193
3,most,0.009606435
3,emergency_room,0.009191845
3,eradicate,0.008495291
3,license,0.0083949035
3,vein,0.008113529
3,aggregate,0.0075315987
3,bulk,0.007491534
3,procedure,0.007057648
3,left_atrium,0.0066302773
3,heterogeneity,0.0065677445
3,label,0.006505324
4,oxygen,0.028190672
4,blood,0.025144486
4,anemia,0.024194945
4,hemoglobin,0.02139027
4,transfusion,0.017213583
4,inhaled,0.012951616
4,level,0.012619236
4,chronic,0.012402494
4,also,0.012353146
4,cellular,0.012323728
4,new,0.010791064
4,produce,0.010736093
4,air,0.010034822
4,gene,0.009779164
4,low,0.009620203
4,medical,0.009417292
4,cost,0.0090442225
4,quantify,0.008834271
4,environmental,0.0088079255
4,sickle,0.008647122
4,cell,0.008552573
4,respiratory,0.008400839
4,help,0.008067389
4,red,0.0078658555
4,acquire,0.007659444
4,publish,0.0072468123
4,key,0.006948024
4,manufacturing,0.0068601174
4,circuit,0.006590573
4,generate,0.006468558
5,access,0.029036717
5,adhesion,0.026229203
5,surgery,0.024603141
5,robotic,0.021413213
5,tip,0.020717395
5,more,0.018837878
5,mapping,0.01699794
5,intubation,0.01693333
5,large,0.015626691
5,approach,0.015142523
5,possible,0.014475738
5,force,0.014123749
5,surgical,0.013325415
5,pass,0.011480621
5,purpose,0.011303005
5,barrier,0.011256112
5,ultra,0.010330039
5,entire,0.010264822
5,total,0.010169381
5,exist,0.009867094
5,safe,0.009190213
5,thoracic,0.009158887
5,difficult,0.0091306
5,guidewire,0.00886004
5,hemorrhage,0.008730508
5,pivotal,0.008528157
5,congenital_heart_defect,0.008498164
5,curve,0.007893826
5,enough,0.007813915
5,dissection,0.007658978
6,heparin,0.041663684
6,magnetic,0.029278295
6,low,0.027120115
6,clot,0.026462961
6,control,0.024365572
6,antithrombotic,0.023791172
6,however,0.022518257
6,most,0.018513696
6,energy,0.017447572
6,antiplatelet,0.014569402
6,anticoagulant,0.014186525
6,death,0.013039776
6,result,0.012644476
6,sequence,0.012607561
